,Ta,RH
2021-08-25 04:40:00,16.49,91.05
2021-08-25 04:50:00,16.52,90.77
2021-08-25 05:00:00,16.57,90.48
2021-08-25 05:10:00,16.64,91.05
2021-08-25 05:20:00,16.65,91.05
2021-08-25 05:30:00,16.68,91.34
2021-08-25 05:40:00,16.73,91.34
2021-08-25 05:50:00,16.81,90.77
2021-08-25 06:00:00,16.9,89.91
2021-08-25 06:10:00,17.03,89.06
2021-08-25 06:20:00,17.19,88.2
2021-08-25 06:30:00,17.29,88.77
2021-08-25 06:40:00,17.34,88.77
2021-08-25 06:50:00,17.44,87.63
2021-08-25 07:00:00,17.54,86.2
2021-08-25 07:10:00,17.69,83.71
2021-08-25 07:20:00,17.85,81.79
2021-08-25 07:30:00,17.97,81.79
2021-08-25 07:40:00,18.13,79.6
2021-08-25 07:50:00,18.37,76.85
2021-08-25 08:00:00,18.61,75.48
2021-08-25 08:10:00,18.83,74.94
2021-08-25 08:20:00,18.79,76.31
2021-08-25 08:30:00,18.79,76.58
2021-08-25 08:40:00,18.88,76.58
2021-08-25 08:50:00,19.02,76.03
2021-08-25 09:00:00,19.1,75.76
2021-08-25 09:10:00,19.06,76.58
2021-08-25 09:20:00,19.02,76.58
2021-08-25 09:30:00,19.09,77.13
2021-08-25 09:40:00,19.25,77.13
2021-08-25 09:50:00,19.47,75.21
2021-08-25 10:00:00,19.64,74.11
2021-08-25 10:10:00,19.8,73.02
2021-08-25 10:20:00,19.87,72.47
2021-08-25 10:30:00,19.92,72.2
2021-08-25 10:40:00,20.05,72.2
2021-08-25 10:50:00,20.16,70.07
2021-08-25 11:00:00,20.35,68.75
2021-08-25 11:10:00,20.49,69.8
2021-08-25 11:20:00,20.67,68.75
2021-08-25 11:30:00,20.81,69.02
2021-08-25 11:40:00,20.83,69.28
2021-08-25 11:50:00,20.77,59.04
2021-08-25 12:00:00,20.7,59.04
2021-08-25 12:10:00,21.03,57.49
2021-08-25 12:20:00,21.18,55.48
2021-08-25 12:30:00,21.16,55.73
2021-08-25 12:40:00,21.22,54.47
2021-08-25 12:50:00,21.43,53.22
2021-08-25 13:00:00,21.68,50.96
2021-08-25 13:10:00,22.18,46.19
2021-08-25 13:20:00,22.1,41.59
2021-08-25 13:30:00,22.12,41.11
2021-08-25 13:40:00,22.27,38.95
2021-08-25 13:50:00,22.29,37.28
2021-08-25 14:00:00,22.31,37.99
2021-08-25 14:10:00,22.44,37.75
2021-08-25 14:20:00,21.93,37.51
2021-08-25 14:30:00,21.96,37.75
2021-08-25 14:40:00,21.76,40.39
2021-08-25 14:50:00,21.63,41.11
2021-08-25 15:00:00,21.41,41.35
2021-08-25 15:10:00,21.31,38.71
2021-08-25 15:20:00,21.44,36.32
2021-08-25 15:30:00,21.54,35.84
2021-08-25 15:40:00,21.41,36.32
2021-08-25 15:50:00,21.28,36.8
2021-08-25 16:00:00,21.24,37.99
2021-08-25 16:10:00,21.29,36.8
2021-08-25 16:20:00,21.33,36.08
2021-08-25 16:30:00,21.25,37.04
2021-08-25 16:40:00,21.12,38.23
2021-08-25 16:50:00,20.91,38.71
2021-08-25 17:00:00,20.87,38.23
2021-08-25 17:10:00,20.82,37.75
2021-08-25 17:20:00,20.74,38.23
2021-08-25 17:30:00,20.77,38.71
2021-08-25 17:40:00,20.68,38.71
2021-08-25 17:50:00,20.55,39.43
2021-08-25 18:00:00,20.59,39.91
2021-08-25 18:10:00,20.53,38.71
2021-08-25 18:20:00,20.44,40.15
2021-08-25 18:30:00,20.11,39.91
2021-08-25 18:40:00,19.7,41.83
2021-08-25 18:50:00,19.31,42.07
2021-08-25 19:00:00,18.94,42.31
2021-08-25 19:10:00,18.64,43.03
2021-08-25 19:20:00,18.38,43.51
2021-08-25 19:30:00,18.14,44.46
2021-08-25 19:40:00,17.89,45.43
2021-08-25 19:50:00,17.66,44.94
2021-08-25 20:00:00,17.46,45.94
2021-08-25 20:10:00,17.26,46.69
2021-08-25 20:20:00,17.09,47.19
2021-08-25 20:30:00,16.95,48.45
2021-08-25 20:40:00,16.82,48.95
2021-08-25 20:50:00,16.68,50.46
2021-08-25 21:00:00,16.53,50.46
2021-08-25 21:10:00,16.39,50.71
2021-08-25 21:20:00,16.29,50.46
2021-08-25 21:30:00,16.2,50.71
2021-08-25 21:40:00,16.19,50.21
2021-08-25 21:50:00,16.16,50.46
2021-08-25 22:00:00,16.1,51.21
2021-08-25 22:10:00,16.0,51.96
2021-08-25 22:20:00,15.94,51.46
2021-08-25 22:30:00,15.85,52.47
2021-08-25 22:40:00,15.68,53.97
2021-08-25 22:50:00,15.46,54.98
2021-08-25 23:00:00,15.3,55.48
2021-08-25 23:10:00,15.17,55.98
2021-08-25 23:20:00,15.04,55.98
2021-08-25 23:30:00,14.96,56.48
2021-08-25 23:40:00,14.89,56.23
2021-08-25 23:50:00,14.83,56.48
2021-08-26 00:00:00,14.79,56.48
2021-08-26 00:10:00,14.73,55.98
2021-08-26 00:20:00,14.69,56.73
2021-08-26 00:30:00,14.61,57.49
2021-08-26 00:40:00,14.53,57.49
2021-08-26 00:50:00,14.46,56.73
2021-08-26 01:00:00,14.39,57.24
2021-08-26 01:10:00,14.29,56.99
2021-08-26 01:20:00,14.19,57.49
2021-08-26 01:30:00,14.12,57.24
2021-08-26 01:40:00,14.06,57.49
2021-08-26 01:50:00,13.96,57.74
2021-08-26 02:00:00,13.94,57.49
2021-08-26 02:10:00,13.92,56.23
2021-08-26 02:20:00,13.93,55.98
2021-08-26 02:30:00,13.88,56.23
2021-08-26 02:40:00,13.83,56.73
2021-08-26 02:50:00,13.77,56.73
2021-08-26 03:00:00,13.71,56.73
2021-08-26 03:10:00,13.65,56.48
2021-08-26 03:20:00,13.57,56.99
2021-08-26 03:30:00,13.48,56.23
2021-08-26 03:40:00,13.4,56.73
2021-08-26 03:50:00,13.32,56.48
2021-08-26 04:00:00,13.22,56.99
2021-08-26 04:10:00,13.15,57.99
2021-08-26 04:20:00,13.08,58.51
2021-08-26 04:30:00,13.01,58.51
2021-08-26 04:40:00,12.95,58.77
2021-08-26 04:50:00,12.87,59.04
2021-08-26 05:00:00,12.81,59.56
2021-08-26 05:10:00,12.76,60.35
2021-08-26 05:20:00,12.73,60.61
2021-08-26 05:30:00,12.72,60.61
2021-08-26 05:40:00,12.72,61.4
2021-08-26 05:50:00,12.73,62.71
2021-08-26 06:00:00,12.72,62.19
2021-08-26 06:10:00,12.71,62.19
2021-08-26 06:20:00,12.71,62.45
2021-08-26 06:30:00,12.75,62.98
2021-08-26 06:40:00,12.8,64.29
2021-08-26 06:50:00,12.86,64.55
2021-08-26 07:00:00,12.89,64.81
2021-08-26 07:10:00,12.92,64.55
2021-08-26 07:20:00,12.94,65.6
2021-08-26 07:30:00,12.99,65.08
2021-08-26 07:40:00,13.0,65.34
2021-08-26 07:50:00,13.04,66.13
2021-08-26 08:00:00,13.07,65.08
2021-08-26 08:10:00,13.13,65.34
2021-08-26 08:20:00,13.25,65.08
2021-08-26 08:30:00,13.22,66.13
2021-08-26 08:40:00,13.22,67.96
2021-08-26 08:50:00,13.23,67.18
2021-08-26 09:00:00,13.32,67.7
2021-08-26 09:10:00,13.37,68.49
2021-08-26 09:20:00,13.38,68.23
2021-08-26 09:30:00,13.48,68.23
2021-08-26 09:40:00,13.52,68.49
2021-08-26 09:50:00,13.73,68.23
2021-08-26 10:00:00,13.82,67.44
2021-08-26 10:10:00,13.67,69.28
2021-08-26 10:20:00,13.57,70.33
2021-08-26 10:30:00,13.73,70.33
2021-08-26 10:40:00,13.67,72.2
2021-08-26 10:50:00,13.79,71.65
2021-08-26 11:00:00,13.93,70.59
2021-08-26 11:10:00,14.05,71.38
2021-08-26 11:20:00,14.06,71.65
2021-08-26 11:30:00,14.05,71.65
2021-08-26 11:40:00,13.96,72.2
2021-08-26 11:50:00,14.07,71.92
2021-08-26 12:00:00,14.11,72.2
2021-08-26 12:10:00,14.25,71.92
2021-08-26 12:20:00,14.42,72.47
2021-08-26 12:30:00,14.29,73.02
2021-08-26 12:40:00,14.26,73.84
2021-08-26 12:50:00,14.41,72.2
2021-08-26 13:00:00,14.47,71.92
2021-08-26 13:10:00,14.63,71.38
2021-08-26 13:20:00,14.91,69.8
2021-08-26 13:30:00,14.92,70.07
2021-08-26 13:40:00,14.8,71.92
2021-08-26 13:50:00,14.66,72.74
2021-08-26 14:00:00,14.65,73.57
2021-08-26 14:10:00,14.51,74.39
2021-08-26 14:20:00,14.33,75.21
2021-08-26 14:30:00,14.34,74.94
2021-08-26 14:40:00,14.4,74.94
2021-08-26 14:50:00,14.55,73.57
2021-08-26 15:00:00,14.79,71.65
2021-08-26 15:10:00,14.69,72.2
2021-08-26 15:20:00,14.64,71.65
2021-08-26 15:30:00,14.72,71.12
2021-08-26 15:40:00,14.86,70.85
2021-08-26 15:50:00,15.15,69.02
2021-08-26 16:00:00,15.19,67.7
2021-08-26 16:10:00,15.26,67.18
2021-08-26 16:20:00,15.21,68.23
2021-08-26 16:30:00,14.96,68.75
2021-08-26 16:40:00,14.78,69.28
2021-08-26 16:50:00,14.91,67.44
2021-08-26 17:00:00,15.27,66.39
2021-08-26 17:10:00,15.29,65.86
2021-08-26 17:20:00,15.2,66.91
2021-08-26 17:30:00,15.4,66.39
2021-08-26 17:40:00,15.21,69.02
2021-08-26 17:50:00,14.89,70.59
2021-08-26 18:00:00,14.76,70.33
2021-08-26 18:10:00,14.68,70.33
2021-08-26 18:20:00,14.62,71.12
2021-08-26 18:30:00,14.46,72.2
2021-08-26 18:40:00,14.31,73.02
2021-08-26 18:50:00,14.23,73.29
2021-08-26 19:00:00,14.12,74.66
2021-08-26 19:10:00,13.93,76.31
2021-08-26 19:20:00,13.88,76.58
2021-08-26 19:30:00,13.93,75.76
2021-08-26 19:40:00,14.03,75.21
2021-08-26 19:50:00,14.13,75.21
2021-08-26 20:00:00,14.14,76.03
2021-08-26 20:10:00,14.05,77.95
2021-08-26 20:20:00,13.99,78.5
2021-08-26 20:30:00,13.85,82.61
2021-08-26 20:40:00,13.61,84.53
2021-08-26 20:50:00,13.53,85.08
2021-08-26 21:00:00,13.52,86.49
2021-08-26 21:10:00,13.5,88.48
2021-08-26 21:20:00,13.46,89.91
2021-08-26 21:30:00,13.51,89.63
2021-08-26 21:40:00,13.61,89.63
2021-08-26 21:50:00,13.72,88.2
2021-08-26 22:00:00,13.86,87.06
2021-08-26 22:10:00,13.94,87.06
2021-08-26 22:20:00,14.01,85.91
2021-08-26 22:30:00,14.09,84.25
2021-08-26 22:40:00,14.1,84.25
2021-08-26 22:50:00,14.05,83.98
2021-08-26 23:00:00,14.02,83.43
2021-08-26 23:10:00,14.06,81.79
2021-08-26 23:20:00,14.13,79.87
2021-08-26 23:30:00,14.18,79.05
2021-08-26 23:40:00,14.17,79.05
2021-08-26 23:50:00,14.15,79.32
2021-08-27 00:00:00,14.15,79.32
2021-08-27 00:10:00,14.14,79.32
2021-08-27 00:20:00,14.14,80.42
2021-08-27 00:30:00,14.12,80.69
2021-08-27 00:40:00,14.13,79.87
2021-08-27 00:50:00,14.19,79.87
2021-08-27 01:00:00,14.22,79.32
2021-08-27 01:10:00,14.29,78.77
2021-08-27 01:20:00,14.36,78.22
2021-08-27 01:30:00,14.36,78.5
2021-08-27 01:40:00,14.27,78.77
2021-08-27 01:50:00,14.18,79.32
2021-08-27 02:00:00,14.07,80.14
2021-08-27 02:10:00,13.99,79.87
2021-08-27 02:20:00,13.96,80.14
2021-08-27 02:30:00,13.95,80.14
2021-08-27 02:40:00,13.95,80.14
2021-08-27 02:50:00,13.95,80.42
2021-08-27 03:00:00,13.92,80.69
2021-08-27 03:10:00,13.87,80.97
2021-08-27 03:20:00,13.87,81.24
2021-08-27 03:30:00,13.9,81.51
2021-08-27 03:40:00,13.94,82.06
2021-08-27 03:50:00,13.93,83.16
2021-08-27 04:00:00,13.94,83.71
2021-08-27 04:10:00,13.94,84.53
2021-08-27 04:20:00,13.96,84.25
2021-08-27 04:30:00,13.96,85.08
2021-08-27 04:40:00,13.95,85.35
2021-08-27 04:50:00,13.95,85.91
2021-08-27 05:00:00,13.98,85.91
2021-08-27 05:10:00,13.97,86.77
2021-08-27 05:20:00,14.02,86.49
2021-08-27 05:30:00,14.1,86.2
2021-08-27 05:40:00,14.17,85.91
2021-08-27 05:50:00,14.28,85.08
2021-08-27 06:00:00,14.39,84.53
2021-08-27 06:10:00,14.47,84.25
2021-08-27 06:20:00,14.51,83.43
2021-08-27 06:30:00,14.58,82.88
2021-08-27 06:40:00,14.64,81.79
2021-08-27 06:50:00,14.69,81.51
2021-08-27 07:00:00,14.8,81.24
2021-08-27 07:10:00,14.83,81.79
2021-08-27 07:20:00,14.83,81.79
2021-08-27 07:30:00,14.82,82.06
2021-08-27 07:40:00,14.86,80.97
2021-08-27 07:50:00,14.93,81.24
2021-08-27 08:00:00,14.95,82.06
2021-08-27 08:10:00,14.98,82.61
2021-08-27 08:20:00,15.01,82.34
2021-08-27 08:30:00,15.03,82.61
2021-08-27 08:40:00,15.08,82.61
2021-08-27 08:50:00,15.16,81.79
2021-08-27 09:00:00,15.17,81.79
2021-08-27 09:10:00,15.23,81.51
2021-08-27 09:20:00,15.27,81.24
2021-08-27 09:30:00,15.3,81.51
2021-08-27 09:40:00,15.39,81.51
2021-08-27 09:50:00,15.43,81.24
2021-08-27 10:00:00,15.37,81.79
2021-08-27 10:10:00,15.31,82.34
2021-08-27 10:20:00,15.3,82.88
2021-08-27 10:30:00,15.35,82.88
2021-08-27 10:40:00,15.31,83.43
2021-08-27 10:50:00,15.3,82.88
2021-08-27 11:00:00,15.26,83.43
2021-08-27 11:10:00,15.25,83.71
2021-08-27 11:20:00,15.24,84.25
2021-08-27 11:30:00,15.07,86.77
2021-08-27 11:40:00,14.91,87.91
2021-08-27 11:50:00,14.86,87.91
2021-08-27 12:00:00,14.87,87.34
2021-08-27 12:10:00,14.99,85.91
2021-08-27 12:20:00,15.19,84.25
2021-08-27 12:30:00,15.5,83.71
2021-08-27 12:40:00,15.75,81.51
2021-08-27 12:50:00,15.92,80.69
2021-08-27 13:00:00,16.13,79.6
2021-08-27 13:10:00,16.09,79.6
2021-08-27 13:20:00,15.88,80.97
2021-08-27 13:30:00,15.75,81.51
2021-08-27 13:40:00,15.76,81.79
2021-08-27 13:50:00,15.91,80.42
2021-08-27 14:00:00,16.07,79.05
2021-08-27 14:10:00,16.21,78.22
2021-08-27 14:20:00,16.5,75.48
2021-08-27 14:30:00,16.79,73.57
2021-08-27 14:40:00,16.86,73.84
2021-08-27 14:50:00,16.71,73.29
2021-08-27 15:00:00,16.76,73.84
2021-08-27 15:10:00,16.77,74.11
2021-08-27 15:20:00,16.68,74.94
2021-08-27 15:30:00,16.68,73.57
2021-08-27 15:40:00,16.64,75.48
2021-08-27 15:50:00,16.66,74.66
2021-08-27 16:00:00,16.71,74.11
2021-08-27 16:10:00,16.69,74.66
2021-08-27 16:20:00,16.67,75.48
2021-08-27 16:30:00,16.63,75.48
2021-08-27 16:40:00,16.62,75.76
2021-08-27 16:50:00,16.62,75.76
2021-08-27 17:00:00,16.6,76.58
2021-08-27 17:10:00,16.58,76.31
2021-08-27 17:20:00,16.5,76.58
2021-08-27 17:30:00,16.45,76.58
2021-08-27 17:40:00,16.45,77.4
2021-08-27 17:50:00,16.46,77.4
2021-08-27 18:00:00,16.48,76.85
2021-08-27 18:10:00,16.46,77.68
2021-08-27 18:20:00,16.43,77.68
2021-08-27 18:30:00,16.38,77.95
2021-08-27 18:40:00,16.27,78.22
2021-08-27 18:50:00,16.14,78.5
2021-08-27 19:00:00,16.03,78.77
2021-08-27 19:10:00,15.94,79.32
2021-08-27 19:20:00,15.82,79.6
2021-08-27 19:30:00,15.72,80.14
2021-08-27 19:40:00,15.52,81.79
2021-08-27 19:50:00,15.33,82.61
2021-08-27 20:00:00,15.14,83.43
2021-08-27 20:10:00,15.03,83.71
2021-08-27 20:20:00,15.03,83.71
2021-08-27 20:30:00,15.01,83.71
2021-08-27 20:40:00,14.92,83.98
2021-08-27 20:50:00,14.84,84.25
2021-08-27 21:00:00,14.81,83.98
2021-08-27 21:10:00,14.78,83.98
2021-08-27 21:20:00,14.81,83.71
2021-08-27 21:30:00,14.8,83.98
2021-08-27 21:40:00,14.79,83.71
2021-08-27 21:50:00,14.78,83.71
2021-08-27 22:00:00,14.78,82.88
2021-08-27 22:10:00,14.79,82.61
2021-08-27 22:20:00,14.78,82.61
2021-08-27 22:30:00,14.73,82.88
2021-08-27 22:40:00,14.65,83.16
2021-08-27 22:50:00,14.59,83.43
2021-08-27 23:00:00,14.57,83.71
2021-08-27 23:10:00,14.56,83.98
2021-08-27 23:20:00,14.54,83.43
2021-08-27 23:30:00,14.53,83.71
2021-08-27 23:40:00,14.52,83.71
2021-08-27 23:50:00,14.5,83.71
2021-08-28 00:00:00,14.49,83.43
2021-08-28 00:10:00,14.46,83.71
2021-08-28 00:20:00,14.43,83.71
2021-08-28 00:30:00,14.4,84.25
2021-08-28 00:40:00,14.38,83.98
2021-08-28 00:50:00,14.39,84.25
2021-08-28 01:00:00,14.38,84.25
2021-08-28 01:10:00,14.33,84.8
2021-08-28 01:20:00,14.26,85.35
2021-08-28 01:30:00,14.21,85.91
2021-08-28 01:40:00,14.15,86.2
2021-08-28 01:50:00,14.13,86.2
2021-08-28 02:00:00,14.13,85.63
2021-08-28 02:10:00,14.16,85.35
2021-08-28 02:20:00,14.17,85.35
2021-08-28 02:30:00,14.18,85.08
2021-08-28 02:40:00,14.21,84.8
2021-08-28 02:50:00,14.22,84.8
2021-08-28 03:00:00,14.21,84.8
2021-08-28 03:10:00,14.19,85.08
2021-08-28 03:20:00,14.19,84.8
2021-08-28 03:30:00,14.16,85.08
2021-08-28 03:40:00,14.13,85.63
2021-08-28 03:50:00,14.13,85.35
2021-08-28 04:00:00,14.12,85.35
2021-08-28 04:10:00,14.11,85.63
2021-08-28 04:20:00,14.1,85.63
2021-08-28 04:30:00,14.08,85.91
2021-08-28 04:40:00,14.07,85.91
2021-08-28 04:50:00,14.06,85.91
2021-08-28 05:00:00,14.06,85.91
2021-08-28 05:10:00,14.05,86.2
2021-08-28 05:20:00,14.02,86.2
2021-08-28 05:30:00,14.01,86.49
2021-08-28 05:40:00,14.02,86.2
2021-08-28 05:50:00,14.03,85.91
2021-08-28 06:00:00,14.04,86.2
2021-08-28 06:10:00,14.04,85.91
2021-08-28 06:20:00,14.05,86.49
2021-08-28 06:30:00,14.05,86.2
2021-08-28 06:40:00,14.06,86.49
2021-08-28 06:50:00,14.07,86.2
2021-08-28 07:00:00,14.09,86.2
2021-08-28 07:10:00,14.14,85.91
2021-08-28 07:20:00,14.18,85.91
2021-08-28 07:30:00,14.21,84.8
2021-08-28 07:40:00,14.29,84.25
2021-08-28 07:50:00,14.35,83.43
2021-08-28 08:00:00,14.49,82.61
2021-08-28 08:10:00,14.58,81.51
2021-08-28 08:20:00,14.71,80.42
2021-08-28 08:30:00,14.85,80.14
2021-08-28 08:40:00,15.01,79.32
2021-08-28 08:50:00,15.13,78.22
2021-08-28 09:00:00,15.16,77.4
2021-08-28 09:10:00,15.27,76.85
2021-08-28 09:20:00,15.4,76.31
2021-08-28 09:30:00,15.44,75.48
2021-08-28 09:40:00,15.56,74.66
2021-08-28 09:50:00,15.65,75.48
2021-08-28 10:00:00,15.7,73.84
2021-08-28 10:10:00,15.62,74.94
2021-08-28 10:20:00,15.7,74.11
2021-08-28 10:30:00,15.76,73.84
2021-08-28 10:40:00,15.88,73.02
2021-08-28 10:50:00,15.93,73.29
2021-08-28 11:00:00,15.85,73.02
2021-08-28 11:10:00,15.82,72.2
2021-08-28 11:20:00,15.87,72.74
2021-08-28 11:30:00,15.92,72.2
2021-08-28 11:40:00,15.93,73.02
2021-08-28 11:50:00,15.91,71.65
2021-08-28 12:00:00,15.87,72.74
2021-08-28 12:10:00,15.86,73.02
2021-08-28 12:20:00,15.91,72.47
2021-08-28 12:30:00,15.92,71.92
2021-08-28 12:40:00,16.11,71.12
2021-08-28 12:50:00,16.2,72.47
2021-08-28 13:00:00,15.95,72.47
2021-08-28 13:10:00,15.73,73.84
2021-08-28 13:20:00,15.57,76.85
2021-08-28 13:30:00,15.44,76.31
2021-08-28 13:40:00,15.39,76.58
2021-08-28 13:50:00,15.22,77.13
2021-08-28 14:00:00,15.16,77.95
2021-08-28 14:10:00,15.09,79.05
2021-08-28 14:20:00,14.98,78.22
2021-08-28 14:30:00,14.97,79.6
2021-08-28 14:40:00,14.97,79.05
2021-08-28 14:50:00,14.97,79.6
2021-08-28 15:00:00,14.87,79.87
2021-08-28 15:10:00,14.66,82.88
2021-08-28 15:20:00,14.51,84.25
2021-08-28 15:30:00,14.3,86.49
2021-08-28 15:40:00,14.18,87.06
2021-08-28 15:50:00,14.16,87.06
2021-08-28 16:00:00,14.15,86.77
2021-08-28 16:10:00,14.13,85.91
2021-08-28 16:20:00,14.14,86.2
2021-08-28 16:30:00,14.18,85.63
2021-08-28 16:40:00,14.17,86.2
2021-08-28 16:50:00,13.96,88.2
2021-08-28 17:00:00,13.79,90.48
2021-08-28 17:10:00,13.67,91.34
2021-08-28 17:20:00,13.69,90.2
2021-08-28 17:30:00,13.85,88.77
2021-08-28 17:40:00,13.97,87.91
2021-08-28 17:50:00,14.08,87.91
2021-08-28 18:00:00,14.19,85.91
2021-08-28 18:10:00,14.27,85.91
2021-08-28 18:20:00,14.27,87.06
2021-08-28 18:30:00,14.25,86.77
2021-08-28 18:40:00,14.26,86.2
2021-08-28 18:50:00,14.3,87.06
2021-08-28 19:00:00,14.31,87.06
2021-08-28 19:10:00,14.31,86.77
2021-08-28 19:20:00,14.33,86.77
2021-08-28 19:30:00,14.35,86.49
2021-08-28 19:40:00,14.39,87.06
2021-08-28 19:50:00,14.36,87.06
2021-08-28 20:00:00,14.37,86.49
2021-08-28 20:10:00,14.42,86.2
2021-08-28 20:20:00,14.46,85.63
2021-08-28 20:30:00,14.51,85.08
2021-08-28 20:40:00,14.54,85.35
2021-08-28 20:50:00,14.56,85.63
2021-08-28 21:00:00,14.57,85.63
2021-08-28 21:10:00,14.62,86.2
2021-08-28 21:20:00,14.69,85.91
2021-08-28 21:30:00,14.76,86.2
2021-08-28 21:40:00,14.79,85.91
2021-08-28 21:50:00,14.84,85.91
2021-08-28 22:00:00,14.86,86.2
2021-08-28 22:10:00,14.88,85.91
2021-08-28 22:20:00,14.91,85.63
2021-08-28 22:30:00,14.95,85.08
2021-08-28 22:40:00,14.95,85.08
2021-08-28 22:50:00,14.95,85.08
2021-08-28 23:00:00,14.94,85.63
2021-08-28 23:10:00,14.91,85.63
2021-08-28 23:20:00,14.85,86.2
2021-08-28 23:30:00,14.82,86.2
2021-08-28 23:40:00,14.79,86.49
2021-08-28 23:50:00,14.79,86.49
2021-08-29 00:00:00,14.8,86.77
2021-08-29 00:10:00,14.82,86.2
2021-08-29 00:20:00,14.83,86.49
2021-08-29 00:30:00,14.78,87.06
2021-08-29 00:40:00,14.67,87.34
2021-08-29 00:50:00,14.64,87.63
2021-08-29 01:00:00,14.65,87.63
2021-08-29 01:10:00,14.66,88.2
2021-08-29 01:20:00,14.6,89.06
2021-08-29 01:30:00,14.54,89.63
2021-08-29 01:40:00,14.46,90.2
2021-08-29 01:50:00,14.46,89.91
2021-08-29 02:00:00,14.51,89.63
2021-08-29 02:10:00,14.58,89.06
2021-08-29 02:20:00,14.65,88.48
2021-08-29 02:30:00,14.76,87.91
2021-08-29 02:40:00,14.82,87.63
2021-08-29 02:50:00,14.83,87.91
2021-08-29 03:00:00,14.85,88.2
2021-08-29 03:10:00,14.84,88.2
2021-08-29 03:20:00,14.82,88.2
2021-08-29 03:30:00,14.8,88.2
2021-08-29 03:40:00,14.78,88.2
2021-08-29 03:50:00,14.77,88.2
2021-08-29 04:00:00,14.76,88.2
2021-08-29 04:10:00,14.75,88.2
2021-08-29 04:20:00,14.74,88.2
2021-08-29 04:30:00,14.73,88.48
2021-08-29 04:40:00,14.73,88.48
2021-08-29 04:50:00,14.74,88.48
2021-08-29 05:00:00,14.75,88.2
2021-08-29 05:10:00,14.77,88.48
2021-08-29 05:20:00,14.75,88.2
2021-08-29 05:30:00,14.75,88.48
2021-08-29 05:40:00,14.77,88.77
2021-08-29 05:50:00,14.77,88.77
2021-08-29 06:00:00,14.77,88.2
2021-08-29 06:10:00,14.76,88.2
2021-08-29 06:20:00,14.78,87.63
2021-08-29 06:30:00,14.83,87.91
2021-08-29 06:40:00,14.89,87.63
2021-08-29 06:50:00,14.96,87.63
2021-08-29 07:00:00,15.04,87.06
2021-08-29 07:10:00,15.14,86.2
2021-08-29 07:20:00,15.24,85.08
2021-08-29 07:30:00,15.37,84.53
2021-08-29 07:40:00,15.58,83.43
2021-08-29 07:50:00,15.77,83.16
2021-08-29 08:00:00,15.89,82.34
2021-08-29 08:10:00,15.84,82.61
2021-08-29 08:20:00,15.79,82.88
2021-08-29 08:30:00,15.84,82.61
2021-08-29 08:40:00,16.11,81.51
2021-08-29 08:50:00,16.39,80.42
2021-08-29 09:00:00,16.63,80.14
2021-08-29 09:10:00,16.9,79.05
2021-08-29 09:20:00,17.24,78.77
2021-08-29 09:30:00,17.53,77.68
2021-08-29 09:40:00,17.79,76.03
2021-08-29 09:50:00,18.05,75.21
2021-08-29 10:00:00,18.18,75.21
2021-08-29 10:10:00,18.32,75.76
2021-08-29 10:20:00,18.34,75.21
2021-08-29 10:30:00,18.36,74.66
2021-08-29 10:40:00,18.44,75.21
2021-08-29 10:50:00,18.54,74.66
2021-08-29 11:00:00,18.62,74.39
2021-08-29 11:10:00,18.69,74.39
2021-08-29 11:20:00,18.95,73.57
2021-08-29 11:30:00,19.19,72.47
2021-08-29 11:40:00,19.21,71.92
2021-08-29 11:50:00,19.43,71.92
2021-08-29 12:00:00,19.61,71.38
2021-08-29 12:10:00,19.65,71.38
2021-08-29 12:20:00,19.72,70.07
2021-08-29 12:30:00,19.91,70.07
2021-08-29 12:40:00,20.02,69.28
2021-08-29 12:50:00,19.87,69.8
2021-08-29 13:00:00,19.98,69.28
2021-08-29 13:10:00,20.21,67.7
2021-08-29 13:20:00,20.23,68.23
2021-08-29 13:30:00,20.33,66.13
2021-08-29 13:40:00,20.45,66.65
2021-08-29 13:50:00,20.57,65.6
2021-08-29 14:00:00,20.56,65.08
2021-08-29 14:10:00,20.56,64.81
2021-08-29 14:20:00,20.72,64.81
2021-08-29 14:30:00,20.85,64.03
2021-08-29 14:40:00,20.99,63.5
2021-08-29 14:50:00,20.9,64.03
2021-08-29 15:00:00,20.94,62.98
2021-08-29 15:10:00,20.87,62.71
2021-08-29 15:20:00,20.8,62.98
2021-08-29 15:30:00,20.76,64.81
2021-08-29 15:40:00,20.64,63.5
2021-08-29 15:50:00,20.73,64.03
2021-08-29 16:00:00,20.62,63.24
2021-08-29 16:10:00,20.47,64.81
2021-08-29 16:20:00,20.43,63.76
2021-08-29 16:30:00,20.43,64.81
2021-08-29 16:40:00,20.39,64.03
2021-08-29 16:50:00,20.25,64.81
2021-08-29 17:00:00,20.1,64.29
2021-08-29 17:10:00,19.79,65.86
2021-08-29 17:20:00,19.66,66.13
2021-08-29 17:30:00,19.45,66.91
2021-08-29 17:40:00,19.31,66.13
2021-08-29 17:50:00,19.15,66.39
2021-08-29 18:00:00,18.99,67.96
2021-08-29 18:10:00,18.8,67.44
2021-08-29 18:20:00,18.6,67.7
2021-08-29 18:30:00,18.41,67.7
2021-08-29 18:40:00,18.36,68.23
2021-08-29 18:50:00,18.3,68.49
2021-08-29 19:00:00,18.26,68.75
2021-08-29 19:10:00,18.16,69.02
2021-08-29 19:20:00,18.03,69.28
2021-08-29 19:30:00,17.91,69.8
