,Ta,RH
2021-09-19 21:30:00,9.65,82.17
2021-09-19 21:40:00,9.61,82.73
2021-09-19 21:50:00,9.59,83.29
2021-09-19 22:00:00,9.57,84.13
2021-09-19 22:10:00,9.56,83.29
2021-09-19 22:20:00,9.55,83.85
2021-09-19 22:30:00,9.53,83.85
2021-09-19 22:40:00,9.52,84.97
2021-09-19 22:50:00,9.47,85.84
2021-09-19 23:00:00,9.44,86.72
2021-09-19 23:10:00,9.4,86.72
2021-09-19 23:20:00,9.37,86.42
2021-09-19 23:30:00,9.36,87.3
2021-09-19 23:40:00,9.32,87.6
2021-09-19 23:50:00,9.31,87.6
2021-09-20 00:00:00,9.29,87.6
2021-09-20 00:10:00,9.26,88.47
2021-09-20 00:20:00,9.21,89.06
2021-09-20 00:30:00,9.16,88.77
2021-09-20 00:40:00,9.1,89.35
2021-09-20 00:50:00,9.05,89.35
2021-09-20 01:00:00,9.01,90.53
2021-09-20 01:10:00,8.96,90.53
2021-09-20 01:20:00,8.92,90.53
2021-09-20 01:30:00,8.9,90.82
2021-09-20 01:40:00,8.89,90.23
2021-09-20 01:50:00,8.9,90.82
2021-09-20 02:00:00,8.91,90.82
2021-09-20 02:10:00,8.89,91.99
2021-09-20 02:20:00,8.88,91.11
2021-09-20 02:30:00,8.86,91.11
2021-09-20 02:40:00,8.84,91.11
2021-09-20 02:50:00,8.8,92.28
2021-09-20 03:00:00,8.74,92.28
2021-09-20 03:10:00,8.68,93.16
2021-09-20 03:20:00,8.64,93.16
2021-09-20 03:30:00,8.62,92.87
2021-09-20 03:40:00,8.6,93.16
2021-09-20 03:50:00,8.55,92.87
2021-09-20 04:00:00,8.51,93.16
2021-09-20 04:10:00,8.44,93.75
2021-09-20 04:20:00,8.37,93.46
2021-09-20 04:30:00,8.3,93.75
2021-09-20 04:40:00,8.22,94.63
2021-09-20 04:50:00,8.17,94.92
2021-09-20 05:00:00,8.17,94.63
2021-09-20 05:10:00,8.17,94.04
2021-09-20 05:20:00,8.18,93.75
2021-09-20 05:30:00,8.18,95.51
2021-09-20 05:40:00,8.17,95.51
2021-09-20 05:50:00,8.15,96.09
2021-09-20 06:00:00,8.14,96.97
2021-09-20 06:10:00,8.14,96.97
2021-09-20 06:20:00,8.15,96.97
2021-09-20 06:30:00,8.18,96.09
2021-09-20 06:40:00,8.24,96.97
2021-09-20 06:50:00,8.28,96.39
2021-09-20 07:00:00,8.35,96.09
2021-09-20 07:10:00,8.41,95.51
2021-09-20 07:20:00,8.51,94.63
2021-09-20 07:30:00,8.59,94.34
2021-09-20 07:40:00,8.67,93.16
2021-09-20 07:50:00,8.79,93.16
2021-09-20 08:00:00,8.91,92.87
2021-09-20 08:10:00,9.05,91.7
2021-09-20 08:20:00,9.21,90.23
2021-09-20 08:30:00,9.44,90.53
2021-09-20 08:40:00,9.59,87.3
2021-09-20 08:50:00,9.71,87.01
2021-09-20 09:00:00,9.79,85.84
2021-09-20 09:10:00,9.94,86.42
2021-09-20 09:20:00,10.09,83.29
2021-09-20 09:30:00,10.2,84.41
2021-09-20 09:40:00,10.41,81.05
2021-09-20 09:50:00,10.62,79.93
2021-09-20 10:00:00,10.83,79.09
2021-09-20 10:10:00,11.0,76.86
2021-09-20 10:20:00,11.1,73.22
2021-09-20 10:30:00,11.33,71.26
2021-09-20 10:40:00,11.63,64.85
2021-09-20 10:50:00,11.95,64.32
2021-09-20 11:00:00,12.06,59.53
2021-09-20 11:10:00,11.98,62.19
2021-09-20 11:20:00,11.94,63.25
2021-09-20 11:30:00,12.0,64.58
2021-09-20 11:40:00,12.28,53.84
2021-09-20 11:50:00,12.14,52.33
2021-09-20 12:00:00,11.88,57.39
2021-09-20 12:10:00,11.66,56.12
2021-09-20 12:20:00,11.5,59.53
2021-09-20 12:30:00,11.63,55.61
2021-09-20 12:40:00,11.85,55.87
2021-09-20 12:50:00,12.05,61.12
2021-09-20 13:00:00,12.13,59.26
2021-09-20 13:10:00,12.2,59.26
2021-09-20 13:20:00,12.22,60.06
2021-09-20 13:30:00,12.16,58.99
2021-09-20 13:40:00,12.41,58.19
2021-09-20 13:50:00,12.51,60.06
2021-09-20 14:00:00,12.68,58.99
2021-09-20 14:10:00,12.77,59.79
2021-09-20 14:20:00,12.74,59.26
2021-09-20 14:30:00,12.69,59.79
2021-09-20 14:40:00,12.48,57.93
2021-09-20 14:50:00,12.29,60.59
2021-09-20 15:00:00,12.21,62.45
2021-09-20 15:10:00,12.53,58.19
2021-09-20 15:20:00,13.02,61.39
2021-09-20 15:30:00,12.85,61.12
2021-09-20 15:40:00,12.37,63.79
2021-09-20 15:50:00,11.85,64.32
2021-09-20 16:00:00,11.55,67.25
2021-09-20 16:10:00,11.38,67.51
2021-09-20 16:20:00,11.27,70.71
2021-09-20 16:30:00,11.18,69.11
2021-09-20 16:40:00,11.06,66.18
2021-09-20 16:50:00,10.98,69.11
2021-09-20 17:00:00,10.91,71.54
2021-09-20 17:10:00,10.82,71.26
2021-09-20 17:20:00,10.71,71.26
2021-09-20 17:30:00,10.56,71.26
2021-09-20 17:40:00,10.43,73.5
2021-09-20 17:50:00,10.29,72.94
2021-09-20 18:00:00,10.18,76.02
2021-09-20 18:10:00,10.06,74.9
2021-09-20 18:20:00,9.91,74.9
2021-09-20 18:30:00,9.78,76.58
2021-09-20 18:40:00,9.61,76.86
2021-09-20 18:50:00,9.4,78.53
2021-09-20 19:00:00,9.21,79.37
2021-09-20 19:10:00,9.07,81.05
2021-09-20 19:20:00,9.02,80.77
2021-09-20 19:30:00,9.01,82.17
2021-09-20 19:40:00,8.96,82.17
2021-09-20 19:50:00,8.94,81.61
2021-09-20 20:00:00,8.97,79.37
2021-09-20 20:10:00,8.99,79.65
2021-09-20 20:20:00,9.0,78.81
2021-09-20 20:30:00,9.01,79.37
2021-09-20 20:40:00,9.0,78.81
2021-09-20 20:50:00,9.0,78.25
2021-09-20 21:00:00,8.92,77.7
2021-09-20 21:10:00,8.77,80.21
2021-09-20 21:20:00,8.55,80.49
2021-09-20 21:30:00,8.36,82.17
2021-09-20 21:40:00,8.34,84.13
2021-09-20 21:50:00,8.33,85.25
2021-09-20 22:00:00,8.32,87.01
2021-09-20 22:10:00,8.29,87.3
2021-09-20 22:20:00,8.26,87.3
2021-09-20 22:30:00,8.23,87.3
2021-09-20 22:40:00,8.22,87.01
2021-09-20 22:50:00,8.21,87.6
2021-09-20 23:00:00,8.18,89.65
2021-09-20 23:10:00,8.13,89.35
2021-09-20 23:20:00,8.12,89.06
2021-09-20 23:30:00,8.13,91.41
2021-09-20 23:40:00,8.09,90.23
2021-09-20 23:50:00,8.06,92.28
2021-09-21 00:00:00,8.02,92.28
2021-09-21 00:10:00,7.99,91.7
2021-09-21 00:20:00,7.99,92.28
2021-09-21 00:30:00,7.97,93.46
2021-09-21 00:40:00,7.91,93.75
2021-09-21 00:50:00,7.85,94.63
2021-09-21 01:00:00,7.79,94.63
2021-09-21 01:10:00,7.74,92.87
2021-09-21 01:20:00,7.7,94.34
2021-09-21 01:30:00,7.57,92.58
2021-09-21 01:40:00,7.45,94.34
2021-09-21 01:50:00,7.32,94.34
2021-09-21 02:00:00,7.26,94.63
2021-09-21 02:10:00,7.25,95.51
2021-09-21 02:20:00,7.26,96.68
2021-09-21 02:30:00,7.29,96.68
2021-09-21 02:40:00,7.33,96.97
2021-09-21 02:50:00,7.36,96.97
2021-09-21 03:00:00,7.44,95.8
2021-09-21 03:10:00,7.59,94.63
2021-09-21 03:20:00,7.65,94.63
2021-09-21 03:30:00,7.6,94.63
2021-09-21 03:40:00,7.54,94.63
2021-09-21 03:50:00,7.48,94.63
2021-09-21 04:00:00,7.45,94.92
2021-09-21 04:10:00,7.44,94.92
2021-09-21 04:20:00,7.43,95.21
2021-09-21 04:30:00,7.43,95.21
2021-09-21 04:40:00,7.47,95.51
2021-09-21 04:50:00,7.54,95.21
2021-09-21 05:00:00,7.62,94.92
2021-09-21 05:10:00,7.69,94.63
2021-09-21 05:20:00,7.73,94.92
2021-09-21 05:30:00,7.75,94.63
2021-09-21 05:40:00,7.76,94.63
2021-09-21 05:50:00,7.76,95.51
2021-09-21 06:00:00,7.75,95.51
2021-09-21 06:10:00,7.75,95.8
2021-09-21 06:20:00,7.78,96.09
2021-09-21 06:30:00,7.86,95.51
2021-09-21 06:40:00,7.96,95.8
2021-09-21 06:50:00,8.12,95.51
2021-09-21 07:00:00,8.33,95.21
2021-09-21 07:10:00,8.48,94.63
2021-09-21 07:20:00,8.61,94.92
2021-09-21 07:30:00,8.69,94.63
2021-09-21 07:40:00,8.76,94.63
2021-09-21 07:50:00,8.84,94.63
2021-09-21 08:00:00,8.87,94.63
2021-09-21 08:10:00,8.86,94.92
2021-09-21 08:20:00,8.87,96.09
2021-09-21 08:30:00,8.91,96.39
2021-09-21 08:40:00,8.99,96.39
2021-09-21 08:50:00,9.07,96.68
2021-09-21 09:00:00,9.18,96.97
2021-09-21 09:10:00,9.32,96.68
2021-09-21 09:20:00,9.47,97.27
2021-09-21 09:30:00,9.62,96.68
2021-09-21 09:40:00,9.74,96.97
2021-09-21 09:50:00,9.87,97.27
2021-09-21 10:00:00,9.98,97.27
2021-09-21 10:10:00,10.02,98.44
2021-09-21 10:20:00,10.08,99.32
2021-09-21 10:30:00,10.23,98.73
2021-09-21 10:40:00,10.48,94.92
2021-09-21 10:50:00,10.76,93.46
2021-09-21 11:00:00,11.03,91.7
2021-09-21 11:10:00,11.18,91.41
2021-09-21 11:20:00,11.08,94.63
2021-09-21 11:30:00,10.95,94.92
2021-09-21 11:40:00,10.93,94.92
2021-09-21 11:50:00,10.9,96.39
2021-09-21 12:00:00,10.88,96.09
2021-09-21 12:10:00,10.93,96.68
2021-09-21 12:20:00,11.01,97.27
2021-09-21 12:30:00,11.13,96.97
2021-09-21 12:40:00,11.21,98.14
2021-09-21 12:50:00,11.18,99.32
2021-09-21 13:00:00,11.12,100.81
2021-09-21 13:10:00,11.32,102.04
2021-09-21 13:20:00,11.44,102.34
2021-09-21 13:30:00,11.55,103.26
2021-09-21 13:40:00,11.67,103.57
2021-09-21 13:50:00,11.76,103.57
2021-09-21 14:00:00,11.87,103.88
2021-09-21 14:10:00,11.98,103.88
2021-09-21 14:20:00,12.1,103.88
2021-09-21 14:30:00,12.26,104.18
2021-09-21 14:40:00,12.3,103.88
2021-09-21 14:50:00,12.38,103.88
2021-09-21 15:00:00,12.62,104.18
2021-09-21 15:10:00,12.73,103.88
2021-09-21 15:20:00,12.9,104.18
2021-09-21 15:30:00,13.01,103.88
2021-09-21 15:40:00,13.03,103.88
2021-09-21 15:50:00,13.04,103.88
2021-09-21 16:00:00,13.06,103.88
2021-09-21 16:10:00,13.04,103.57
2021-09-21 16:20:00,13.0,103.57
2021-09-21 16:30:00,12.96,102.65
2021-09-21 16:40:00,12.97,102.04
2021-09-21 16:50:00,12.99,102.04
2021-09-21 17:00:00,13.0,101.42
2021-09-21 17:10:00,12.98,101.12
2021-09-21 17:20:00,12.95,101.12
2021-09-21 17:30:00,12.89,100.81
2021-09-21 17:40:00,12.77,99.32
2021-09-21 17:50:00,12.73,99.61
2021-09-21 18:00:00,12.64,99.32
2021-09-21 18:10:00,12.54,99.61
2021-09-21 18:20:00,12.47,100.2
2021-09-21 18:30:00,12.36,100.81
2021-09-21 18:40:00,12.19,100.81
2021-09-21 18:50:00,12.01,101.12
2021-09-21 19:00:00,11.84,101.12
2021-09-21 19:10:00,11.7,101.12
2021-09-21 19:20:00,11.53,101.73
2021-09-21 19:30:00,11.37,101.73
2021-09-21 19:40:00,11.15,101.73
2021-09-21 19:50:00,10.93,102.04
2021-09-21 20:00:00,10.72,102.04
2021-09-21 20:10:00,10.5,102.34
2021-09-21 20:20:00,10.29,102.34
2021-09-21 20:30:00,10.08,102.65
2021-09-21 20:40:00,9.85,102.65
2021-09-21 20:50:00,9.66,102.65
2021-09-21 21:00:00,9.51,102.96
2021-09-21 21:10:00,9.37,102.96
2021-09-21 21:20:00,9.21,102.96
2021-09-21 21:30:00,9.08,103.26
2021-09-21 21:40:00,8.95,103.26
2021-09-21 21:50:00,8.87,103.57
2021-09-21 22:00:00,8.78,103.57
2021-09-21 22:10:00,8.67,103.57
2021-09-21 22:20:00,8.61,103.88
2021-09-21 22:30:00,8.5,103.57
2021-09-21 22:40:00,8.43,104.18
2021-09-21 22:50:00,8.35,103.88
2021-09-21 23:00:00,8.32,104.18
2021-09-21 23:10:00,8.26,104.18
2021-09-21 23:20:00,8.19,104.18
2021-09-21 23:30:00,8.11,104.18
2021-09-21 23:40:00,7.99,104.18
2021-09-21 23:50:00,7.91,104.18
2021-09-22 00:00:00,7.88,104.49
2021-09-22 00:10:00,7.95,104.49
2021-09-22 00:20:00,8.09,104.79
2021-09-22 00:30:00,8.21,104.79
2021-09-22 00:40:00,8.27,104.79
2021-09-22 00:50:00,8.26,104.79
2021-09-22 01:00:00,8.25,104.79
2021-09-22 01:10:00,8.32,105.1
2021-09-22 01:20:00,8.38,104.79
2021-09-22 01:30:00,8.45,104.79
2021-09-22 01:40:00,8.48,104.79
2021-09-22 01:50:00,8.48,104.79
2021-09-22 02:00:00,8.49,105.1
2021-09-22 02:10:00,8.45,104.79
2021-09-22 02:20:00,8.41,105.1
2021-09-22 02:30:00,8.38,105.1
2021-09-22 02:40:00,8.41,105.1
2021-09-22 02:50:00,8.47,105.1
2021-09-22 03:00:00,8.62,105.1
2021-09-22 03:10:00,8.81,105.1
2021-09-22 03:20:00,8.95,105.1
2021-09-22 03:30:00,9.05,105.1
2021-09-22 03:40:00,9.11,105.1
2021-09-22 03:50:00,9.18,105.1
2021-09-22 04:00:00,9.29,105.1
2021-09-22 04:10:00,9.28,105.1
2021-09-22 04:20:00,9.28,105.1
2021-09-22 04:30:00,9.23,105.1
2021-09-22 04:40:00,9.16,105.1
2021-09-22 04:50:00,9.12,105.1
2021-09-22 05:00:00,9.08,105.1
2021-09-22 05:10:00,9.06,105.1
2021-09-22 05:20:00,9.09,105.1
2021-09-22 05:30:00,9.17,105.1
2021-09-22 05:40:00,9.21,105.1
2021-09-22 05:50:00,9.19,105.1
2021-09-22 06:00:00,9.15,105.1
2021-09-22 06:10:00,9.11,105.1
2021-09-22 06:20:00,9.1,105.41
2021-09-22 06:30:00,9.18,105.41
2021-09-22 06:40:00,9.25,105.1
2021-09-22 06:50:00,9.35,105.41
2021-09-22 07:00:00,9.43,105.41
2021-09-22 07:10:00,9.46,105.41
2021-09-22 07:20:00,9.49,105.41
2021-09-22 07:30:00,9.64,105.1
2021-09-22 07:40:00,9.99,105.41
2021-09-22 07:50:00,10.45,105.1
2021-09-22 08:00:00,11.24,105.41
2021-09-22 08:10:00,12.0,105.1
2021-09-22 08:20:00,12.58,104.79
2021-09-22 08:30:00,12.83,104.79
2021-09-22 08:40:00,13.05,104.79
2021-09-22 08:50:00,13.39,104.18
2021-09-22 09:00:00,13.29,103.57
2021-09-22 09:10:00,13.45,102.34
2021-09-22 09:20:00,13.8,99.32
2021-09-22 09:30:00,13.99,97.85
2021-09-22 09:40:00,14.11,95.8
2021-09-22 09:50:00,14.27,95.51
2021-09-22 10:00:00,14.32,93.75
2021-09-22 10:10:00,14.59,93.46
2021-09-22 10:20:00,14.8,90.82
2021-09-22 10:30:00,14.79,90.23
2021-09-22 10:40:00,14.69,89.06
2021-09-22 10:50:00,14.87,89.06
2021-09-22 11:00:00,15.0,89.94
2021-09-22 11:10:00,15.12,89.94
2021-09-22 11:20:00,15.27,88.77
2021-09-22 11:30:00,15.29,87.89
2021-09-22 11:40:00,15.23,88.18
2021-09-22 11:50:00,15.21,87.89
2021-09-22 12:00:00,15.3,86.42
2021-09-22 12:10:00,15.33,88.18
2021-09-22 12:20:00,15.18,86.13
2021-09-22 12:30:00,15.28,87.3
2021-09-22 12:40:00,15.18,88.18
2021-09-22 12:50:00,14.99,88.18
2021-09-22 13:00:00,14.98,86.72
2021-09-22 13:10:00,15.07,86.13
2021-09-22 13:20:00,15.18,87.6
2021-09-22 13:30:00,15.33,87.01
2021-09-22 13:40:00,15.42,84.97
2021-09-22 13:50:00,15.41,86.72
2021-09-22 14:00:00,15.45,88.77
2021-09-22 14:10:00,15.61,87.01
2021-09-22 14:20:00,15.41,87.6
2021-09-22 14:30:00,15.11,88.77
2021-09-22 14:40:00,15.05,89.35
2021-09-22 14:50:00,15.26,87.89
2021-09-22 15:00:00,15.28,88.18
2021-09-22 15:10:00,15.22,88.77
2021-09-22 15:20:00,15.09,89.65
2021-09-22 15:30:00,15.05,90.53
2021-09-22 15:40:00,15.03,91.11
2021-09-22 15:50:00,15.0,91.7
2021-09-22 16:00:00,15.04,91.99
2021-09-22 16:10:00,15.1,92.28
2021-09-22 16:20:00,15.12,93.16
2021-09-22 16:30:00,15.15,93.46
2021-09-22 16:40:00,15.18,93.75
2021-09-22 16:50:00,15.2,92.58
2021-09-22 17:00:00,15.26,91.11
2021-09-22 17:10:00,15.3,88.77
2021-09-22 17:20:00,15.28,86.72
2021-09-22 17:30:00,15.18,86.72
2021-09-22 17:40:00,15.05,86.72
2021-09-22 17:50:00,14.94,87.3
2021-09-22 18:00:00,14.85,87.89
2021-09-22 18:10:00,14.77,87.6
2021-09-22 18:20:00,14.68,87.01
2021-09-22 18:30:00,14.65,86.72
2021-09-22 18:40:00,14.62,86.72
2021-09-22 18:50:00,14.62,87.01
2021-09-22 19:00:00,14.56,88.77
2021-09-22 19:10:00,14.44,89.65
2021-09-22 19:20:00,14.28,91.41
2021-09-22 19:30:00,14.3,90.53
2021-09-22 19:40:00,14.4,89.65
2021-09-22 19:50:00,14.46,90.23
2021-09-22 20:00:00,14.51,89.35
2021-09-22 20:10:00,14.56,89.65
2021-09-22 20:20:00,14.56,89.65
2021-09-22 20:30:00,14.55,89.35
2021-09-22 20:40:00,14.53,89.35
2021-09-22 20:50:00,14.51,89.94
2021-09-22 21:00:00,14.57,90.23
2021-09-22 21:10:00,14.64,89.65
2021-09-22 21:20:00,14.7,89.65
2021-09-22 21:30:00,14.76,89.35
2021-09-22 21:40:00,14.76,89.35
2021-09-22 21:50:00,14.72,89.06
2021-09-22 22:00:00,14.71,87.6
2021-09-22 22:10:00,14.66,88.47
2021-09-22 22:20:00,14.61,88.77
2021-09-22 22:30:00,14.59,90.23
2021-09-22 22:40:00,14.57,89.94
2021-09-22 22:50:00,14.57,90.53
2021-09-22 23:00:00,14.53,90.82
2021-09-22 23:10:00,14.47,90.23
2021-09-22 23:20:00,14.45,89.35
2021-09-22 23:30:00,14.43,89.35
2021-09-22 23:40:00,14.38,89.65
2021-09-22 23:50:00,14.35,90.23
2021-09-23 00:00:00,14.33,91.41
2021-09-23 00:10:00,14.27,92.28
2021-09-23 00:20:00,14.2,91.99
2021-09-23 00:30:00,14.16,93.16
2021-09-23 00:40:00,14.09,94.63
2021-09-23 00:50:00,13.95,96.09
2021-09-23 01:00:00,13.77,97.85
2021-09-23 01:10:00,13.58,99.61
2021-09-23 01:20:00,13.44,100.5
2021-09-23 01:30:00,13.36,101.42
2021-09-23 01:40:00,13.32,101.73
2021-09-23 01:50:00,13.31,102.04
2021-09-23 02:00:00,13.32,102.34
2021-09-23 02:10:00,13.34,102.65
2021-09-23 02:20:00,13.36,102.65
2021-09-23 02:30:00,13.38,102.65
2021-09-23 02:40:00,13.39,102.65
2021-09-23 02:50:00,13.42,102.34
2021-09-23 03:00:00,13.5,102.34
2021-09-23 03:10:00,13.55,102.65
2021-09-23 03:20:00,13.59,101.73
2021-09-23 03:30:00,13.62,101.73
2021-09-23 03:40:00,13.63,101.42
2021-09-23 03:50:00,13.65,100.81
2021-09-23 04:00:00,13.69,100.5
2021-09-23 04:10:00,13.78,100.5
2021-09-23 04:20:00,13.79,100.81
2021-09-23 04:30:00,13.8,101.12
2021-09-23 04:40:00,13.81,101.42
2021-09-23 04:50:00,13.82,101.73
2021-09-23 05:00:00,13.83,101.73
2021-09-23 05:10:00,13.86,101.73
2021-09-23 05:20:00,13.91,101.73
2021-09-23 05:30:00,13.94,101.73
2021-09-23 05:40:00,13.97,101.42
2021-09-23 05:50:00,13.96,101.73
2021-09-23 06:00:00,13.95,102.34
2021-09-23 06:10:00,13.93,102.96
2021-09-23 06:20:00,13.93,102.96
2021-09-23 06:30:00,13.95,103.26
2021-09-23 06:40:00,13.96,103.57
2021-09-23 06:50:00,13.99,103.57
2021-09-23 07:00:00,14.03,103.57
2021-09-23 07:10:00,14.04,103.57
2021-09-23 07:20:00,14.07,103.57
2021-09-23 07:30:00,14.1,103.88
2021-09-23 07:40:00,14.11,103.57
2021-09-23 07:50:00,14.13,103.88
2021-09-23 08:00:00,14.14,103.88
2021-09-23 08:10:00,14.13,103.88
2021-09-23 08:20:00,13.99,104.49
2021-09-23 08:30:00,13.53,108.17
2021-09-23 08:40:00,13.17,108.17
2021-09-23 08:50:00,12.89,108.17
2021-09-23 09:00:00,12.72,108.17
2021-09-23 09:10:00,12.62,108.17
2021-09-23 09:20:00,12.62,108.47
2021-09-23 09:30:00,12.57,108.47
2021-09-23 09:40:00,12.54,108.47
2021-09-23 09:50:00,12.46,108.47
2021-09-23 10:00:00,12.41,108.47
2021-09-23 10:10:00,12.36,109.39
2021-09-23 10:20:00,12.12,110.0
2021-09-23 10:30:00,12.01,110.0
2021-09-23 10:40:00,11.88,109.7
2021-09-23 10:50:00,11.33,109.39
2021-09-23 11:00:00,11.08,109.39
2021-09-23 11:10:00,11.03,109.39
2021-09-23 11:20:00,11.01,109.39
2021-09-23 11:30:00,10.99,109.39
2021-09-23 11:40:00,11.06,109.39
2021-09-23 11:50:00,11.25,109.39
2021-09-23 12:00:00,11.62,109.39
2021-09-23 12:10:00,11.65,109.39
2021-09-23 12:20:00,11.56,109.39
2021-09-23 12:30:00,11.52,109.39
2021-09-23 12:40:00,11.25,109.7
2021-09-23 12:50:00,11.46,109.7
2021-09-23 13:00:00,11.59,109.7
2021-09-23 13:10:00,11.7,110.62
2021-09-23 13:20:00,11.71,110.62
2021-09-23 13:30:00,11.75,110.62
2021-09-23 13:40:00,11.99,110.31
2021-09-23 13:50:00,12.12,110.62
2021-09-23 14:00:00,12.06,110.62
2021-09-23 14:10:00,12.17,110.31
2021-09-23 14:20:00,11.93,110.31
2021-09-23 14:30:00,10.83,110.31
2021-09-23 14:40:00,10.42,110.31
2021-09-23 14:50:00,10.58,110.31
2021-09-23 15:00:00,10.07,109.7
2021-09-23 15:10:00,10.2,109.7
2021-09-23 15:20:00,9.97,108.47
2021-09-23 15:30:00,10.22,106.94
2021-09-23 15:40:00,10.28,105.41
2021-09-23 15:50:00,10.37,105.71
2021-09-23 16:00:00,10.47,106.02
2021-09-23 16:10:00,10.35,103.88
2021-09-23 16:20:00,10.42,102.65
2021-09-23 16:30:00,10.44,101.73
2021-09-23 16:40:00,10.81,99.61
2021-09-23 16:50:00,11.05,95.8
2021-09-23 17:00:00,11.21,85.25
2021-09-23 17:10:00,11.23,76.58
2021-09-23 17:20:00,11.22,73.78
2021-09-23 17:30:00,11.0,81.89
2021-09-23 17:40:00,10.43,83.85
2021-09-23 17:50:00,10.16,81.89
2021-09-23 18:00:00,10.17,83.01
2021-09-23 18:10:00,10.31,82.17
2021-09-23 18:20:00,10.5,84.41
2021-09-23 18:30:00,10.61,83.29
2021-09-23 18:40:00,11.11,78.25
2021-09-23 18:50:00,11.47,74.9
2021-09-23 19:00:00,11.69,73.22
2021-09-23 19:10:00,11.61,74.9
2021-09-23 19:20:00,11.49,74.34
2021-09-23 19:30:00,11.34,76.86
2021-09-23 19:40:00,11.24,78.25
2021-09-23 19:50:00,11.27,78.25
2021-09-23 20:00:00,11.26,79.37
2021-09-23 20:10:00,11.35,80.49
2021-09-23 20:20:00,11.41,80.21
2021-09-23 20:30:00,11.57,80.21
2021-09-23 20:40:00,11.75,79.93
2021-09-23 20:50:00,11.87,80.49
2021-09-23 21:00:00,11.96,81.05
2021-09-23 21:10:00,12.02,82.17
2021-09-23 21:20:00,12.09,81.89
2021-09-23 21:30:00,12.2,80.49
2021-09-23 21:40:00,12.28,82.17
2021-09-23 21:50:00,12.36,80.77
2021-09-23 22:00:00,12.5,79.65
2021-09-23 22:10:00,12.67,76.58
2021-09-23 22:20:00,12.78,77.14
2021-09-23 22:30:00,12.8,77.7
2021-09-23 22:40:00,12.71,78.25
2021-09-23 22:50:00,12.62,77.42
2021-09-23 23:00:00,12.54,77.97
2021-09-23 23:10:00,12.45,77.14
2021-09-23 23:20:00,12.34,77.42
2021-09-23 23:30:00,12.29,76.02
2021-09-23 23:40:00,12.21,76.86
2021-09-23 23:50:00,12.13,76.3
2021-09-24 00:00:00,12.03,76.58
2021-09-24 00:10:00,11.88,77.7
2021-09-24 00:20:00,11.75,77.14
2021-09-24 00:30:00,11.53,79.09
2021-09-24 00:40:00,11.42,77.14
2021-09-24 00:50:00,11.42,77.97
2021-09-24 01:00:00,11.42,79.09
2021-09-24 01:10:00,11.36,79.09
2021-09-24 01:20:00,11.27,79.09
2021-09-24 01:30:00,11.16,79.09
2021-09-24 01:40:00,11.14,78.53
2021-09-24 01:50:00,11.06,79.09
2021-09-24 02:00:00,10.96,80.77
2021-09-24 02:10:00,10.83,81.33
2021-09-24 02:20:00,10.72,81.89
2021-09-24 02:30:00,10.58,83.29
2021-09-24 02:40:00,10.35,84.41
2021-09-24 02:50:00,10.02,86.13
2021-09-24 03:00:00,9.68,87.89
2021-09-24 03:10:00,9.34,89.35
2021-09-24 03:20:00,8.98,90.53
2021-09-24 03:30:00,8.71,92.28
2021-09-24 03:40:00,8.42,92.87
2021-09-24 03:50:00,8.25,94.63
2021-09-24 04:00:00,8.08,95.51
2021-09-24 04:10:00,7.98,96.09
2021-09-24 04:20:00,7.86,96.39
2021-09-24 04:30:00,7.73,96.09
2021-09-24 04:40:00,7.68,96.68
2021-09-24 04:50:00,7.72,96.68
2021-09-24 05:00:00,7.84,94.92
2021-09-24 05:10:00,8.02,94.04
2021-09-24 05:20:00,8.16,92.87
2021-09-24 05:30:00,8.3,92.58
2021-09-24 05:40:00,8.43,93.46
2021-09-24 05:50:00,8.46,94.34
2021-09-24 06:00:00,8.66,94.34
2021-09-24 06:10:00,8.91,93.75
2021-09-24 06:20:00,9.17,92.87
2021-09-24 06:30:00,9.44,91.11
2021-09-24 06:40:00,9.63,89.94
2021-09-24 06:50:00,9.8,89.35
2021-09-24 07:00:00,9.88,89.94
2021-09-24 07:10:00,9.93,89.94
2021-09-24 07:20:00,10.11,88.77
2021-09-24 07:30:00,10.28,88.47
2021-09-24 07:40:00,10.5,87.6
2021-09-24 07:50:00,10.82,87.3
2021-09-24 08:00:00,11.19,85.54
2021-09-24 08:10:00,11.76,77.97
2021-09-24 08:20:00,12.36,79.37
2021-09-24 08:30:00,12.79,73.5
2021-09-24 08:40:00,13.23,70.98
2021-09-24 08:50:00,13.37,72.94
2021-09-24 09:00:00,13.21,68.31
2021-09-24 09:10:00,13.13,72.38
2021-09-24 09:20:00,13.36,70.98
2021-09-24 09:30:00,13.44,68.84
2021-09-24 09:40:00,13.55,70.98
2021-09-24 09:50:00,13.8,70.18
2021-09-24 10:00:00,13.97,66.18
2021-09-24 10:10:00,14.1,65.65
2021-09-24 10:20:00,14.28,64.32
2021-09-24 10:30:00,14.14,63.52
2021-09-24 10:40:00,14.17,65.12
2021-09-24 10:50:00,14.12,67.78
2021-09-24 11:00:00,14.0,67.78
2021-09-24 11:10:00,13.89,69.64
2021-09-24 11:20:00,13.99,72.38
2021-09-24 11:30:00,13.77,74.62
2021-09-24 11:40:00,13.46,75.74
2021-09-24 11:50:00,13.18,76.02
2021-09-24 12:00:00,13.02,76.86
2021-09-24 12:10:00,13.07,78.53
2021-09-24 12:20:00,13.13,77.14
