,Ta,RH
2021-08-28 09:50:00,15.66,75.84
2021-08-28 10:00:00,15.52,76.12
2021-08-28 10:10:00,15.5,76.12
2021-08-28 10:20:00,15.6,75.28
2021-08-28 10:30:00,15.45,75.28
2021-08-28 10:40:00,15.67,74.71
2021-08-28 10:50:00,15.75,74.15
2021-08-28 11:00:00,15.66,74.43
2021-08-28 11:10:00,15.65,74.43
2021-08-28 11:20:00,15.74,74.15
2021-08-28 11:30:00,15.72,73.58
2021-08-28 11:40:00,15.77,74.15
2021-08-28 11:50:00,15.71,73.58
2021-08-28 12:00:00,15.87,73.3
2021-08-28 12:10:00,15.79,73.86
2021-08-28 12:20:00,15.8,73.58
2021-08-28 12:30:00,15.91,72.74
2021-08-28 12:40:00,16.29,72.2
2021-08-28 12:50:00,16.04,73.3
2021-08-28 13:00:00,15.68,74.15
2021-08-28 13:10:00,15.52,79.51
2021-08-28 13:20:00,15.0,84.31
2021-08-28 13:30:00,14.75,79.51
2021-08-28 13:40:00,14.81,79.23
2021-08-28 13:50:00,14.9,79.23
2021-08-28 14:00:00,14.91,81.21
2021-08-28 14:10:00,14.88,81.49
2021-08-28 14:20:00,14.85,80.92
2021-08-28 14:30:00,14.81,81.77
2021-08-28 14:40:00,14.77,81.77
2021-08-28 14:50:00,14.78,82.05
2021-08-28 15:00:00,14.7,83.47
2021-08-28 15:10:00,14.2,89.77
2021-08-28 15:20:00,13.75,92.12
2021-08-28 15:30:00,13.57,97.11
2021-08-28 15:40:00,13.63,97.11
2021-08-28 15:50:00,13.73,95.05
2021-08-28 16:00:00,13.74,93.29
2021-08-28 16:10:00,13.79,91.83
2021-08-28 16:20:00,13.88,90.07
2021-08-28 16:30:00,13.91,89.77
2021-08-28 16:40:00,13.81,91.53
2021-08-28 16:50:00,13.52,94.47
2021-08-28 17:00:00,13.21,96.23
2021-08-28 17:10:00,13.08,98.58
2021-08-28 17:20:00,13.18,97.11
2021-08-28 17:30:00,13.38,93.59
2021-08-28 17:40:00,13.51,91.83
2021-08-28 17:50:00,13.63,90.95
2021-08-28 18:00:00,13.76,91.53
2021-08-28 18:10:00,13.77,92.12
2021-08-28 18:20:00,13.53,96.23
2021-08-28 18:30:00,13.56,93.29
2021-08-28 18:40:00,13.66,93.59
2021-08-28 18:50:00,13.79,92.41
2021-08-28 19:00:00,13.87,91.53
2021-08-28 19:10:00,13.93,91.24
2021-08-28 19:20:00,13.98,90.95
2021-08-28 19:30:00,13.99,90.36
2021-08-28 19:40:00,14.06,90.65
2021-08-28 19:50:00,14.05,91.24
2021-08-28 20:00:00,14.14,90.36
2021-08-28 20:10:00,14.19,89.77
2021-08-28 20:20:00,14.24,89.48
2021-08-28 20:30:00,14.27,88.89
2021-08-28 20:40:00,14.3,88.89
2021-08-28 20:50:00,14.26,89.19
2021-08-28 21:00:00,14.36,89.19
2021-08-28 21:10:00,14.45,89.19
2021-08-28 21:20:00,14.49,89.19
2021-08-28 21:30:00,14.52,89.19
2021-08-28 21:40:00,14.58,89.48
2021-08-28 21:50:00,14.57,89.77
2021-08-28 22:00:00,14.61,89.19
2021-08-28 22:10:00,14.64,88.89
2021-08-28 22:20:00,14.69,88.6
2021-08-28 22:30:00,14.7,88.3
2021-08-28 22:40:00,14.73,88.01
2021-08-28 22:50:00,14.74,88.3
2021-08-28 23:00:00,14.73,88.3
2021-08-28 23:10:00,14.66,88.89
2021-08-28 23:20:00,14.61,89.19
2021-08-28 23:30:00,14.58,89.77
2021-08-28 23:40:00,14.57,89.48
2021-08-28 23:50:00,14.59,89.77
2021-08-29 00:00:00,14.6,89.77
2021-08-29 00:10:00,14.63,89.48
2021-08-29 00:20:00,14.65,89.77
2021-08-29 00:30:00,14.59,90.07
2021-08-29 00:40:00,14.58,90.07
2021-08-29 00:50:00,14.55,89.77
2021-08-29 01:00:00,14.56,90.36
2021-08-29 01:10:00,14.5,90.95
2021-08-29 01:20:00,14.45,91.83
2021-08-29 01:30:00,14.41,92.12
2021-08-29 01:40:00,14.4,92.41
2021-08-29 01:50:00,14.42,92.12
2021-08-29 02:00:00,14.45,91.83
2021-08-29 02:10:00,14.49,91.53
2021-08-29 02:20:00,14.55,90.95
2021-08-29 02:30:00,14.6,90.95
2021-08-29 02:40:00,14.62,91.24
2021-08-29 02:50:00,14.63,90.95
2021-08-29 03:00:00,14.63,91.24
2021-08-29 03:10:00,14.6,91.83
2021-08-29 03:20:00,14.57,91.53
2021-08-29 03:30:00,14.55,91.83
2021-08-29 03:40:00,14.54,91.53
2021-08-29 03:50:00,14.54,91.53
2021-08-29 04:00:00,14.53,91.53
2021-08-29 04:10:00,14.53,91.83
2021-08-29 04:20:00,14.52,91.53
2021-08-29 04:30:00,14.52,91.53
2021-08-29 04:40:00,14.54,91.53
2021-08-29 04:50:00,14.54,91.53
2021-08-29 05:00:00,14.56,91.53
2021-08-29 05:10:00,14.56,91.53
2021-08-29 05:20:00,14.55,91.83
2021-08-29 05:30:00,14.55,91.53
2021-08-29 05:40:00,14.54,91.53
2021-08-29 05:50:00,14.54,91.53
2021-08-29 06:00:00,14.54,90.95
2021-08-29 06:10:00,14.56,90.65
2021-08-29 06:20:00,14.57,90.95
2021-08-29 06:30:00,14.64,90.95
2021-08-29 06:40:00,14.7,90.65
2021-08-29 06:50:00,14.78,90.07
2021-08-29 07:00:00,14.87,89.19
2021-08-29 07:10:00,14.92,88.3
2021-08-29 07:20:00,14.97,87.72
2021-08-29 07:30:00,15.03,87.14
2021-08-29 07:40:00,15.17,87.42
2021-08-29 07:50:00,15.38,86.01
2021-08-29 08:00:00,15.38,86.29
2021-08-29 08:10:00,15.33,86.57
2021-08-29 08:20:00,15.36,86.01
2021-08-29 08:30:00,15.49,85.16
2021-08-29 08:40:00,15.7,84.88
2021-08-29 08:50:00,15.85,84.31
2021-08-29 09:00:00,16.08,84.03
2021-08-29 09:10:00,16.22,83.75
2021-08-29 09:20:00,16.37,82.9
2021-08-29 09:30:00,16.72,81.77
2021-08-29 09:40:00,16.97,81.49
2021-08-29 09:50:00,17.15,80.92
2021-08-29 10:00:00,17.32,80.08
2021-08-29 10:10:00,17.89,78.95
2021-08-29 10:20:00,18.16,76.97
2021-08-29 10:30:00,18.27,76.69
2021-08-29 10:40:00,18.45,76.97
2021-08-29 10:50:00,18.65,76.41
2021-08-29 11:00:00,18.69,75.56
2021-08-29 11:10:00,18.55,76.41
2021-08-29 11:20:00,18.76,74.99
2021-08-29 11:30:00,19.25,73.3
2021-08-29 11:40:00,19.62,71.11
2021-08-29 11:50:00,19.75,70.57
2021-08-29 12:00:00,19.83,70.84
2021-08-29 12:10:00,19.96,70.3
2021-08-29 12:20:00,20.06,70.3
2021-08-29 12:30:00,20.38,69.21
2021-08-29 12:40:00,20.78,67.31
2021-08-29 12:50:00,21.02,66.77
2021-08-29 13:00:00,20.66,67.58
2021-08-29 13:10:00,20.43,67.31
2021-08-29 13:20:00,20.55,66.5
2021-08-29 13:30:00,20.79,64.06
2021-08-29 13:40:00,21.1,62.97
2021-08-29 13:50:00,21.27,62.43
2021-08-29 14:00:00,21.37,62.16
2021-08-29 14:10:00,21.49,61.89
2021-08-29 14:20:00,21.57,60.8
2021-08-29 14:30:00,21.74,61.34
2021-08-29 14:40:00,22.03,61.07
2021-08-29 14:50:00,21.6,60.8
2021-08-29 15:00:00,21.88,59.17
2021-08-29 15:10:00,21.95,59.17
2021-08-29 15:20:00,22.0,59.17
2021-08-29 15:30:00,21.84,60.53
2021-08-29 15:40:00,21.43,61.89
2021-08-29 15:50:00,21.41,60.8
2021-08-29 16:00:00,21.58,60.26
2021-08-29 16:10:00,21.73,59.71
2021-08-29 16:20:00,21.65,60.26
2021-08-29 16:30:00,21.25,62.43
2021-08-29 16:40:00,20.92,63.51
2021-08-29 16:50:00,20.88,64.87
2021-08-29 17:00:00,20.63,64.06
2021-08-29 17:10:00,20.37,64.87
2021-08-29 17:20:00,20.06,65.41
2021-08-29 17:30:00,19.74,66.5
2021-08-29 17:40:00,19.58,67.31
2021-08-29 17:50:00,19.48,67.58
2021-08-29 18:00:00,19.21,67.85
2021-08-29 18:10:00,18.89,68.94
2021-08-29 18:20:00,18.69,68.4
2021-08-29 18:30:00,18.59,68.13
2021-08-29 18:40:00,18.45,68.94
2021-08-29 18:50:00,18.37,69.21
2021-08-29 19:00:00,18.34,69.75
2021-08-29 19:10:00,18.24,69.75
2021-08-29 19:20:00,18.11,70.57
2021-08-29 19:30:00,17.95,71.38
2021-08-29 19:40:00,17.75,72.47
2021-08-29 19:50:00,17.55,73.58
2021-08-29 20:00:00,17.37,74.71
2021-08-29 20:10:00,17.21,75.56
2021-08-29 20:20:00,17.04,76.97
2021-08-29 20:30:00,16.88,77.82
2021-08-29 20:40:00,16.75,78.67
2021-08-29 20:50:00,16.64,78.95
2021-08-29 21:00:00,16.57,79.51
2021-08-29 21:10:00,16.38,80.92
2021-08-29 21:20:00,16.13,82.05
2021-08-29 21:30:00,15.95,83.18
2021-08-29 21:40:00,15.81,84.03
2021-08-29 21:50:00,15.75,84.03
2021-08-29 22:00:00,15.63,84.88
2021-08-29 22:10:00,15.51,85.44
2021-08-29 22:20:00,15.41,86.01
2021-08-29 22:30:00,15.07,87.42
2021-08-29 22:40:00,14.78,88.89
2021-08-29 22:50:00,14.49,90.36
2021-08-29 23:00:00,14.25,91.53
2021-08-29 23:10:00,14.06,92.41
2021-08-29 23:20:00,13.88,93.0
2021-08-29 23:30:00,13.72,93.88
2021-08-29 23:40:00,13.53,94.47
2021-08-29 23:50:00,13.39,95.35
2021-08-30 00:00:00,13.24,95.93
2021-08-30 00:10:00,13.13,96.52
2021-08-30 00:20:00,13.05,97.11
2021-08-30 00:30:00,12.97,97.11
2021-08-30 00:40:00,12.92,97.4
2021-08-30 00:50:00,12.86,97.4
2021-08-30 01:00:00,12.8,97.7
2021-08-30 01:10:00,12.7,97.7
2021-08-30 01:20:00,12.61,97.7
2021-08-30 01:30:00,12.55,98.28
2021-08-30 01:40:00,12.45,97.99
2021-08-30 01:50:00,12.32,98.28
2021-08-30 02:00:00,12.28,98.58
2021-08-30 02:10:00,12.21,98.87
2021-08-30 02:20:00,12.1,98.87
2021-08-30 02:30:00,12.0,99.16
2021-08-30 02:40:00,11.92,99.75
2021-08-30 02:50:00,11.83,99.75
2021-08-30 03:00:00,11.8,99.75
2021-08-30 03:10:00,11.8,99.75
2021-08-30 03:20:00,11.81,100.04
2021-08-30 03:30:00,11.78,100.04
2021-08-30 03:40:00,11.7,100.34
2021-08-30 03:50:00,11.65,100.04
2021-08-30 04:00:00,11.6,100.63
2021-08-30 04:10:00,11.57,100.92
2021-08-30 04:20:00,11.54,100.63
2021-08-30 04:30:00,11.51,100.63
2021-08-30 04:40:00,11.49,100.34
2021-08-30 04:50:00,11.49,100.04
2021-08-30 05:00:00,11.5,99.75
2021-08-30 05:10:00,11.5,99.16
2021-08-30 05:20:00,11.57,99.16
2021-08-30 05:30:00,11.74,97.99
2021-08-30 05:40:00,11.86,97.11
2021-08-30 05:50:00,11.88,96.82
2021-08-30 06:00:00,11.86,97.11
2021-08-30 06:10:00,11.86,97.11
2021-08-30 06:20:00,11.76,97.7
2021-08-30 06:30:00,11.7,98.28
2021-08-30 06:40:00,11.8,97.99
2021-08-30 06:50:00,12.11,95.93
2021-08-30 07:00:00,12.37,94.76
2021-08-30 07:10:00,12.61,93.0
2021-08-30 07:20:00,12.85,91.53
2021-08-30 07:30:00,13.23,89.19
2021-08-30 07:40:00,13.44,88.6
2021-08-30 07:50:00,13.66,87.72
2021-08-30 08:00:00,13.88,86.57
2021-08-30 08:10:00,14.07,84.88
2021-08-30 08:20:00,14.39,83.47
2021-08-30 08:30:00,14.66,82.05
2021-08-30 08:40:00,14.9,80.64
2021-08-30 08:50:00,15.22,74.71
2021-08-30 09:00:00,15.43,75.84
2021-08-30 09:10:00,15.75,73.58
2021-08-30 09:20:00,16.04,73.58
2021-08-30 09:30:00,16.3,71.11
2021-08-30 09:40:00,16.54,70.57
2021-08-30 09:50:00,16.8,70.03
2021-08-30 10:00:00,17.07,68.67
2021-08-30 10:10:00,17.39,64.06
2021-08-30 10:20:00,17.66,63.24
2021-08-30 10:30:00,17.89,62.7
2021-08-30 10:40:00,18.11,59.99
2021-08-30 10:50:00,18.4,57.08
2021-08-30 11:00:00,18.81,55.26
2021-08-30 11:10:00,19.04,55.0
2021-08-30 11:20:00,19.21,53.7
2021-08-30 11:30:00,19.3,54.22
2021-08-30 11:40:00,19.54,53.96
2021-08-30 11:50:00,19.79,52.4
2021-08-30 12:00:00,20.12,51.35
2021-08-30 12:10:00,20.28,52.4
2021-08-30 12:20:00,20.36,51.87
2021-08-30 12:30:00,20.68,49.01
2021-08-30 12:40:00,21.08,46.93
2021-08-30 12:50:00,21.08,47.19
2021-08-30 13:00:00,21.38,47.97
2021-08-30 13:10:00,21.68,45.38
2021-08-30 13:20:00,21.96,44.88
2021-08-30 13:30:00,22.26,43.14
2021-08-30 13:40:00,22.48,43.14
2021-08-30 13:50:00,22.47,41.64
2021-08-30 14:00:00,22.49,41.64
2021-08-30 14:10:00,22.58,41.64
2021-08-30 14:20:00,22.73,41.64
2021-08-30 14:30:00,23.07,40.39
2021-08-30 14:40:00,23.24,39.9
2021-08-30 14:50:00,23.22,40.89
2021-08-30 15:00:00,23.16,39.15
2021-08-30 15:10:00,23.02,39.65
2021-08-30 15:20:00,23.08,40.39
2021-08-30 15:30:00,23.01,41.64
2021-08-30 15:40:00,23.21,43.63
2021-08-30 15:50:00,23.27,41.64
2021-08-30 16:00:00,23.14,39.4
2021-08-30 16:10:00,22.84,39.4
2021-08-30 16:20:00,22.47,38.65
2021-08-30 16:30:00,22.7,40.39
2021-08-30 16:40:00,22.79,43.14
2021-08-30 16:50:00,22.56,44.13
2021-08-30 17:00:00,21.9,45.13
2021-08-30 17:10:00,21.46,45.89
2021-08-30 17:20:00,21.19,46.15
2021-08-30 17:30:00,20.91,46.93
2021-08-30 17:40:00,20.76,47.45
2021-08-30 17:50:00,20.62,47.45
2021-08-30 18:00:00,20.47,47.71
2021-08-30 18:10:00,20.33,48.23
2021-08-30 18:20:00,20.19,46.93
2021-08-30 18:30:00,20.02,44.88
2021-08-30 18:40:00,19.83,45.38
2021-08-30 18:50:00,19.57,47.71
2021-08-30 19:00:00,19.17,51.35
2021-08-30 19:10:00,18.94,55.26
2021-08-30 19:20:00,18.63,58.9
2021-08-30 19:30:00,18.08,61.61
2021-08-30 19:40:00,17.64,63.78
2021-08-30 19:50:00,17.26,66.5
2021-08-30 20:00:00,16.9,68.94
2021-08-30 20:10:00,16.61,70.03
2021-08-30 20:20:00,16.35,70.84
2021-08-30 20:30:00,16.1,72.47
2021-08-30 20:40:00,15.89,74.15
2021-08-30 20:50:00,15.8,74.15
2021-08-30 21:00:00,15.68,75.28
2021-08-30 21:10:00,15.48,76.69
2021-08-30 21:20:00,15.25,77.54
2021-08-30 21:30:00,14.99,78.38
2021-08-30 21:40:00,14.75,79.51
2021-08-30 21:50:00,14.57,79.79
2021-08-30 22:00:00,14.52,79.79
2021-08-30 22:10:00,14.49,79.51
2021-08-30 22:20:00,14.36,81.21
2021-08-30 22:30:00,14.06,82.62
2021-08-30 22:40:00,13.81,83.75
2021-08-30 22:50:00,13.57,84.6
2021-08-30 23:00:00,13.34,86.01
2021-08-30 23:10:00,13.19,86.57
2021-08-30 23:20:00,13.13,87.14
2021-08-30 23:30:00,13.0,87.42
2021-08-30 23:40:00,12.71,88.89
2021-08-30 23:50:00,12.52,89.77
2021-08-31 00:00:00,12.41,90.65
2021-08-31 00:10:00,12.26,90.95
2021-08-31 00:20:00,12.21,90.65
2021-08-31 00:30:00,12.11,90.95
2021-08-31 00:40:00,12.1,90.36
2021-08-31 00:50:00,12.09,90.07
2021-08-31 01:00:00,11.9,90.95
2021-08-31 01:10:00,11.75,91.53
2021-08-31 01:20:00,11.66,91.83
2021-08-31 01:30:00,11.52,92.12
2021-08-31 01:40:00,11.44,92.41
2021-08-31 01:50:00,11.35,93.0
2021-08-31 02:00:00,11.21,93.29
2021-08-31 02:10:00,11.09,93.59
2021-08-31 02:20:00,11.01,94.17
2021-08-31 02:30:00,10.94,94.47
2021-08-31 02:40:00,10.92,94.17
2021-08-31 02:50:00,10.87,94.47
2021-08-31 03:00:00,10.79,95.35
2021-08-31 03:10:00,10.69,95.35
2021-08-31 03:20:00,10.56,96.23
2021-08-31 03:30:00,10.47,96.52
2021-08-31 03:40:00,10.4,96.52
2021-08-31 03:50:00,10.27,96.82
2021-08-31 04:00:00,10.17,97.4
2021-08-31 04:10:00,10.12,97.99
2021-08-31 04:20:00,10.04,97.99
2021-08-31 04:30:00,10.0,98.58
2021-08-31 04:40:00,9.95,99.16
2021-08-31 04:50:00,9.98,98.87
2021-08-31 05:00:00,10.05,98.58
2021-08-31 05:10:00,10.01,99.16
2021-08-31 05:20:00,10.01,99.75
2021-08-31 05:30:00,10.1,99.46
2021-08-31 05:40:00,10.2,99.46
2021-08-31 05:50:00,10.39,98.87
2021-08-31 06:00:00,10.73,97.4
2021-08-31 06:10:00,11.03,96.82
2021-08-31 06:20:00,11.32,94.17
2021-08-31 06:30:00,11.74,93.0
2021-08-31 06:40:00,12.18,90.07
2021-08-31 06:50:00,12.62,86.86
2021-08-31 07:00:00,13.09,85.73
2021-08-31 07:10:00,13.4,84.31
2021-08-31 07:20:00,13.64,82.62
2021-08-31 07:30:00,13.93,81.49
2021-08-31 07:40:00,14.26,80.92
2021-08-31 07:50:00,14.67,79.23
2021-08-31 08:00:00,15.16,75.84
2021-08-31 08:10:00,15.74,74.15
2021-08-31 08:20:00,16.05,73.02
2021-08-31 08:30:00,16.29,72.74
2021-08-31 08:40:00,16.72,70.03
2021-08-31 08:50:00,17.05,69.48
2021-08-31 09:00:00,17.29,68.94
2021-08-31 09:10:00,17.48,69.21
2021-08-31 09:20:00,17.76,64.87
2021-08-31 09:30:00,18.07,64.33
2021-08-31 09:40:00,18.33,64.06
2021-08-31 09:50:00,18.63,63.51
2021-08-31 10:00:00,18.97,62.7
2021-08-31 10:10:00,19.25,61.07
2021-08-31 10:20:00,19.54,61.61
2021-08-31 10:30:00,19.67,60.53
2021-08-31 10:40:00,19.89,59.44
2021-08-31 10:50:00,20.01,59.71
2021-08-31 11:00:00,20.26,58.64
2021-08-31 11:10:00,20.38,59.99
2021-08-31 11:20:00,20.66,61.07
2021-08-31 11:30:00,20.86,61.07
2021-08-31 11:40:00,20.9,60.53
2021-08-31 11:50:00,20.99,61.07
2021-08-31 12:00:00,21.15,60.8
2021-08-31 12:10:00,21.23,59.99
2021-08-31 12:20:00,21.41,58.64
2021-08-31 12:30:00,21.72,57.08
2021-08-31 12:40:00,22.18,55.78
2021-08-31 12:50:00,22.35,52.4
2021-08-31 13:00:00,22.49,52.4
2021-08-31 13:10:00,22.73,50.57
2021-08-31 13:20:00,22.71,47.45
2021-08-31 13:30:00,22.91,47.45
2021-08-31 13:40:00,23.2,47.19
2021-08-31 13:50:00,23.33,47.19
2021-08-31 14:00:00,23.41,49.01
2021-08-31 14:10:00,23.48,50.31
2021-08-31 14:20:00,23.61,50.57
2021-08-31 14:30:00,23.69,49.27
2021-08-31 14:40:00,23.91,49.53
2021-08-31 14:50:00,24.19,51.61
2021-08-31 15:00:00,23.98,49.01
2021-08-31 15:10:00,24.17,48.49
2021-08-31 15:20:00,24.15,52.4
2021-08-31 15:30:00,23.78,51.35
2021-08-31 15:40:00,23.54,51.35
2021-08-31 15:50:00,23.56,50.83
2021-08-31 16:00:00,23.71,49.27
2021-08-31 16:10:00,23.6,49.27
2021-08-31 16:20:00,23.47,52.66
2021-08-31 16:30:00,23.59,49.79
2021-08-31 16:40:00,23.75,51.09
2021-08-31 16:50:00,23.48,52.66
2021-08-31 17:00:00,22.58,55.0
2021-08-31 17:10:00,21.82,56.82
2021-08-31 17:20:00,21.48,60.8
2021-08-31 17:30:00,21.06,61.89
2021-08-31 17:40:00,20.54,63.78
2021-08-31 17:50:00,20.16,65.14
2021-08-31 18:00:00,20.01,65.14
2021-08-31 18:10:00,19.94,63.24
2021-08-31 18:20:00,19.85,61.89
2021-08-31 18:30:00,19.7,63.24
2021-08-31 18:40:00,19.53,64.33
2021-08-31 18:50:00,19.26,66.5
2021-08-31 19:00:00,18.98,68.67
2021-08-31 19:10:00,18.71,69.75
2021-08-31 19:20:00,18.43,70.57
2021-08-31 19:30:00,18.18,71.65
2021-08-31 19:40:00,17.83,73.58
2021-08-31 19:50:00,17.51,75.56
2021-08-31 20:00:00,17.23,76.69
2021-08-31 20:10:00,17.0,77.54
2021-08-31 20:20:00,16.76,78.1
2021-08-31 20:30:00,16.56,78.1
2021-08-31 20:40:00,16.37,78.95
2021-08-31 20:50:00,16.22,79.23
2021-08-31 21:00:00,16.06,79.79
2021-08-31 21:10:00,15.84,79.79
2021-08-31 21:20:00,15.64,80.36
2021-08-31 21:30:00,15.5,80.92
2021-08-31 21:40:00,15.33,81.49
2021-08-31 21:50:00,15.14,82.62
2021-08-31 22:00:00,14.93,83.75
2021-08-31 22:10:00,14.77,83.18
2021-08-31 22:20:00,14.71,82.9
2021-08-31 22:30:00,14.69,83.47
2021-08-31 22:40:00,14.57,84.03
2021-08-31 22:50:00,14.42,84.31
2021-08-31 23:00:00,14.36,84.03
2021-08-31 23:10:00,14.36,83.47
2021-08-31 23:20:00,14.42,83.47
2021-08-31 23:30:00,14.34,83.75
2021-08-31 23:40:00,14.24,84.03
2021-08-31 23:50:00,14.13,84.03
2021-09-01 00:00:00,14.06,84.6
2021-09-01 00:10:00,14.01,84.6
2021-09-01 00:20:00,13.96,84.6
2021-09-01 00:30:00,13.85,84.88
2021-09-01 00:40:00,13.64,85.73
2021-09-01 00:50:00,13.38,86.86
2021-09-01 01:00:00,13.2,87.72
2021-09-01 01:10:00,13.01,89.19
2021-09-01 01:20:00,12.85,89.77
2021-09-01 01:30:00,12.72,90.65
2021-09-01 01:40:00,12.68,91.24
2021-09-01 01:50:00,12.6,92.12
2021-09-01 02:00:00,12.61,92.12
2021-09-01 02:10:00,12.6,91.24
2021-09-01 02:20:00,12.45,92.12
2021-09-01 02:30:00,12.35,92.41
2021-09-01 02:40:00,12.32,92.71
2021-09-01 02:50:00,12.3,93.0
2021-09-01 03:00:00,12.25,93.29
2021-09-01 03:10:00,12.15,93.29
2021-09-01 03:20:00,12.04,93.88
2021-09-01 03:30:00,11.91,93.88
2021-09-01 03:40:00,11.76,94.76
2021-09-01 03:50:00,11.65,94.47
2021-09-01 04:00:00,11.6,94.17
2021-09-01 04:10:00,11.65,93.29
2021-09-01 04:20:00,11.97,90.07
2021-09-01 04:30:00,12.13,88.89
2021-09-01 04:40:00,12.24,86.86
2021-09-01 04:50:00,12.3,86.86
2021-09-01 05:00:00,12.32,86.01
2021-09-01 05:10:00,12.39,85.16
2021-09-01 05:20:00,12.4,85.16
2021-09-01 05:30:00,12.26,86.29
2021-09-01 05:40:00,12.12,88.01
2021-09-01 05:50:00,12.02,88.01
2021-09-01 06:00:00,12.0,88.01
2021-09-01 06:10:00,12.2,86.57
2021-09-01 06:20:00,12.51,85.16
2021-09-01 06:30:00,12.65,85.16
2021-09-01 06:40:00,12.75,84.03
2021-09-01 06:50:00,12.85,84.03
2021-09-01 07:00:00,13.13,81.77
2021-09-01 07:10:00,13.29,81.21
2021-09-01 07:20:00,13.52,79.51
2021-09-01 07:30:00,13.73,79.23
2021-09-01 07:40:00,13.87,78.95
2021-09-01 07:50:00,14.05,77.25
2021-09-01 08:00:00,14.32,73.02
2021-09-01 08:10:00,14.64,68.67
2021-09-01 08:20:00,14.89,65.68
2021-09-01 08:30:00,15.11,64.6
2021-09-01 08:40:00,15.33,62.7
2021-09-01 08:50:00,15.46,60.8
2021-09-01 09:00:00,15.6,58.38
2021-09-01 09:10:00,15.91,56.56
2021-09-01 09:20:00,16.11,51.61
2021-09-01 09:30:00,16.28,50.83
2021-09-01 09:40:00,16.55,49.79
2021-09-01 09:50:00,16.65,49.53
2021-09-01 10:00:00,16.81,47.45
2021-09-01 10:10:00,17.03,45.89
2021-09-01 10:20:00,17.21,45.13
2021-09-01 10:30:00,17.55,45.38
2021-09-01 10:40:00,17.71,45.89
2021-09-01 10:50:00,17.88,45.89
2021-09-01 11:00:00,18.12,45.89
2021-09-01 11:10:00,18.49,46.15
2021-09-01 11:20:00,18.63,45.38
2021-09-01 11:30:00,18.73,47.19
2021-09-01 11:40:00,19.05,44.13
2021-09-01 11:50:00,19.2,44.88
2021-09-01 12:00:00,19.1,47.71
2021-09-01 12:10:00,19.11,45.13
2021-09-01 12:20:00,19.2,44.63
2021-09-01 12:30:00,19.42,45.89
2021-09-01 12:40:00,19.82,46.41
2021-09-01 12:50:00,20.13,46.67
2021-09-01 13:00:00,20.09,46.67
2021-09-01 13:10:00,20.11,46.41
2021-09-01 13:20:00,20.1,46.93
2021-09-01 13:30:00,20.27,48.75
2021-09-01 13:40:00,20.78,44.13
2021-09-01 13:50:00,20.9,46.67
2021-09-01 14:00:00,20.72,46.41
2021-09-01 14:10:00,20.7,47.45
2021-09-01 14:20:00,20.68,49.27
2021-09-01 14:30:00,20.99,46.67
2021-09-01 14:40:00,21.06,47.45
2021-09-01 14:50:00,21.06,47.45
2021-09-01 15:00:00,21.11,47.71
2021-09-01 15:10:00,20.79,48.23
2021-09-01 15:20:00,20.33,49.53
2021-09-01 15:30:00,20.42,50.05
2021-09-01 15:40:00,20.63,49.27
2021-09-01 15:50:00,20.7,49.01
2021-09-01 16:00:00,21.15,48.23
2021-09-01 16:10:00,21.44,46.41
2021-09-01 16:20:00,21.17,48.23
2021-09-01 16:30:00,21.37,47.19
2021-09-01 16:40:00,21.25,47.45
2021-09-01 16:50:00,21.33,47.97
2021-09-01 17:00:00,20.82,49.79
2021-09-01 17:10:00,20.22,52.14
2021-09-01 17:20:00,19.8,53.44
2021-09-01 17:30:00,19.5,54.22
2021-09-01 17:40:00,19.18,55.52
2021-09-01 17:50:00,18.89,56.3
2021-09-01 18:00:00,18.62,57.08
2021-09-01 18:10:00,18.35,57.08
2021-09-01 18:20:00,18.03,57.6
2021-09-01 18:30:00,17.73,58.9
2021-09-01 18:40:00,17.46,59.44
2021-09-01 18:50:00,17.14,61.07
2021-09-01 19:00:00,16.82,62.43
2021-09-01 19:10:00,16.58,63.24
2021-09-01 19:20:00,16.21,66.23
2021-09-01 19:30:00,15.86,67.31
2021-09-01 19:40:00,15.59,68.67
2021-09-01 19:50:00,15.33,70.3
2021-09-01 20:00:00,15.02,72.2
2021-09-01 20:10:00,14.75,73.02
2021-09-01 20:20:00,14.57,74.71
2021-09-01 20:30:00,14.35,75.84
2021-09-01 20:40:00,14.1,76.97
2021-09-01 20:50:00,13.88,78.38
2021-09-01 21:00:00,13.7,79.23
2021-09-01 21:10:00,13.6,79.79
2021-09-01 21:20:00,13.52,81.21
2021-09-01 21:30:00,13.43,81.21
2021-09-01 21:40:00,13.3,81.49
2021-09-01 21:50:00,13.16,82.9
2021-09-01 22:00:00,13.04,83.47
2021-09-01 22:10:00,12.94,84.88
2021-09-01 22:20:00,12.8,85.16
2021-09-01 22:30:00,12.68,86.29
2021-09-01 22:40:00,12.53,88.6
2021-09-01 22:50:00,12.4,90.07
2021-09-01 23:00:00,12.35,91.53
2021-09-01 23:10:00,12.3,92.12
2021-09-01 23:20:00,12.36,92.71
2021-09-01 23:30:00,12.38,93.29
2021-09-01 23:40:00,12.46,95.64
2021-09-01 23:50:00,12.52,96.82
2021-09-02 00:00:00,12.53,97.99
2021-09-02 00:10:00,12.53,98.58
2021-09-02 00:20:00,12.51,99.16
2021-09-02 00:30:00,12.45,99.75
2021-09-02 00:40:00,12.44,99.75
