,Ta,RH
2021-08-18 15:30:00,17.32,75.16
2021-08-18 15:40:00,17.38,75.16
2021-08-18 15:50:00,17.21,77.49
2021-08-18 16:00:00,17.19,78.07
2021-08-18 16:10:00,17.28,76.91
2021-08-18 16:20:00,17.29,77.49
2021-08-18 16:30:00,17.2,78.07
2021-08-18 16:40:00,17.29,78.65
2021-08-18 16:50:00,17.34,78.65
2021-08-18 17:00:00,17.36,78.36
2021-08-18 17:10:00,17.42,78.07
2021-08-18 17:20:00,17.3,79.23
2021-08-18 17:30:00,17.19,79.81
2021-08-18 17:40:00,17.12,78.94
2021-08-18 17:50:00,17.08,79.23
2021-08-18 18:00:00,17.03,77.78
2021-08-18 18:10:00,16.94,79.23
2021-08-18 18:20:00,16.83,81.56
2021-08-18 18:30:00,16.72,82.14
2021-08-18 18:40:00,16.58,83.59
2021-08-18 18:50:00,16.52,82.72
2021-08-18 19:00:00,16.49,84.17
2021-08-18 19:10:00,16.46,84.46
2021-08-18 19:20:00,16.41,84.17
2021-08-18 19:30:00,16.36,85.04
2021-08-18 19:40:00,16.31,85.04
2021-08-18 19:50:00,16.26,85.63
2021-08-18 20:00:00,16.21,85.92
2021-08-18 20:10:00,16.16,86.5
2021-08-18 20:20:00,16.11,87.37
2021-08-18 20:30:00,16.1,87.08
2021-08-18 20:40:00,16.12,87.08
2021-08-18 20:50:00,16.08,87.67
2021-08-18 21:00:00,16.07,87.97
2021-08-18 21:10:00,16.07,87.97
2021-08-18 21:20:00,16.09,87.97
2021-08-18 21:30:00,16.12,88.27
2021-08-18 21:40:00,16.15,88.27
2021-08-18 21:50:00,16.17,88.27
2021-08-18 22:00:00,16.2,88.27
2021-08-18 22:10:00,16.23,87.37
2021-08-18 22:20:00,16.27,86.79
2021-08-18 22:30:00,16.33,86.5
2021-08-18 22:40:00,16.37,86.5
2021-08-18 22:50:00,16.42,85.33
2021-08-18 23:00:00,16.46,85.63
2021-08-18 23:10:00,16.28,87.37
2021-08-18 23:20:00,15.98,89.49
2021-08-18 23:30:00,15.64,90.1
2021-08-18 23:40:00,14.79,92.83
2021-08-18 23:50:00,14.52,95.87
2021-08-19 00:00:00,14.41,97.99
2021-08-19 00:10:00,14.4,97.69
2021-08-19 00:20:00,14.43,94.96
2021-08-19 00:30:00,14.52,92.83
2021-08-19 00:40:00,14.57,94.35
2021-08-19 00:50:00,14.59,92.83
2021-08-19 01:00:00,14.77,91.31
2021-08-19 01:10:00,14.9,89.49
2021-08-19 01:20:00,14.89,89.18
2021-08-19 01:30:00,14.74,90.4
2021-08-19 01:40:00,14.68,91.01
2021-08-19 01:50:00,14.69,91.31
2021-08-19 02:00:00,14.69,90.4
2021-08-19 02:10:00,14.7,90.4
2021-08-19 02:20:00,14.75,90.4
2021-08-19 02:30:00,14.83,89.79
2021-08-19 02:40:00,14.94,89.49
2021-08-19 02:50:00,15.03,89.18
2021-08-19 03:00:00,15.13,88.27
2021-08-19 03:10:00,15.29,88.58
2021-08-19 03:20:00,15.34,88.88
2021-08-19 03:30:00,15.32,88.58
2021-08-19 03:40:00,15.26,88.58
2021-08-19 03:50:00,15.11,89.18
2021-08-19 04:00:00,14.97,89.79
2021-08-19 04:10:00,14.87,90.4
2021-08-19 04:20:00,14.77,90.4
2021-08-19 04:30:00,14.72,90.1
2021-08-19 04:40:00,14.65,90.1
2021-08-19 04:50:00,14.52,90.7
2021-08-19 05:00:00,14.36,91.61
2021-08-19 05:10:00,14.28,92.22
2021-08-19 05:20:00,14.19,94.04
2021-08-19 05:30:00,14.12,93.44
2021-08-19 05:40:00,14.2,93.13
2021-08-19 05:50:00,14.43,91.31
2021-08-19 06:00:00,14.67,90.4
2021-08-19 06:10:00,14.87,90.1
2021-08-19 06:20:00,15.13,87.97
2021-08-19 06:30:00,15.36,87.67
2021-08-19 06:40:00,15.61,85.92
2021-08-19 06:50:00,15.83,83.88
2021-08-19 07:00:00,16.1,83.88
2021-08-19 07:10:00,16.32,83.59
2021-08-19 07:20:00,16.54,82.72
2021-08-19 07:30:00,16.81,80.1
2021-08-19 07:40:00,17.1,80.68
2021-08-19 07:50:00,17.28,76.32
2021-08-19 08:00:00,17.44,76.32
2021-08-19 08:10:00,17.43,75.74
2021-08-19 08:20:00,17.54,74.29
2021-08-19 08:30:00,17.69,71.16
2021-08-19 08:40:00,17.74,70.33
2021-08-19 08:50:00,17.86,70.88
2021-08-19 09:00:00,18.01,69.5
2021-08-19 09:10:00,18.07,68.11
2021-08-19 09:20:00,18.16,68.39
2021-08-19 09:30:00,18.31,68.39
2021-08-19 09:40:00,18.17,67.28
2021-08-19 09:50:00,18.26,65.89
2021-08-19 10:00:00,18.13,66.17
2021-08-19 10:10:00,17.9,66.44
2021-08-19 10:20:00,18.19,65.05
2021-08-19 10:30:00,18.34,63.67
2021-08-19 10:40:00,18.4,61.45
2021-08-19 10:50:00,18.34,61.17
2021-08-19 11:00:00,18.4,60.89
2021-08-19 11:10:00,18.44,60.06
2021-08-19 11:20:00,18.62,62.0
2021-08-19 11:30:00,18.7,62.0
2021-08-19 11:40:00,18.93,60.89
2021-08-19 11:50:00,18.82,61.72
2021-08-19 12:00:00,18.61,62.56
2021-08-19 12:10:00,18.69,61.45
2021-08-19 12:20:00,18.29,64.22
2021-08-19 12:30:00,18.65,61.72
2021-08-19 12:40:00,18.64,63.39
2021-08-19 12:50:00,18.71,60.61
2021-08-19 13:00:00,18.62,60.34
2021-08-19 13:10:00,18.63,60.89
2021-08-19 13:20:00,18.42,61.45
2021-08-19 13:30:00,18.66,62.0
2021-08-19 13:40:00,18.7,59.5
2021-08-19 13:50:00,18.7,59.5
2021-08-19 14:00:00,18.68,61.45
2021-08-19 14:10:00,18.59,61.72
2021-08-19 14:20:00,18.25,62.28
2021-08-19 14:30:00,18.26,62.0
2021-08-19 14:40:00,18.01,63.67
2021-08-19 14:50:00,18.02,60.89
2021-08-19 15:00:00,18.13,62.0
2021-08-19 15:10:00,17.96,61.17
2021-08-19 15:20:00,17.86,61.45
2021-08-19 15:30:00,18.02,60.89
2021-08-19 15:40:00,17.88,60.89
2021-08-19 15:50:00,18.02,60.34
2021-08-19 16:00:00,17.81,62.0
2021-08-19 16:10:00,17.62,62.83
2021-08-19 16:20:00,17.65,61.45
2021-08-19 16:30:00,17.68,62.28
2021-08-19 16:40:00,17.75,62.28
2021-08-19 16:50:00,17.59,61.72
2021-08-19 17:00:00,17.37,63.67
2021-08-19 17:10:00,17.28,63.94
2021-08-19 17:20:00,17.21,64.5
2021-08-19 17:30:00,17.06,65.89
2021-08-19 17:40:00,17.04,67.28
2021-08-19 17:50:00,16.98,67.28
2021-08-19 18:00:00,16.95,67.83
2021-08-19 18:10:00,17.02,67.0
2021-08-19 18:20:00,16.97,68.39
2021-08-19 18:30:00,16.79,69.77
2021-08-19 18:40:00,16.7,70.33
2021-08-19 18:50:00,16.72,67.55
2021-08-19 19:00:00,16.59,69.5
2021-08-19 19:10:00,16.51,70.33
2021-08-19 19:20:00,16.31,71.72
2021-08-19 19:30:00,16.09,73.42
2021-08-19 19:40:00,15.91,77.2
2021-08-19 19:50:00,15.74,80.1
2021-08-19 20:00:00,15.56,82.72
2021-08-19 20:10:00,15.53,83.3
2021-08-19 20:20:00,15.54,83.01
2021-08-19 20:30:00,15.58,81.85
2021-08-19 20:40:00,15.56,82.14
2021-08-19 20:50:00,15.43,83.01
2021-08-19 21:00:00,15.29,83.59
2021-08-19 21:10:00,15.14,84.75
2021-08-19 21:20:00,15.08,85.63
2021-08-19 21:30:00,15.01,86.5
2021-08-19 21:40:00,14.95,87.08
2021-08-19 21:50:00,14.92,87.67
2021-08-19 22:00:00,14.91,88.58
2021-08-19 22:10:00,14.88,88.58
2021-08-19 22:20:00,14.91,88.27
2021-08-19 22:30:00,14.96,88.58
2021-08-19 22:40:00,14.97,89.18
2021-08-19 22:50:00,14.96,89.49
2021-08-19 23:00:00,14.99,90.4
2021-08-19 23:10:00,15.05,90.1
2021-08-19 23:20:00,15.0,90.7
2021-08-19 23:30:00,15.0,91.31
2021-08-19 23:40:00,15.06,91.92
2021-08-19 23:50:00,15.1,91.92
2021-08-20 00:00:00,15.1,91.61
2021-08-20 00:10:00,15.07,92.22
2021-08-20 00:20:00,14.98,92.53
2021-08-20 00:30:00,14.89,92.53
2021-08-20 00:40:00,14.95,91.01
2021-08-20 00:50:00,14.98,90.1
2021-08-20 01:00:00,15.02,88.88
2021-08-20 01:10:00,15.06,87.08
2021-08-20 01:20:00,15.1,86.79
2021-08-20 01:30:00,15.12,87.08
2021-08-20 01:40:00,15.16,87.67
2021-08-20 01:50:00,15.24,87.08
2021-08-20 02:00:00,15.28,86.79
2021-08-20 02:10:00,15.29,86.79
2021-08-20 02:20:00,15.28,87.37
2021-08-20 02:30:00,15.15,88.27
2021-08-20 02:40:00,14.99,89.18
2021-08-20 02:50:00,14.91,90.1
2021-08-20 03:00:00,14.87,90.7
2021-08-20 03:10:00,14.94,90.7
2021-08-20 03:20:00,14.92,91.01
2021-08-20 03:30:00,14.92,91.01
2021-08-20 03:40:00,14.98,90.7
2021-08-20 03:50:00,15.05,91.01
2021-08-20 04:00:00,15.1,89.79
2021-08-20 04:10:00,15.18,88.88
2021-08-20 04:20:00,15.17,88.27
2021-08-20 04:30:00,15.18,88.27
2021-08-20 04:40:00,15.21,88.27
2021-08-20 04:50:00,15.17,87.97
2021-08-20 05:00:00,15.18,87.37
2021-08-20 05:10:00,15.2,86.5
2021-08-20 05:20:00,15.22,86.21
2021-08-20 05:30:00,15.24,85.63
2021-08-20 05:40:00,15.29,85.04
2021-08-20 05:50:00,15.4,84.46
2021-08-20 06:00:00,15.48,83.59
2021-08-20 06:10:00,15.56,81.85
2021-08-20 06:20:00,15.65,81.27
2021-08-20 06:30:00,15.85,79.81
2021-08-20 06:40:00,15.97,80.1
2021-08-20 06:50:00,16.11,80.68
2021-08-20 07:00:00,16.18,80.39
2021-08-20 07:10:00,16.27,79.52
2021-08-20 07:20:00,16.39,77.49
2021-08-20 07:30:00,16.49,76.91
2021-08-20 07:40:00,16.63,75.74
2021-08-20 07:50:00,16.68,74.58
2021-08-20 08:00:00,16.75,74.58
2021-08-20 08:10:00,16.77,74.58
2021-08-20 08:20:00,16.73,73.71
2021-08-20 08:30:00,16.93,72.27
2021-08-20 08:40:00,16.99,72.55
2021-08-20 08:50:00,16.98,71.99
2021-08-20 09:00:00,17.19,70.05
2021-08-20 09:10:00,17.22,70.33
2021-08-20 09:20:00,17.21,68.66
2021-08-20 09:30:00,17.19,67.28
2021-08-20 09:40:00,17.05,65.33
2021-08-20 09:50:00,17.3,65.05
2021-08-20 10:00:00,17.33,66.17
2021-08-20 10:10:00,17.32,66.17
2021-08-20 10:20:00,17.21,66.72
2021-08-20 10:30:00,17.46,64.22
2021-08-20 10:40:00,17.59,64.22
2021-08-20 10:50:00,17.77,64.22
2021-08-20 11:00:00,17.9,60.34
2021-08-20 11:10:00,17.7,63.11
2021-08-20 11:20:00,17.84,62.0
2021-08-20 11:30:00,17.79,61.45
2021-08-20 11:40:00,17.63,62.56
2021-08-20 11:50:00,17.25,66.17
2021-08-20 12:00:00,18.01,63.39
2021-08-20 12:10:00,18.19,62.0
2021-08-20 12:20:00,18.28,57.87
2021-08-20 12:30:00,17.82,59.78
2021-08-20 12:40:00,17.9,59.5
2021-08-20 12:50:00,17.67,62.56
2021-08-20 13:00:00,17.39,61.72
2021-08-20 13:10:00,17.45,61.45
2021-08-20 13:20:00,17.75,58.67
2021-08-20 13:30:00,17.62,56.81
2021-08-20 13:40:00,17.45,59.5
2021-08-20 13:50:00,17.64,59.78
2021-08-20 14:00:00,18.17,58.67
2021-08-20 14:10:00,18.22,58.13
2021-08-20 14:20:00,17.79,59.5
2021-08-20 14:30:00,17.78,57.6
2021-08-20 14:40:00,17.68,59.5
2021-08-20 14:50:00,17.74,60.89
2021-08-20 15:00:00,17.95,57.34
2021-08-20 15:10:00,17.78,57.87
2021-08-20 15:20:00,18.07,59.22
2021-08-20 15:30:00,18.03,59.5
2021-08-20 15:40:00,17.9,58.13
2021-08-20 15:50:00,18.0,57.34
2021-08-20 16:00:00,17.91,56.01
2021-08-20 16:10:00,17.53,57.6
2021-08-20 16:20:00,17.43,58.67
2021-08-20 16:30:00,17.38,65.05
2021-08-20 16:40:00,17.67,64.5
2021-08-20 16:50:00,17.61,63.94
2021-08-20 17:00:00,17.3,64.78
2021-08-20 17:10:00,17.25,66.17
2021-08-20 17:20:00,17.17,65.61
2021-08-20 17:30:00,17.12,66.72
2021-08-20 17:40:00,16.95,66.44
2021-08-20 17:50:00,16.81,67.55
2021-08-20 18:00:00,16.85,66.17
2021-08-20 18:10:00,16.89,66.17
2021-08-20 18:20:00,16.93,67.83
2021-08-20 18:30:00,16.88,68.94
2021-08-20 18:40:00,16.82,69.77
2021-08-20 18:50:00,16.66,68.94
2021-08-20 19:00:00,16.49,70.05
2021-08-20 19:10:00,16.27,71.72
2021-08-20 19:20:00,16.04,72.84
2021-08-20 19:30:00,15.8,73.13
2021-08-20 19:40:00,15.6,72.84
2021-08-20 19:50:00,15.43,74.87
2021-08-20 20:00:00,15.3,76.32
2021-08-20 20:10:00,15.15,77.78
2021-08-20 20:20:00,14.99,78.36
2021-08-20 20:30:00,14.77,79.81
2021-08-20 20:40:00,14.5,80.39
2021-08-20 20:50:00,14.28,82.72
2021-08-20 21:00:00,14.13,83.59
2021-08-20 21:10:00,14.21,84.46
2021-08-20 21:20:00,14.2,86.79
2021-08-20 21:30:00,14.16,87.97
2021-08-20 21:40:00,14.07,89.18
2021-08-20 21:50:00,13.86,90.4
2021-08-20 22:00:00,13.69,91.61
2021-08-20 22:10:00,13.49,92.83
2021-08-20 22:20:00,13.27,94.35
2021-08-20 22:30:00,13.03,95.26
2021-08-20 22:40:00,12.75,96.17
2021-08-20 22:50:00,12.47,97.08
2021-08-20 23:00:00,12.22,98.3
2021-08-20 23:10:00,12.02,98.9
2021-08-20 23:20:00,11.83,99.82
2021-08-20 23:30:00,11.68,99.82
2021-08-20 23:40:00,11.55,100.73
2021-08-20 23:50:00,11.42,100.42
2021-08-21 00:00:00,11.24,101.03
2021-08-21 00:10:00,11.12,101.33
2021-08-21 00:20:00,11.01,101.64
2021-08-21 00:30:00,10.89,102.25
2021-08-21 00:40:00,10.84,102.85
2021-08-21 00:50:00,10.77,102.85
2021-08-21 01:00:00,10.72,103.16
2021-08-21 01:10:00,10.61,103.16
2021-08-21 01:20:00,10.81,104.43
2021-08-21 01:30:00,10.77,103.16
2021-08-21 01:40:00,10.58,103.16
2021-08-21 01:50:00,10.45,103.48
2021-08-21 02:00:00,10.32,103.48
2021-08-21 02:10:00,10.21,103.48
2021-08-21 02:20:00,10.13,103.48
2021-08-21 02:30:00,10.06,103.79
2021-08-21 02:40:00,10.04,104.43
2021-08-21 02:50:00,10.02,104.74
2021-08-21 03:00:00,10.11,105.69
2021-08-21 03:10:00,10.33,106.01
2021-08-21 03:20:00,10.35,105.06
2021-08-21 03:30:00,10.29,104.74
2021-08-21 03:40:00,10.22,105.06
2021-08-21 03:50:00,10.35,105.06
2021-08-21 04:00:00,10.27,103.79
2021-08-21 04:10:00,10.2,104.74
2021-08-21 04:20:00,9.98,103.48
2021-08-21 04:30:00,9.78,104.11
2021-08-21 04:40:00,9.69,104.43
2021-08-21 04:50:00,9.61,105.06
2021-08-21 05:00:00,9.68,105.38
2021-08-21 05:10:00,9.6,104.43
2021-08-21 05:20:00,9.54,106.33
2021-08-21 05:30:00,9.62,105.38
2021-08-21 05:40:00,9.78,106.33
2021-08-21 05:50:00,9.77,106.01
2021-08-21 06:00:00,9.82,106.01
2021-08-21 06:10:00,9.87,106.33
2021-08-21 06:20:00,10.09,106.96
2021-08-21 06:30:00,10.47,107.59
2021-08-21 06:40:00,11.12,107.28
2021-08-21 06:50:00,11.63,106.96
2021-08-21 07:00:00,11.88,106.96
2021-08-21 07:10:00,12.14,105.38
2021-08-21 07:20:00,12.5,104.43
2021-08-21 07:30:00,12.84,102.85
2021-08-21 07:40:00,13.23,101.64
2021-08-21 07:50:00,13.65,101.33
2021-08-21 08:00:00,14.15,99.51
2021-08-21 08:10:00,14.9,94.35
2021-08-21 08:20:00,15.57,90.7
2021-08-21 08:30:00,16.0,89.49
2021-08-21 08:40:00,16.35,85.92
2021-08-21 08:50:00,16.8,80.97
2021-08-21 09:00:00,17.25,74.0
2021-08-21 09:10:00,17.53,71.44
2021-08-21 09:20:00,17.85,72.27
2021-08-21 09:30:00,18.19,67.28
2021-08-21 09:40:00,18.47,64.78
2021-08-21 09:50:00,19.0,62.28
2021-08-21 10:00:00,19.21,59.78
2021-08-21 10:10:00,19.17,65.61
2021-08-21 10:20:00,18.8,76.03
2021-08-21 10:30:00,18.26,76.61
2021-08-21 10:40:00,17.99,77.2
2021-08-21 10:50:00,17.93,77.49
2021-08-21 11:00:00,18.26,73.71
2021-08-21 11:10:00,18.84,74.29
2021-08-21 11:20:00,18.67,76.32
2021-08-21 11:30:00,18.11,77.49
2021-08-21 11:40:00,18.51,72.55
2021-08-21 11:50:00,18.76,71.16
2021-08-21 12:00:00,19.13,68.11
2021-08-21 12:10:00,19.58,62.83
2021-08-21 12:20:00,20.01,64.78
2021-08-21 12:30:00,19.65,63.39
2021-08-21 12:40:00,19.11,63.11
2021-08-21 12:50:00,18.76,68.11
2021-08-21 13:00:00,18.61,67.28
2021-08-21 13:10:00,18.96,64.5
2021-08-21 13:20:00,19.36,63.11
2021-08-21 13:30:00,19.78,61.72
2021-08-21 13:40:00,19.94,56.81
2021-08-21 13:50:00,20.38,56.81
2021-08-21 14:00:00,20.52,54.43
2021-08-21 14:10:00,20.3,54.96
2021-08-21 14:20:00,20.03,54.69
2021-08-21 14:30:00,20.14,53.63
2021-08-21 14:40:00,20.11,52.57
2021-08-21 14:50:00,19.98,55.22
2021-08-21 15:00:00,20.11,56.28
2021-08-21 15:10:00,20.21,52.31
2021-08-21 15:20:00,20.14,53.9
2021-08-21 15:30:00,20.07,53.9
2021-08-21 15:40:00,19.86,53.9
2021-08-21 15:50:00,19.73,58.39
2021-08-21 16:00:00,19.45,64.22
2021-08-21 16:10:00,19.33,64.5
2021-08-21 16:20:00,19.11,70.05
2021-08-21 16:30:00,18.98,69.5
2021-08-21 16:40:00,18.58,70.61
2021-08-21 16:50:00,18.17,74.0
2021-08-21 17:00:00,17.78,75.16
2021-08-21 17:10:00,17.82,74.87
2021-08-21 17:20:00,17.64,75.45
2021-08-21 17:30:00,17.55,76.03
2021-08-21 17:40:00,17.44,75.16
2021-08-21 17:50:00,17.33,75.74
2021-08-21 18:00:00,17.2,76.03
2021-08-21 18:10:00,17.05,76.03
2021-08-21 18:20:00,16.86,76.61
2021-08-21 18:30:00,16.7,77.49
2021-08-21 18:40:00,16.59,77.78
2021-08-21 18:50:00,16.43,78.36
2021-08-21 19:00:00,16.27,78.94
2021-08-21 19:10:00,16.08,80.1
2021-08-21 19:20:00,15.88,80.97
2021-08-21 19:30:00,15.67,82.43
2021-08-21 19:40:00,15.42,83.59
2021-08-21 19:50:00,14.98,85.92
2021-08-21 20:00:00,14.53,87.67
2021-08-21 20:10:00,14.13,89.79
2021-08-21 20:20:00,13.77,91.31
2021-08-21 20:30:00,13.48,93.13
2021-08-21 20:40:00,13.22,94.35
2021-08-21 20:50:00,13.01,95.26
2021-08-21 21:00:00,12.82,96.17
2021-08-21 21:10:00,12.73,96.47
2021-08-21 21:20:00,12.64,96.47
2021-08-21 21:30:00,12.53,96.78
2021-08-21 21:40:00,12.5,96.78
2021-08-21 21:50:00,12.31,97.69
2021-08-21 22:00:00,12.33,96.78
2021-08-21 22:10:00,12.19,97.39
2021-08-21 22:20:00,12.12,97.39
2021-08-21 22:30:00,12.03,97.69
2021-08-21 22:40:00,11.9,97.08
2021-08-21 22:50:00,11.68,97.99
2021-08-21 23:00:00,11.55,97.99
2021-08-21 23:10:00,11.34,99.21
2021-08-21 23:20:00,11.2,99.82
2021-08-21 23:30:00,11.3,99.21
2021-08-21 23:40:00,11.29,98.9
2021-08-21 23:50:00,11.2,98.6
2021-08-22 00:00:00,11.14,98.3
2021-08-22 00:10:00,10.96,99.21
2021-08-22 00:20:00,10.79,99.21
2021-08-22 00:30:00,10.55,100.12
2021-08-22 00:40:00,10.42,101.64
2021-08-22 00:50:00,10.29,101.03
2021-08-22 01:00:00,10.1,101.64
2021-08-22 01:10:00,9.97,101.94
2021-08-22 01:20:00,9.88,102.25
2021-08-22 01:30:00,9.77,102.55
2021-08-22 01:40:00,9.77,102.85
2021-08-22 01:50:00,9.73,103.48
2021-08-22 02:00:00,9.65,102.55
2021-08-22 02:10:00,9.49,102.55
2021-08-22 02:20:00,9.33,102.55
2021-08-22 02:30:00,9.22,102.85
2021-08-22 02:40:00,9.1,103.16
2021-08-22 02:50:00,9.0,103.48
2021-08-22 03:00:00,8.94,104.11
2021-08-22 03:10:00,8.9,104.74
2021-08-22 03:20:00,8.84,104.74
2021-08-22 03:30:00,8.82,104.43
2021-08-22 03:40:00,8.75,105.06
2021-08-22 03:50:00,8.7,104.43
2021-08-22 04:00:00,8.61,104.43
2021-08-22 04:10:00,8.53,104.43
2021-08-22 04:20:00,8.4,104.43
2021-08-22 04:30:00,8.37,104.74
2021-08-22 04:40:00,8.36,104.74
2021-08-22 04:50:00,8.49,103.79
2021-08-22 05:00:00,8.46,103.16
2021-08-22 05:10:00,8.27,103.48
2021-08-22 05:20:00,8.15,103.79
2021-08-22 05:30:00,8.11,104.43
2021-08-22 05:40:00,8.12,105.06
2021-08-22 05:50:00,8.33,106.01
2021-08-22 06:00:00,8.52,106.01
2021-08-22 06:10:00,8.68,105.69
2021-08-22 06:20:00,8.92,105.69
2021-08-22 06:30:00,9.18,104.74
2021-08-22 06:40:00,9.47,103.79
2021-08-22 06:50:00,9.84,102.25
2021-08-22 07:00:00,10.22,101.33
2021-08-22 07:10:00,10.6,99.82
2021-08-22 07:20:00,11.04,98.3
2021-08-22 07:30:00,11.46,97.08
2021-08-22 07:40:00,11.82,96.47
2021-08-22 07:50:00,12.25,95.87
2021-08-22 08:00:00,12.77,93.13
2021-08-22 08:10:00,13.35,91.01
2021-08-22 08:20:00,13.8,89.49
2021-08-22 08:30:00,14.27,88.58
2021-08-22 08:40:00,14.73,85.04
2021-08-22 08:50:00,15.25,81.85
2021-08-22 09:00:00,15.73,80.39
2021-08-22 09:10:00,16.12,78.36
2021-08-22 09:20:00,16.36,75.45
2021-08-22 09:30:00,16.63,76.03
2021-08-22 09:40:00,16.88,72.27
2021-08-22 09:50:00,17.03,71.44
2021-08-22 10:00:00,17.11,71.99
2021-08-22 10:10:00,17.14,70.88
2021-08-22 10:20:00,17.2,68.94
2021-08-22 10:30:00,17.19,67.83
2021-08-22 10:40:00,17.14,70.33
2021-08-22 10:50:00,17.11,68.94
2021-08-22 11:00:00,17.28,67.55
2021-08-22 11:10:00,17.56,64.5
2021-08-22 11:20:00,17.85,63.67
2021-08-22 11:30:00,18.41,60.06
2021-08-22 11:40:00,18.89,56.81
2021-08-22 11:50:00,18.86,57.34
2021-08-22 12:00:00,18.76,57.6
2021-08-22 12:10:00,19.36,55.48
2021-08-22 12:20:00,19.77,54.43
2021-08-22 12:30:00,19.64,54.69
2021-08-22 12:40:00,20.07,53.37
2021-08-22 12:50:00,20.51,52.05
2021-08-22 13:00:00,20.82,50.99
2021-08-22 13:10:00,20.47,52.57
2021-08-22 13:20:00,20.07,52.84
2021-08-22 13:30:00,19.83,52.57
2021-08-22 13:40:00,19.77,59.78
2021-08-22 13:50:00,19.62,62.56
2021-08-22 14:00:00,19.51,61.45
2021-08-22 14:10:00,20.11,59.22
2021-08-22 14:20:00,20.68,52.84
2021-08-22 14:30:00,20.98,53.1
2021-08-22 14:40:00,21.19,52.05
2021-08-22 14:50:00,21.03,55.22
2021-08-22 15:00:00,20.96,57.34
2021-08-22 15:10:00,20.92,57.6
2021-08-22 15:20:00,21.23,55.22
2021-08-22 15:30:00,21.18,52.57
2021-08-22 15:40:00,21.25,54.16
2021-08-22 15:50:00,21.32,54.96
2021-08-22 16:00:00,21.11,54.96
2021-08-22 16:10:00,21.23,57.87
2021-08-22 16:20:00,21.37,56.54
2021-08-22 16:30:00,21.35,56.81
2021-08-22 16:40:00,21.27,58.39
2021-08-22 16:50:00,21.02,59.78
2021-08-22 17:00:00,20.8,60.34
2021-08-22 17:10:00,20.52,61.17
2021-08-22 17:20:00,20.36,62.0
2021-08-22 17:30:00,20.21,62.83
2021-08-22 17:40:00,20.15,62.0
2021-08-22 17:50:00,20.08,63.11
2021-08-22 18:00:00,19.92,62.0
2021-08-22 18:10:00,19.78,60.61
2021-08-22 18:20:00,19.62,61.72
2021-08-22 18:30:00,19.45,62.56
2021-08-22 18:40:00,19.28,63.94
2021-08-22 18:50:00,19.04,65.33
2021-08-22 19:00:00,18.84,66.72
2021-08-22 19:10:00,18.64,67.83
2021-08-22 19:20:00,18.4,69.5
2021-08-22 19:30:00,18.19,70.61
2021-08-22 19:40:00,17.93,72.27
2021-08-22 19:50:00,17.77,72.84
2021-08-22 20:00:00,17.54,74.58
2021-08-22 20:10:00,17.27,76.03
2021-08-22 20:20:00,17.0,77.78
2021-08-22 20:30:00,16.74,78.94
2021-08-22 20:40:00,16.6,79.23
2021-08-22 20:50:00,16.47,80.1
2021-08-22 21:00:00,16.31,81.27
2021-08-22 21:10:00,16.11,82.14
2021-08-22 21:20:00,15.79,83.59
2021-08-22 21:30:00,15.36,85.63
2021-08-22 21:40:00,15.22,87.08
2021-08-22 21:50:00,14.87,87.97
2021-08-22 22:00:00,14.42,90.4
2021-08-22 22:10:00,14.19,91.61
2021-08-22 22:20:00,13.93,92.83
2021-08-22 22:30:00,13.67,94.65
2021-08-22 22:40:00,13.78,93.74
2021-08-22 22:50:00,13.77,93.74
2021-08-22 23:00:00,13.59,94.04
2021-08-22 23:10:00,13.32,95.26
2021-08-22 23:20:00,13.06,95.56
2021-08-22 23:30:00,12.81,96.78
2021-08-22 23:40:00,12.62,97.39
2021-08-22 23:50:00,12.57,98.3
2021-08-23 00:00:00,12.59,97.39
2021-08-23 00:10:00,12.4,98.3
2021-08-23 00:20:00,12.21,98.9
2021-08-23 00:30:00,11.98,99.21
2021-08-23 00:40:00,11.78,100.42
2021-08-23 00:50:00,11.72,100.73
2021-08-23 01:00:00,11.7,99.82
2021-08-23 01:10:00,11.49,100.12
2021-08-23 01:20:00,11.37,100.42
2021-08-23 01:30:00,11.31,100.73
2021-08-23 01:40:00,11.29,100.73
2021-08-23 01:50:00,11.36,100.12
2021-08-23 02:00:00,11.31,99.51
2021-08-23 02:10:00,11.09,99.82
2021-08-23 02:20:00,10.88,100.42
2021-08-23 02:30:00,10.81,100.73
2021-08-23 02:40:00,10.62,101.03
2021-08-23 02:50:00,10.55,101.64
2021-08-23 03:00:00,10.39,101.33
2021-08-23 03:10:00,10.39,101.03
2021-08-23 03:20:00,10.29,101.03
2021-08-23 03:30:00,10.13,101.33
2021-08-23 03:40:00,9.96,101.64
2021-08-23 03:50:00,9.77,101.94
2021-08-23 04:00:00,9.66,102.55
2021-08-23 04:10:00,9.61,103.16
2021-08-23 04:20:00,9.58,103.16
2021-08-23 04:30:00,9.48,102.85
2021-08-23 04:40:00,9.36,102.85
2021-08-23 04:50:00,9.24,103.16
2021-08-23 05:00:00,9.15,103.79
2021-08-23 05:10:00,9.08,103.48
2021-08-23 05:20:00,9.04,104.11
2021-08-23 05:30:00,9.05,104.43
2021-08-23 05:40:00,9.19,105.06
2021-08-23 05:50:00,9.33,104.74
2021-08-23 06:00:00,9.46,104.74
2021-08-23 06:10:00,9.64,104.74
2021-08-23 06:20:00,9.83,104.74
