,Ta,RH
2021-09-11 16:30:00,20.25,79.5
2021-09-11 16:40:00,19.96,81.83
2021-09-11 16:50:00,19.67,83.86
2021-09-11 17:00:00,19.44,85.6
2021-09-11 17:10:00,19.3,87.64
2021-09-11 17:20:00,19.21,87.06
2021-09-11 17:30:00,19.13,89.4
2021-09-11 17:40:00,18.97,90.3
2021-09-11 17:50:00,18.79,90.3
2021-09-11 18:00:00,18.64,90.3
2021-09-11 18:10:00,18.49,90.9
2021-09-11 18:20:00,18.39,92.11
2021-09-11 18:30:00,18.33,93.31
2021-09-11 18:40:00,18.28,94.22
2021-09-11 18:50:00,18.24,94.82
2021-09-11 19:00:00,18.17,96.03
2021-09-11 19:10:00,18.06,96.93
2021-09-11 19:20:00,17.97,97.54
2021-09-11 19:30:00,17.9,97.84
2021-09-11 19:40:00,17.87,98.14
2021-09-11 19:50:00,17.85,97.84
2021-09-11 20:00:00,17.85,98.44
2021-09-11 20:10:00,17.87,98.44
2021-09-11 20:20:00,17.84,98.14
2021-09-11 20:30:00,17.84,98.74
2021-09-11 20:40:00,17.83,99.04
2021-09-11 20:50:00,17.85,99.04
2021-09-11 21:00:00,17.86,99.04
2021-09-11 21:10:00,17.86,98.74
2021-09-11 21:20:00,17.86,98.74
2021-09-11 21:30:00,17.87,99.04
2021-09-11 21:40:00,17.92,99.34
2021-09-11 21:50:00,17.96,99.04
2021-09-11 22:00:00,18.01,98.74
2021-09-11 22:10:00,18.03,98.74
2021-09-11 22:20:00,18.03,98.44
2021-09-11 22:30:00,17.98,98.14
2021-09-11 22:40:00,17.9,98.14
2021-09-11 22:50:00,17.85,98.44
2021-09-11 23:00:00,17.83,98.74
2021-09-11 23:10:00,17.8,98.74
2021-09-11 23:20:00,17.76,98.44
2021-09-11 23:30:00,17.73,99.04
2021-09-11 23:40:00,17.75,99.34
2021-09-11 23:50:00,17.75,99.95
2021-09-12 00:00:00,17.76,100.25
2021-09-12 00:10:00,17.74,99.34
2021-09-12 00:20:00,17.71,99.34
2021-09-12 00:30:00,17.7,99.04
2021-09-12 00:40:00,17.68,99.34
2021-09-12 00:50:00,17.68,99.04
2021-09-12 01:00:00,17.67,98.74
2021-09-12 01:10:00,17.66,99.34
2021-09-12 01:20:00,17.65,99.04
2021-09-12 01:30:00,17.63,99.04
2021-09-12 01:40:00,17.61,99.34
2021-09-12 01:50:00,17.62,99.34
2021-09-12 02:00:00,17.63,99.34
2021-09-12 02:10:00,17.66,99.34
2021-09-12 02:20:00,17.7,99.34
2021-09-12 02:30:00,17.71,99.04
2021-09-12 02:40:00,17.73,99.04
2021-09-12 02:50:00,17.75,99.34
2021-09-12 03:00:00,17.76,99.34
2021-09-12 03:10:00,17.76,99.65
2021-09-12 03:20:00,17.73,99.65
2021-09-12 03:30:00,17.73,99.65
2021-09-12 03:40:00,17.73,99.65
2021-09-12 03:50:00,17.71,99.65
2021-09-12 04:00:00,17.69,99.95
2021-09-12 04:10:00,17.68,99.95
2021-09-12 04:20:00,17.69,99.65
2021-09-12 04:30:00,17.7,99.65
2021-09-12 04:40:00,17.7,99.34
2021-09-12 04:50:00,17.73,98.74
2021-09-12 05:00:00,17.73,99.04
2021-09-12 05:10:00,17.72,98.14
2021-09-12 05:20:00,17.73,98.74
2021-09-12 05:30:00,17.73,98.14
2021-09-12 05:40:00,17.74,98.14
2021-09-12 05:50:00,17.73,97.54
2021-09-12 06:00:00,17.71,97.54
2021-09-12 06:10:00,17.67,97.54
2021-09-12 06:20:00,17.65,98.44
2021-09-12 06:30:00,17.62,98.74
2021-09-12 06:40:00,17.61,98.44
2021-09-12 06:50:00,17.57,99.04
2021-09-12 07:00:00,17.42,99.34
2021-09-12 07:10:00,17.36,98.14
2021-09-12 07:20:00,17.39,98.44
2021-09-12 07:30:00,17.41,99.34
2021-09-12 07:40:00,17.48,99.34
2021-09-12 07:50:00,17.52,97.23
2021-09-12 08:00:00,17.46,97.54
2021-09-12 08:10:00,17.44,98.14
2021-09-12 08:20:00,17.45,99.04
2021-09-12 08:30:00,17.41,98.44
2021-09-12 08:40:00,17.46,97.84
2021-09-12 08:50:00,17.57,96.93
2021-09-12 09:00:00,17.63,96.03
2021-09-12 09:10:00,17.7,95.73
2021-09-12 09:20:00,17.7,95.12
2021-09-12 09:30:00,17.65,95.43
2021-09-12 09:40:00,17.53,97.23
2021-09-12 09:50:00,17.37,97.54
2021-09-12 10:00:00,17.35,97.23
2021-09-12 10:10:00,17.44,97.84
2021-09-12 10:20:00,17.52,97.84
2021-09-12 10:30:00,17.56,97.54
2021-09-12 10:40:00,17.81,96.63
2021-09-12 10:50:00,18.04,95.43
2021-09-12 11:00:00,18.04,94.22
2021-09-12 11:10:00,18.01,93.62
2021-09-12 11:20:00,17.98,92.71
2021-09-12 11:30:00,17.97,92.41
2021-09-12 11:40:00,18.17,93.01
2021-09-12 11:50:00,18.45,91.2
2021-09-12 12:00:00,18.46,90.6
2021-09-12 12:10:00,18.34,91.51
2021-09-12 12:20:00,18.42,90.0
2021-09-12 12:30:00,18.6,89.09
2021-09-12 12:40:00,18.67,88.22
2021-09-12 12:50:00,18.74,88.22
2021-09-12 13:00:00,18.69,89.09
2021-09-12 13:10:00,18.74,89.7
2021-09-12 13:20:00,18.88,85.31
2021-09-12 13:30:00,19.21,82.41
2021-09-12 13:40:00,19.33,82.99
2021-09-12 13:50:00,19.16,80.37
2021-09-12 14:00:00,18.99,80.37
2021-09-12 14:10:00,18.91,80.37
2021-09-12 14:20:00,18.76,81.83
2021-09-12 14:30:00,18.76,82.12
2021-09-12 14:40:00,19.04,82.99
2021-09-12 14:50:00,19.36,82.12
2021-09-12 15:00:00,19.53,80.08
2021-09-12 15:10:00,19.45,80.95
2021-09-12 15:20:00,19.24,82.12
2021-09-12 15:30:00,19.08,81.54
2021-09-12 15:40:00,19.05,82.7
2021-09-12 15:50:00,19.07,82.41
2021-09-12 16:00:00,18.92,81.54
2021-09-12 16:10:00,18.79,81.25
2021-09-12 16:20:00,18.71,81.83
2021-09-12 16:30:00,18.57,82.99
2021-09-12 16:40:00,18.44,84.44
2021-09-12 16:50:00,18.43,83.86
2021-09-12 17:00:00,18.44,84.15
2021-09-12 17:10:00,18.42,81.54
2021-09-12 17:20:00,18.35,80.08
2021-09-12 17:30:00,18.21,82.7
2021-09-12 17:40:00,17.93,85.31
2021-09-12 17:50:00,17.64,86.18
2021-09-12 18:00:00,17.51,84.73
2021-09-12 18:10:00,17.44,83.28
2021-09-12 18:20:00,17.38,83.57
2021-09-12 18:30:00,17.35,84.73
2021-09-12 18:40:00,17.32,86.18
2021-09-12 18:50:00,17.27,86.48
2021-09-12 19:00:00,17.23,88.22
2021-09-12 19:10:00,17.17,86.77
2021-09-12 19:20:00,17.12,87.06
2021-09-12 19:30:00,17.07,85.89
2021-09-12 19:40:00,17.04,85.6
2021-09-12 19:50:00,16.95,86.18
2021-09-12 20:00:00,16.9,85.89
2021-09-12 20:10:00,16.82,87.35
2021-09-12 20:20:00,16.74,90.3
2021-09-12 20:30:00,16.58,91.2
2021-09-12 20:40:00,16.48,88.8
2021-09-12 20:50:00,16.44,89.7
2021-09-12 21:00:00,16.4,89.7
2021-09-12 21:10:00,16.36,90.9
2021-09-12 21:20:00,16.37,90.6
2021-09-12 21:30:00,16.38,89.09
2021-09-12 21:40:00,16.38,89.09
2021-09-12 21:50:00,16.38,89.4
2021-09-12 22:00:00,16.36,88.8
2021-09-12 22:10:00,16.34,89.09
2021-09-12 22:20:00,16.33,89.7
2021-09-12 22:30:00,16.31,89.7
2021-09-12 22:40:00,16.33,90.0
2021-09-12 22:50:00,16.33,90.3
2021-09-12 23:00:00,16.34,90.6
2021-09-12 23:10:00,16.34,90.6
2021-09-12 23:20:00,16.35,90.9
2021-09-12 23:30:00,16.38,91.2
2021-09-12 23:40:00,16.42,90.9
2021-09-12 23:50:00,16.44,91.51
2021-09-13 00:00:00,16.46,91.2
2021-09-13 00:10:00,16.46,91.81
2021-09-13 00:20:00,16.48,92.41
2021-09-13 00:30:00,16.47,93.62
2021-09-13 00:40:00,16.47,93.31
2021-09-13 00:50:00,16.47,93.92
2021-09-13 01:00:00,16.48,94.22
2021-09-13 01:10:00,16.46,94.22
2021-09-13 01:20:00,16.48,94.82
2021-09-13 01:30:00,16.5,95.12
2021-09-13 01:40:00,16.52,96.03
2021-09-13 01:50:00,16.52,96.33
2021-09-13 02:00:00,16.51,96.03
2021-09-13 02:10:00,16.52,96.03
2021-09-13 02:20:00,16.53,96.33
2021-09-13 02:30:00,16.53,96.33
2021-09-13 02:40:00,16.57,95.73
2021-09-13 02:50:00,16.58,95.73
2021-09-13 03:00:00,16.6,95.73
2021-09-13 03:10:00,16.41,97.84
2021-09-13 03:20:00,16.03,99.04
2021-09-13 03:30:00,15.78,98.74
2021-09-13 03:40:00,15.65,98.74
2021-09-13 03:50:00,15.49,98.14
2021-09-13 04:00:00,15.36,97.54
2021-09-13 04:10:00,15.25,97.54
2021-09-13 04:20:00,15.18,96.63
2021-09-13 04:30:00,15.1,96.33
2021-09-13 04:40:00,15.03,96.63
2021-09-13 04:50:00,14.96,96.03
2021-09-13 05:00:00,14.88,94.22
2021-09-13 05:10:00,14.83,93.62
2021-09-13 05:20:00,14.76,92.11
2021-09-13 05:30:00,14.71,91.51
2021-09-13 05:40:00,14.67,91.51
2021-09-13 05:50:00,14.57,91.51
2021-09-13 06:00:00,14.46,92.11
2021-09-13 06:10:00,14.35,92.41
2021-09-13 06:20:00,14.22,93.62
2021-09-13 06:30:00,14.13,93.62
2021-09-13 06:40:00,14.07,93.62
2021-09-13 06:50:00,14.03,93.31
2021-09-13 07:00:00,13.99,93.62
2021-09-13 07:10:00,13.93,93.62
2021-09-13 07:20:00,13.92,93.31
2021-09-13 07:30:00,13.97,92.71
2021-09-13 07:40:00,14.01,92.11
2021-09-13 07:50:00,14.12,91.51
2021-09-13 08:00:00,14.2,89.4
2021-09-13 08:10:00,14.17,87.64
2021-09-13 08:20:00,14.1,88.22
2021-09-13 08:30:00,14.09,87.93
2021-09-13 08:40:00,14.11,87.64
2021-09-13 08:50:00,14.15,86.48
2021-09-13 09:00:00,14.11,85.31
2021-09-13 09:10:00,14.16,84.15
2021-09-13 09:20:00,14.24,83.28
2021-09-13 09:30:00,14.33,82.41
2021-09-13 09:40:00,14.89,78.34
2021-09-13 09:50:00,16.12,73.71
2021-09-13 10:00:00,16.72,70.63
2021-09-13 10:10:00,17.32,67.83
2021-09-13 10:20:00,17.29,67.83
2021-09-13 10:30:00,16.83,69.51
2021-09-13 10:40:00,16.49,69.79
2021-09-13 10:50:00,16.28,68.95
2021-09-13 11:00:00,16.09,67.27
2021-09-13 11:10:00,15.96,65.88
2021-09-13 11:20:00,15.91,64.76
2021-09-13 11:30:00,15.95,64.2
2021-09-13 11:40:00,16.05,63.36
2021-09-13 11:50:00,16.1,63.08
2021-09-13 12:00:00,16.2,63.64
2021-09-13 12:10:00,16.31,63.08
2021-09-13 12:20:00,16.38,61.96
2021-09-13 12:30:00,16.55,60.28
2021-09-13 12:40:00,16.62,58.38
2021-09-13 12:50:00,16.74,57.31
2021-09-13 13:00:00,16.88,58.11
2021-09-13 13:10:00,17.02,55.96
2021-09-13 13:20:00,17.12,57.04
2021-09-13 13:30:00,17.2,56.77
2021-09-13 13:40:00,17.42,53.01
2021-09-13 13:50:00,17.77,51.13
2021-09-13 14:00:00,18.14,51.13
2021-09-13 14:10:00,18.36,50.59
2021-09-13 14:20:00,18.45,48.44
2021-09-13 14:30:00,18.55,49.78
2021-09-13 14:40:00,18.45,51.66
2021-09-13 14:50:00,18.36,51.39
2021-09-13 15:00:00,18.25,49.24
2021-09-13 15:10:00,18.24,49.78
2021-09-13 15:20:00,18.22,50.32
2021-09-13 15:30:00,18.24,51.66
2021-09-13 15:40:00,18.23,51.13
2021-09-13 15:50:00,18.17,51.93
2021-09-13 16:00:00,18.17,52.2
2021-09-13 16:10:00,18.14,51.13
2021-09-13 16:20:00,18.07,51.39
2021-09-13 16:30:00,18.08,52.74
2021-09-13 16:40:00,18.01,53.28
2021-09-13 16:50:00,17.98,54.08
2021-09-13 17:00:00,17.93,54.08
2021-09-13 17:10:00,17.9,53.28
2021-09-13 17:20:00,17.91,53.54
2021-09-13 17:30:00,17.88,55.43
2021-09-13 17:40:00,17.78,55.43
2021-09-13 17:50:00,17.67,55.96
2021-09-13 18:00:00,17.54,57.31
2021-09-13 18:10:00,17.38,58.38
2021-09-13 18:20:00,17.2,58.65
2021-09-13 18:30:00,17.02,58.11
2021-09-13 18:40:00,16.83,59.46
2021-09-13 18:50:00,16.64,60.56
2021-09-13 19:00:00,16.46,61.96
2021-09-13 19:10:00,16.29,63.36
2021-09-13 19:20:00,16.13,64.48
2021-09-13 19:30:00,15.96,64.76
2021-09-13 19:40:00,15.77,65.6
2021-09-13 19:50:00,15.57,67.55
2021-09-13 20:00:00,15.23,68.67
2021-09-13 20:10:00,14.94,69.51
2021-09-13 20:20:00,14.74,71.47
2021-09-13 20:30:00,14.5,73.43
2021-09-13 20:40:00,14.3,76.02
2021-09-13 20:50:00,14.11,76.31
2021-09-13 21:00:00,13.94,77.18
2021-09-13 21:10:00,13.69,78.63
2021-09-13 21:20:00,13.45,78.92
2021-09-13 21:30:00,13.22,81.25
2021-09-13 21:40:00,13.05,82.7
2021-09-13 21:50:00,12.93,83.57
2021-09-13 22:00:00,12.83,84.73
2021-09-13 22:10:00,12.72,85.02
2021-09-13 22:20:00,12.61,86.48
2021-09-13 22:30:00,12.46,85.6
2021-09-13 22:40:00,12.34,85.6
2021-09-13 22:50:00,12.24,85.6
2021-09-13 23:00:00,12.14,86.18
2021-09-13 23:10:00,12.07,85.89
2021-09-13 23:20:00,11.98,87.06
2021-09-13 23:30:00,11.86,87.93
2021-09-13 23:40:00,11.76,87.93
2021-09-13 23:50:00,11.66,88.51
2021-09-14 00:00:00,11.57,89.09
2021-09-14 00:10:00,11.44,89.7
2021-09-14 00:20:00,11.37,90.6
2021-09-14 00:30:00,11.3,90.6
2021-09-14 00:40:00,11.22,90.9
2021-09-14 00:50:00,11.19,91.2
2021-09-14 01:00:00,11.18,90.9
2021-09-14 01:10:00,11.16,91.2
2021-09-14 01:20:00,11.09,91.81
2021-09-14 01:30:00,10.98,92.11
2021-09-14 01:40:00,10.89,92.71
2021-09-14 01:50:00,10.85,93.62
2021-09-14 02:00:00,10.8,93.62
2021-09-14 02:10:00,10.75,93.31
2021-09-14 02:20:00,10.7,94.22
2021-09-14 02:30:00,10.59,93.92
2021-09-14 02:40:00,10.46,94.52
2021-09-14 02:50:00,10.4,94.82
2021-09-14 03:00:00,10.33,96.33
2021-09-14 03:10:00,10.3,97.23
2021-09-14 03:20:00,10.28,97.54
2021-09-14 03:30:00,10.26,97.54
2021-09-14 03:40:00,10.24,97.84
2021-09-14 03:50:00,10.2,97.54
2021-09-14 04:00:00,10.13,95.43
2021-09-14 04:10:00,10.02,95.43
2021-09-14 04:20:00,9.91,96.03
2021-09-14 04:30:00,9.79,96.33
2021-09-14 04:40:00,9.71,96.93
2021-09-14 04:50:00,9.69,97.23
2021-09-14 05:00:00,9.68,98.14
2021-09-14 05:10:00,9.74,99.95
2021-09-14 05:20:00,9.75,97.54
2021-09-14 05:30:00,9.72,97.54
2021-09-14 05:40:00,9.72,98.14
2021-09-14 05:50:00,9.72,97.84
2021-09-14 06:00:00,9.77,98.74
2021-09-14 06:10:00,9.88,99.04
2021-09-14 06:20:00,10.07,99.65
2021-09-14 06:30:00,10.32,97.84
2021-09-14 06:40:00,10.37,96.93
2021-09-14 06:50:00,10.51,96.93
2021-09-14 07:00:00,10.7,98.14
2021-09-14 07:10:00,10.84,97.23
2021-09-14 07:20:00,11.07,97.54
2021-09-14 07:30:00,11.56,100.55
2021-09-14 07:40:00,11.99,99.65
2021-09-14 07:50:00,12.31,99.34
2021-09-14 08:00:00,12.58,98.44
2021-09-14 08:10:00,12.91,96.03
2021-09-14 08:20:00,13.33,94.82
2021-09-14 08:30:00,13.79,95.12
2021-09-14 08:40:00,14.27,93.92
2021-09-14 08:50:00,14.75,92.41
2021-09-14 09:00:00,15.16,90.6
2021-09-14 09:10:00,15.53,87.93
2021-09-14 09:20:00,15.83,86.18
2021-09-14 09:30:00,16.17,85.02
2021-09-14 09:40:00,16.77,81.83
2021-09-14 09:50:00,17.43,77.47
2021-09-14 10:00:00,17.56,77.18
2021-09-14 10:10:00,17.6,75.14
2021-09-14 10:20:00,17.58,74.85
2021-09-14 10:30:00,17.62,74.56
2021-09-14 10:40:00,17.67,74.27
2021-09-14 10:50:00,17.71,73.99
2021-09-14 11:00:00,17.73,75.14
2021-09-14 11:10:00,17.83,75.43
2021-09-14 11:20:00,18.07,74.56
2021-09-14 11:30:00,18.3,74.27
2021-09-14 11:40:00,18.36,74.85
2021-09-14 11:50:00,18.41,75.14
2021-09-14 12:00:00,18.55,73.71
2021-09-14 12:10:00,18.52,75.43
2021-09-14 12:20:00,18.26,77.76
2021-09-14 12:30:00,18.08,79.21
2021-09-14 12:40:00,17.96,80.37
2021-09-14 12:50:00,17.94,77.76
2021-09-14 13:00:00,18.07,76.02
2021-09-14 13:10:00,18.14,76.31
2021-09-14 13:20:00,18.2,77.18
2021-09-14 13:30:00,18.18,78.34
2021-09-14 13:40:00,18.14,79.21
2021-09-14 13:50:00,18.08,78.92
2021-09-14 14:00:00,17.96,79.5
2021-09-14 14:10:00,18.03,78.63
2021-09-14 14:20:00,17.99,77.18
2021-09-14 14:30:00,17.95,77.47
2021-09-14 14:40:00,17.89,77.18
2021-09-14 14:50:00,17.95,77.18
2021-09-14 15:00:00,17.9,75.72
2021-09-14 15:10:00,17.8,76.31
2021-09-14 15:20:00,17.68,74.85
2021-09-14 15:30:00,17.48,76.31
2021-09-14 15:40:00,17.37,76.6
2021-09-14 15:50:00,17.23,75.72
2021-09-14 16:00:00,17.15,74.85
2021-09-14 16:10:00,17.18,75.72
2021-09-14 16:20:00,17.14,76.89
2021-09-14 16:30:00,17.13,74.85
2021-09-14 16:40:00,17.14,74.56
2021-09-14 16:50:00,17.15,74.56
2021-09-14 17:00:00,17.14,74.27
2021-09-14 17:10:00,17.13,75.14
2021-09-14 17:20:00,17.07,75.43
2021-09-14 17:30:00,16.97,75.14
2021-09-14 17:40:00,16.86,76.31
2021-09-14 17:50:00,16.77,77.18
2021-09-14 18:00:00,16.69,78.05
2021-09-14 18:10:00,16.59,78.92
2021-09-14 18:20:00,16.49,79.21
2021-09-14 18:30:00,16.41,79.79
2021-09-14 18:40:00,16.33,80.08
2021-09-14 18:50:00,16.25,81.54
2021-09-14 19:00:00,16.16,82.41
2021-09-14 19:10:00,16.09,83.28
2021-09-14 19:20:00,16.0,84.44
2021-09-14 19:30:00,15.9,85.31
2021-09-14 19:40:00,15.76,86.18
2021-09-14 19:50:00,15.59,87.35
2021-09-14 20:00:00,15.39,88.8
2021-09-14 20:10:00,15.17,90.0
2021-09-14 20:20:00,14.91,90.3
2021-09-14 20:30:00,14.7,90.9
2021-09-14 20:40:00,14.48,91.51
2021-09-14 20:50:00,14.28,92.41
2021-09-14 21:00:00,14.16,91.81
2021-09-14 21:10:00,14.06,91.81
2021-09-14 21:20:00,13.95,92.41
2021-09-14 21:30:00,13.87,93.01
2021-09-14 21:40:00,13.86,92.41
2021-09-14 21:50:00,13.84,91.81
2021-09-14 22:00:00,13.77,92.11
2021-09-14 22:10:00,13.66,92.11
2021-09-14 22:20:00,13.51,93.31
2021-09-14 22:30:00,13.34,93.92
2021-09-14 22:40:00,13.28,93.31
2021-09-14 22:50:00,13.14,93.62
2021-09-14 23:00:00,12.98,93.92
2021-09-14 23:10:00,12.94,93.92
2021-09-14 23:20:00,12.98,93.62
2021-09-14 23:30:00,13.03,93.62
2021-09-14 23:40:00,13.06,93.31
2021-09-14 23:50:00,13.03,93.31
2021-09-15 00:00:00,13.02,93.01
2021-09-15 00:10:00,13.11,92.41
2021-09-15 00:20:00,13.16,92.41
2021-09-15 00:30:00,13.16,93.01
2021-09-15 00:40:00,13.19,92.11
2021-09-15 00:50:00,13.24,91.81
2021-09-15 01:00:00,13.22,92.11
2021-09-15 01:10:00,13.12,92.11
2021-09-15 01:20:00,13.0,93.01
2021-09-15 01:30:00,12.99,93.01
2021-09-15 01:40:00,12.96,93.31
2021-09-15 01:50:00,12.92,93.62
2021-09-15 02:00:00,12.95,93.92
2021-09-15 02:10:00,13.04,93.92
2021-09-15 02:20:00,13.16,93.31
2021-09-15 02:30:00,13.29,92.41
2021-09-15 02:40:00,13.31,92.11
2021-09-15 02:50:00,13.27,92.41
2021-09-15 03:00:00,13.1,93.01
2021-09-15 03:10:00,13.01,92.71
2021-09-15 03:20:00,12.96,93.01
2021-09-15 03:30:00,12.95,93.31
2021-09-15 03:40:00,12.94,93.01
2021-09-15 03:50:00,12.9,93.31
2021-09-15 04:00:00,12.87,93.01
2021-09-15 04:10:00,12.77,93.31
2021-09-15 04:20:00,12.75,93.01
2021-09-15 04:30:00,12.75,93.31
2021-09-15 04:40:00,12.7,93.62
2021-09-15 04:50:00,12.64,93.62
2021-09-15 05:00:00,12.52,93.31
2021-09-15 05:10:00,12.42,93.31
2021-09-15 05:20:00,12.41,93.01
2021-09-15 05:30:00,12.4,93.31
2021-09-15 05:40:00,12.4,93.31
2021-09-15 05:50:00,12.41,93.62
2021-09-15 06:00:00,12.49,92.71
2021-09-15 06:10:00,12.57,93.01
2021-09-15 06:20:00,12.64,92.41
2021-09-15 06:30:00,12.74,92.11
2021-09-15 06:40:00,12.81,90.6
2021-09-15 06:50:00,12.9,91.51
2021-09-15 07:00:00,13.05,91.51
2021-09-15 07:10:00,13.23,90.0
2021-09-15 07:20:00,13.38,88.22
2021-09-15 07:30:00,13.55,88.22
2021-09-15 07:40:00,13.68,88.22
2021-09-15 07:50:00,13.83,88.22
2021-09-15 08:00:00,13.97,88.51
2021-09-15 08:10:00,14.16,87.64
2021-09-15 08:20:00,14.52,86.48
2021-09-15 08:30:00,14.9,85.31
2021-09-15 08:40:00,15.32,82.99
2021-09-15 08:50:00,15.67,82.12
2021-09-15 09:00:00,16.01,81.25
2021-09-15 09:10:00,16.25,79.79
2021-09-15 09:20:00,16.52,79.21
2021-09-15 09:30:00,16.63,78.34
2021-09-15 09:40:00,16.71,78.05
2021-09-15 09:50:00,16.81,77.47
2021-09-15 10:00:00,17.0,76.02
2021-09-15 10:10:00,17.04,75.72
2021-09-15 10:20:00,17.12,74.27
2021-09-15 10:30:00,17.15,74.27
2021-09-15 10:40:00,17.24,73.99
2021-09-15 10:50:00,17.4,73.43
2021-09-15 11:00:00,17.4,71.47
2021-09-15 11:10:00,17.41,73.15
2021-09-15 11:20:00,17.55,70.63
2021-09-15 11:30:00,17.78,69.79
2021-09-15 11:40:00,17.97,68.95
2021-09-15 11:50:00,18.09,67.27
2021-09-15 12:00:00,18.11,67.27
2021-09-15 12:10:00,18.23,66.99
2021-09-15 12:20:00,18.38,65.32
2021-09-15 12:30:00,18.55,63.64
2021-09-15 12:40:00,18.74,63.36
2021-09-15 12:50:00,18.88,63.08
2021-09-15 13:00:00,18.96,62.24
2021-09-15 13:10:00,19.05,63.08
2021-09-15 13:20:00,19.19,62.52
2021-09-15 13:30:00,19.37,60.0
2021-09-15 13:40:00,19.39,59.73
2021-09-15 13:50:00,19.2,58.65
2021-09-15 14:00:00,19.1,58.65
2021-09-15 14:10:00,19.16,59.73
2021-09-15 14:20:00,19.19,60.28
2021-09-15 14:30:00,19.24,60.84
2021-09-15 14:40:00,19.21,60.56
2021-09-15 14:50:00,19.23,60.84
2021-09-15 15:00:00,19.34,60.56
2021-09-15 15:10:00,19.35,60.28
2021-09-15 15:20:00,19.33,58.65
2021-09-15 15:30:00,19.33,59.19
2021-09-15 15:40:00,19.23,60.0
2021-09-15 15:50:00,19.12,60.0
2021-09-15 16:00:00,19.03,60.0
2021-09-15 16:10:00,18.97,61.12
2021-09-15 16:20:00,18.93,61.4
2021-09-15 16:30:00,18.86,62.24
2021-09-15 16:40:00,18.74,62.8
2021-09-15 16:50:00,18.62,63.36
2021-09-15 17:00:00,18.53,63.36
2021-09-15 17:10:00,18.45,64.2
2021-09-15 17:20:00,18.36,64.2
2021-09-15 17:30:00,18.25,64.76
2021-09-15 17:40:00,18.16,65.04
2021-09-15 17:50:00,18.08,65.32
2021-09-15 18:00:00,17.98,66.16
2021-09-15 18:10:00,17.88,67.27
2021-09-15 18:20:00,17.77,67.83
2021-09-15 18:30:00,17.67,68.39
2021-09-15 18:40:00,17.57,69.51
2021-09-15 18:50:00,17.5,69.79
2021-09-15 19:00:00,17.46,69.79
2021-09-15 19:10:00,17.43,69.51
2021-09-15 19:20:00,17.38,69.79
2021-09-15 19:30:00,17.33,69.23
2021-09-15 19:40:00,17.29,68.95
2021-09-15 19:50:00,17.25,68.39
2021-09-15 20:00:00,17.2,68.67
2021-09-15 20:10:00,17.14,68.95
2021-09-15 20:20:00,17.07,68.67
2021-09-15 20:30:00,17.04,68.11
2021-09-15 20:40:00,16.98,68.39
2021-09-15 20:50:00,16.89,68.67
2021-09-15 21:00:00,16.8,68.67
2021-09-15 21:10:00,16.69,68.39
2021-09-15 21:20:00,16.56,68.39
2021-09-15 21:30:00,16.44,68.67
2021-09-15 21:40:00,16.31,68.39
2021-09-15 21:50:00,16.18,68.39
2021-09-15 22:00:00,16.06,68.39
2021-09-15 22:10:00,15.92,68.67
2021-09-15 22:20:00,15.75,69.79
2021-09-15 22:30:00,15.44,73.43
2021-09-15 22:40:00,15.05,77.76
2021-09-15 22:50:00,14.71,79.79
2021-09-15 23:00:00,14.48,80.37
2021-09-15 23:10:00,14.26,82.7
2021-09-15 23:20:00,13.97,85.02
2021-09-15 23:30:00,13.68,87.64
2021-09-15 23:40:00,13.38,90.0
2021-09-15 23:50:00,13.1,91.51
2021-09-16 00:00:00,12.87,93.62
2021-09-16 00:10:00,12.69,93.01
2021-09-16 00:20:00,12.55,93.92
2021-09-16 00:30:00,12.41,93.31
2021-09-16 00:40:00,12.26,93.62
2021-09-16 00:50:00,12.1,93.92
2021-09-16 01:00:00,11.97,93.92
2021-09-16 01:10:00,11.87,94.82
2021-09-16 01:20:00,11.8,94.82
2021-09-16 01:30:00,11.76,93.92
2021-09-16 01:40:00,11.74,94.22
2021-09-16 01:50:00,11.72,94.52
2021-09-16 02:00:00,11.7,94.82
2021-09-16 02:10:00,11.66,95.43
2021-09-16 02:20:00,11.57,96.33
2021-09-16 02:30:00,11.53,96.93
2021-09-16 02:40:00,11.56,96.93
2021-09-16 02:50:00,11.57,97.54
2021-09-16 03:00:00,11.55,97.54
2021-09-16 03:10:00,11.53,98.44
2021-09-16 03:20:00,11.56,98.44
2021-09-16 03:30:00,11.61,99.04
2021-09-16 03:40:00,11.68,98.44
2021-09-16 03:50:00,11.76,98.44
2021-09-16 04:00:00,11.81,98.74
2021-09-16 04:10:00,11.84,99.04
2021-09-16 04:20:00,11.84,99.34
2021-09-16 04:30:00,11.83,99.95
2021-09-16 04:40:00,11.85,99.95
2021-09-16 04:50:00,11.93,99.65
2021-09-16 05:00:00,11.95,100.25
2021-09-16 05:10:00,11.95,100.25
2021-09-16 05:20:00,11.95,100.25
2021-09-16 05:30:00,11.93,100.55
2021-09-16 05:40:00,11.9,100.55
2021-09-16 05:50:00,11.89,100.25
2021-09-16 06:00:00,11.86,100.55
2021-09-16 06:10:00,11.83,100.85
2021-09-16 06:20:00,11.78,101.15
2021-09-16 06:30:00,11.73,100.85
2021-09-16 06:40:00,11.68,101.15
2021-09-16 06:50:00,11.64,101.15
2021-09-16 07:00:00,11.61,100.55
2021-09-16 07:10:00,11.58,100.85
2021-09-16 07:20:00,11.52,101.45
