,Ta,RH
2021-08-23 06:40:00,11.15,93.69
2021-08-23 06:50:00,11.45,92.82
2021-08-23 07:00:00,11.8,91.38
2021-08-23 07:10:00,12.2,89.93
2021-08-23 07:20:00,12.68,88.2
2021-08-23 07:30:00,13.26,84.8
2021-08-23 07:40:00,13.89,82.85
2021-08-23 07:50:00,15.06,76.17
2021-08-23 08:00:00,16.62,70.41
2021-08-23 08:10:00,18.02,65.07
2021-08-23 08:20:00,19.1,60.52
2021-08-23 08:30:00,19.97,58.14
2021-08-23 08:40:00,20.78,54.81
2021-08-23 08:50:00,20.38,56.61
2021-08-23 09:00:00,20.01,55.33
2021-08-23 09:10:00,19.86,56.35
2021-08-23 09:20:00,19.76,55.84
2021-08-23 09:30:00,19.62,54.56
2021-08-23 09:40:00,19.75,52.0
2021-08-23 09:50:00,19.99,49.44
2021-08-23 10:00:00,20.17,48.41
2021-08-23 10:10:00,20.37,46.87
2021-08-23 10:20:00,20.48,49.18
2021-08-23 10:30:00,20.69,47.64
2021-08-23 10:40:00,20.84,45.1
2021-08-23 10:50:00,20.93,43.63
2021-08-23 11:00:00,21.08,43.63
2021-08-23 11:10:00,21.13,44.12
2021-08-23 11:20:00,21.21,45.1
2021-08-23 11:30:00,21.39,45.85
2021-08-23 11:40:00,21.49,46.87
2021-08-23 11:50:00,21.77,45.85
2021-08-23 12:00:00,22.02,47.13
2021-08-23 12:10:00,22.1,47.39
2021-08-23 12:20:00,21.67,47.64
2021-08-23 12:30:00,21.89,45.35
2021-08-23 12:40:00,22.0,45.1
2021-08-23 12:50:00,22.12,44.61
2021-08-23 13:00:00,22.42,45.85
2021-08-23 13:10:00,22.26,47.64
2021-08-23 13:20:00,22.22,44.86
2021-08-23 13:30:00,22.07,47.9
2021-08-23 13:40:00,21.93,48.15
2021-08-23 13:50:00,22.06,47.13
2021-08-23 14:00:00,22.1,47.39
2021-08-23 14:10:00,22.04,47.39
2021-08-23 14:20:00,22.09,48.92
2021-08-23 14:30:00,21.97,49.18
2021-08-23 14:40:00,21.85,50.46
2021-08-23 14:50:00,21.66,48.67
2021-08-23 15:00:00,21.46,50.2
2021-08-23 15:10:00,21.33,51.23
2021-08-23 15:20:00,21.44,50.97
2021-08-23 15:30:00,21.48,49.95
2021-08-23 15:40:00,21.47,50.46
2021-08-23 15:50:00,21.41,50.46
2021-08-23 16:00:00,21.27,50.2
2021-08-23 16:10:00,21.18,51.23
2021-08-23 16:20:00,21.11,50.97
2021-08-23 16:30:00,21.04,50.72
2021-08-23 16:40:00,21.35,50.72
2021-08-23 16:50:00,21.44,49.95
2021-08-23 17:00:00,21.46,48.15
2021-08-23 17:10:00,21.1,48.92
2021-08-23 17:20:00,20.89,49.69
2021-08-23 17:30:00,20.72,49.95
2021-08-23 17:40:00,20.58,50.72
2021-08-23 17:50:00,20.26,52.0
2021-08-23 18:00:00,20.06,53.79
2021-08-23 18:10:00,19.85,54.81
2021-08-23 18:20:00,19.65,55.58
2021-08-23 18:30:00,19.45,56.61
2021-08-23 18:40:00,19.24,57.63
2021-08-23 18:50:00,19.02,58.66
2021-08-23 19:00:00,18.78,59.99
2021-08-23 19:10:00,18.55,61.06
2021-08-23 19:20:00,18.31,62.13
2021-08-23 19:30:00,18.06,63.2
2021-08-23 19:40:00,17.81,64.0
2021-08-23 19:50:00,17.57,65.07
2021-08-23 20:00:00,17.32,66.14
2021-08-23 20:10:00,17.11,66.67
2021-08-23 20:20:00,16.93,66.94
2021-08-23 20:30:00,16.69,68.27
2021-08-23 20:40:00,16.49,69.34
2021-08-23 20:50:00,16.29,71.48
2021-08-23 21:00:00,16.08,72.01
2021-08-23 21:10:00,15.85,73.39
2021-08-23 21:20:00,15.65,74.78
2021-08-23 21:30:00,15.46,75.62
2021-08-23 21:40:00,15.27,77.01
2021-08-23 21:50:00,15.07,78.4
2021-08-23 22:00:00,14.84,79.51
2021-08-23 22:10:00,14.67,80.07
2021-08-23 22:20:00,14.44,80.62
2021-08-23 22:30:00,14.22,81.46
2021-08-23 22:40:00,14.02,82.29
2021-08-23 22:50:00,13.87,83.13
2021-08-23 23:00:00,13.72,83.68
2021-08-23 23:10:00,13.57,83.96
2021-08-23 23:20:00,13.41,84.8
2021-08-23 23:30:00,13.3,85.08
2021-08-23 23:40:00,13.19,85.63
2021-08-23 23:50:00,13.07,85.91
2021-08-24 00:00:00,12.94,87.04
2021-08-24 00:10:00,12.84,87.04
2021-08-24 00:20:00,12.75,87.33
2021-08-24 00:30:00,12.62,87.91
2021-08-24 00:40:00,12.51,88.2
2021-08-24 00:50:00,12.42,89.06
2021-08-24 01:00:00,12.34,88.49
2021-08-24 01:10:00,12.21,88.77
2021-08-24 01:20:00,12.1,89.64
2021-08-24 01:30:00,12.01,89.64
2021-08-24 01:40:00,11.93,90.8
2021-08-24 01:50:00,11.87,90.51
2021-08-24 02:00:00,11.81,90.22
2021-08-24 02:10:00,11.73,89.35
2021-08-24 02:20:00,11.64,89.64
2021-08-24 02:30:00,11.55,89.93
2021-08-24 02:40:00,11.48,90.51
2021-08-24 02:50:00,11.39,90.8
2021-08-24 03:00:00,11.27,90.8
2021-08-24 03:10:00,11.16,91.09
2021-08-24 03:20:00,11.09,91.09
2021-08-24 03:30:00,10.97,91.67
2021-08-24 03:40:00,10.9,92.53
2021-08-24 03:50:00,10.86,92.53
2021-08-24 04:00:00,10.84,92.25
2021-08-24 04:10:00,10.78,91.38
2021-08-24 04:20:00,10.76,92.25
2021-08-24 04:30:00,10.78,92.25
2021-08-24 04:40:00,10.77,91.96
2021-08-24 04:50:00,10.77,92.53
2021-08-24 05:00:00,10.77,92.25
2021-08-24 05:10:00,10.8,91.96
2021-08-24 05:20:00,10.79,91.96
2021-08-24 05:30:00,10.78,92.53
2021-08-24 05:40:00,10.78,92.53
2021-08-24 05:50:00,10.78,92.25
2021-08-24 06:00:00,10.8,92.82
2021-08-24 06:10:00,10.88,93.11
2021-08-24 06:20:00,11.0,92.53
2021-08-24 06:30:00,11.16,92.25
2021-08-24 06:40:00,11.35,91.38
2021-08-24 06:50:00,11.6,90.51
2021-08-24 07:00:00,11.91,88.77
2021-08-24 07:10:00,12.3,87.62
2021-08-24 07:20:00,12.74,85.91
2021-08-24 07:30:00,13.24,84.24
2021-08-24 07:40:00,14.03,80.9
2021-08-24 07:50:00,15.15,75.89
2021-08-24 08:00:00,16.69,69.61
2021-08-24 08:10:00,17.93,64.8
2021-08-24 08:20:00,18.63,61.33
2021-08-24 08:30:00,19.95,57.38
2021-08-24 08:40:00,19.61,60.52
2021-08-24 08:50:00,19.58,58.4
2021-08-24 09:00:00,19.24,61.59
2021-08-24 09:10:00,19.26,62.66
2021-08-24 09:20:00,19.29,62.4
2021-08-24 09:30:00,19.37,64.53
2021-08-24 09:40:00,19.56,64.27
2021-08-24 09:50:00,19.89,62.13
2021-08-24 10:00:00,19.97,59.99
2021-08-24 10:10:00,19.93,62.13
2021-08-24 10:20:00,20.03,60.26
2021-08-24 10:30:00,20.2,58.92
2021-08-24 10:40:00,20.17,58.4
2021-08-24 10:50:00,20.06,58.66
2021-08-24 11:00:00,20.24,58.92
2021-08-24 11:10:00,20.38,57.89
2021-08-24 11:20:00,20.28,60.52
2021-08-24 11:30:00,20.5,59.99
2021-08-24 11:40:00,20.41,58.66
2021-08-24 11:50:00,20.58,57.89
2021-08-24 12:00:00,20.28,57.63
2021-08-24 12:10:00,20.42,55.58
2021-08-24 12:20:00,20.66,54.05
2021-08-24 12:30:00,20.96,55.58
2021-08-24 12:40:00,20.82,52.0
2021-08-24 12:50:00,20.87,51.23
2021-08-24 13:00:00,20.64,54.81
2021-08-24 13:10:00,20.59,54.3
2021-08-24 13:20:00,20.69,54.56
2021-08-24 13:30:00,20.57,56.35
2021-08-24 13:40:00,20.78,56.61
2021-08-24 13:50:00,20.86,56.61
2021-08-24 14:00:00,20.92,55.07
2021-08-24 14:10:00,20.89,55.58
2021-08-24 14:20:00,20.8,55.84
2021-08-24 14:30:00,20.74,55.07
2021-08-24 14:40:00,21.03,53.53
2021-08-24 14:50:00,21.12,53.28
2021-08-24 15:00:00,20.92,56.1
2021-08-24 15:10:00,20.85,55.07
2021-08-24 15:20:00,21.0,55.84
2021-08-24 15:30:00,20.96,56.35
2021-08-24 15:40:00,21.03,57.38
2021-08-24 15:50:00,20.88,57.89
2021-08-24 16:00:00,20.75,58.92
2021-08-24 16:10:00,20.57,58.92
2021-08-24 16:20:00,20.63,58.4
2021-08-24 16:30:00,20.44,59.19
2021-08-24 16:40:00,20.43,62.93
2021-08-24 16:50:00,19.96,66.14
2021-08-24 17:00:00,19.85,67.2
2021-08-24 17:10:00,19.75,69.08
2021-08-24 17:20:00,19.81,69.08
2021-08-24 17:30:00,19.77,71.75
2021-08-24 17:40:00,19.59,74.78
2021-08-24 17:50:00,19.48,76.17
2021-08-24 18:00:00,19.34,75.62
2021-08-24 18:10:00,19.22,73.39
2021-08-24 18:20:00,19.09,73.11
2021-08-24 18:30:00,18.86,74.22
2021-08-24 18:40:00,18.72,74.22
2021-08-24 18:50:00,18.62,75.06
2021-08-24 19:00:00,18.55,75.89
2021-08-24 19:10:00,18.48,77.01
2021-08-24 19:20:00,18.39,77.84
2021-08-24 19:30:00,18.34,78.68
2021-08-24 19:40:00,18.26,78.68
2021-08-24 19:50:00,18.22,78.68
2021-08-24 20:00:00,18.16,79.51
2021-08-24 20:10:00,18.09,79.51
2021-08-24 20:20:00,18.07,79.79
2021-08-24 20:30:00,18.02,79.51
2021-08-24 20:40:00,18.0,79.51
2021-08-24 20:50:00,17.96,79.79
2021-08-24 21:00:00,17.92,80.62
2021-08-24 21:10:00,17.89,80.62
2021-08-24 21:20:00,17.87,77.56
2021-08-24 21:30:00,17.79,77.29
2021-08-24 21:40:00,17.69,76.45
2021-08-24 21:50:00,17.4,78.12
2021-08-24 22:00:00,17.25,78.68
2021-08-24 22:10:00,16.97,80.07
2021-08-24 22:20:00,16.76,81.74
2021-08-24 22:30:00,16.67,80.9
2021-08-24 22:40:00,16.61,81.46
2021-08-24 22:50:00,16.55,81.46
2021-08-24 23:00:00,16.44,81.74
2021-08-24 23:10:00,16.33,81.18
2021-08-24 23:20:00,16.24,81.18
2021-08-24 23:30:00,16.1,81.18
2021-08-24 23:40:00,15.99,81.74
2021-08-24 23:50:00,15.89,82.29
2021-08-25 00:00:00,15.87,82.29
2021-08-25 00:10:00,15.86,82.85
2021-08-25 00:20:00,15.84,83.13
2021-08-25 00:30:00,15.84,83.41
2021-08-25 00:40:00,15.82,83.96
2021-08-25 00:50:00,15.82,83.96
2021-08-25 01:00:00,15.77,84.52
2021-08-25 01:10:00,15.76,84.8
2021-08-25 01:20:00,15.79,85.35
2021-08-25 01:30:00,15.81,85.91
2021-08-25 01:40:00,15.83,85.91
2021-08-25 01:50:00,15.83,86.47
2021-08-25 02:00:00,15.86,86.47
2021-08-25 02:10:00,15.89,87.04
2021-08-25 02:20:00,15.94,87.62
2021-08-25 02:30:00,15.99,87.91
2021-08-25 02:40:00,16.05,88.49
2021-08-25 02:50:00,16.12,88.49
2021-08-25 03:00:00,16.21,89.35
2021-08-25 03:10:00,16.28,89.06
2021-08-25 03:20:00,16.33,89.35
2021-08-25 03:30:00,16.39,89.64
2021-08-25 03:40:00,16.54,89.06
2021-08-25 03:50:00,16.67,88.77
2021-08-25 04:00:00,16.75,88.49
2021-08-25 04:10:00,16.73,88.49
2021-08-25 04:20:00,16.74,89.06
2021-08-25 04:30:00,16.77,88.49
2021-08-25 04:40:00,16.8,88.49
2021-08-25 04:50:00,16.81,88.2
2021-08-25 05:00:00,16.79,87.91
2021-08-25 05:10:00,16.85,87.04
2021-08-25 05:20:00,16.88,87.04
2021-08-25 05:30:00,16.95,87.91
2021-08-25 05:40:00,17.02,87.62
2021-08-25 05:50:00,17.12,87.04
2021-08-25 06:00:00,17.14,87.04
2021-08-25 06:10:00,17.3,86.47
2021-08-25 06:20:00,17.32,88.2
2021-08-25 06:30:00,17.38,86.47
2021-08-25 06:40:00,17.52,86.19
2021-08-25 06:50:00,17.66,85.63
2021-08-25 07:00:00,17.8,83.96
2021-08-25 07:10:00,17.97,81.74
2021-08-25 07:20:00,18.07,82.29
2021-08-25 07:30:00,18.13,82.29
2021-08-25 07:40:00,18.25,79.51
2021-08-25 07:50:00,18.99,74.5
2021-08-25 08:00:00,19.41,73.67
2021-08-25 08:10:00,19.19,75.62
2021-08-25 08:20:00,19.19,75.62
2021-08-25 08:30:00,19.32,75.62
2021-08-25 08:40:00,19.15,76.17
2021-08-25 08:50:00,19.21,76.45
2021-08-25 09:00:00,19.35,76.17
2021-08-25 09:10:00,19.37,76.17
2021-08-25 09:20:00,19.53,75.62
2021-08-25 09:30:00,19.82,73.11
2021-08-25 09:40:00,20.23,70.68
2021-08-25 09:50:00,20.51,68.01
2021-08-25 10:00:00,20.69,67.47
2021-08-25 10:10:00,21.01,66.94
2021-08-25 10:20:00,21.15,66.94
2021-08-25 10:30:00,21.3,65.87
2021-08-25 10:40:00,21.43,65.87
2021-08-25 10:50:00,21.58,63.2
2021-08-25 11:00:00,21.81,62.66
2021-08-25 11:10:00,21.9,61.86
2021-08-25 11:20:00,22.22,59.99
2021-08-25 11:30:00,22.05,55.84
2021-08-25 11:40:00,21.74,59.46
2021-08-25 11:50:00,21.57,56.86
2021-08-25 12:00:00,21.52,55.07
2021-08-25 12:10:00,21.84,53.02
2021-08-25 12:20:00,21.92,53.02
2021-08-25 12:30:00,22.22,52.0
2021-08-25 12:40:00,22.75,49.95
2021-08-25 12:50:00,23.17,47.9
2021-08-25 13:00:00,23.81,41.43
2021-08-25 13:10:00,23.54,39.96
2021-08-25 13:20:00,23.47,37.99
2021-08-25 13:30:00,23.21,37.01
2021-08-25 13:40:00,22.81,37.01
2021-08-25 13:50:00,23.28,35.3
2021-08-25 14:00:00,23.42,35.54
2021-08-25 14:10:00,22.89,36.52
2021-08-25 14:20:00,22.86,36.03
2021-08-25 14:30:00,22.99,37.99
2021-08-25 14:40:00,22.82,37.26
2021-08-25 14:50:00,22.44,38.49
2021-08-25 15:00:00,22.27,37.26
2021-08-25 15:10:00,22.23,34.56
2021-08-25 15:20:00,22.58,34.32
2021-08-25 15:30:00,22.73,34.32
2021-08-25 15:40:00,22.42,35.05
2021-08-25 15:50:00,22.2,36.77
2021-08-25 16:00:00,22.09,36.28
2021-08-25 16:10:00,22.27,35.3
2021-08-25 16:20:00,22.3,35.79
2021-08-25 16:30:00,22.04,36.28
2021-08-25 16:40:00,21.7,37.5
2021-08-25 16:50:00,21.54,36.77
2021-08-25 17:00:00,21.57,36.03
2021-08-25 17:10:00,21.45,37.01
2021-08-25 17:20:00,21.35,37.5
2021-08-25 17:30:00,21.42,37.5
2021-08-25 17:40:00,21.29,38.73
2021-08-25 17:50:00,21.14,38.24
2021-08-25 18:00:00,21.05,37.26
2021-08-25 18:10:00,21.0,38.98
2021-08-25 18:20:00,20.7,38.73
2021-08-25 18:30:00,20.37,39.96
2021-08-25 18:40:00,19.91,41.18
2021-08-25 18:50:00,19.45,41.18
2021-08-25 19:00:00,19.08,41.67
2021-08-25 19:10:00,18.79,41.92
2021-08-25 19:20:00,18.51,43.39
2021-08-25 19:30:00,18.26,43.88
2021-08-25 19:40:00,18.05,44.12
2021-08-25 19:50:00,17.82,44.61
2021-08-25 20:00:00,17.58,45.35
2021-08-25 20:10:00,17.38,46.62
2021-08-25 20:20:00,17.2,47.39
2021-08-25 20:30:00,17.07,47.9
2021-08-25 20:40:00,16.95,49.44
2021-08-25 20:50:00,16.83,49.69
2021-08-25 21:00:00,16.69,50.46
2021-08-25 21:10:00,16.52,50.46
2021-08-25 21:20:00,16.35,50.97
2021-08-25 21:30:00,16.28,50.46
2021-08-25 21:40:00,16.3,50.2
2021-08-25 21:50:00,16.31,50.2
2021-08-25 22:00:00,16.27,50.46
2021-08-25 22:10:00,16.2,50.97
2021-08-25 22:20:00,16.12,51.23
2021-08-25 22:30:00,15.95,52.0
2021-08-25 22:40:00,15.74,53.28
2021-08-25 22:50:00,15.55,54.05
2021-08-25 23:00:00,15.38,54.3
2021-08-25 23:10:00,15.31,54.56
2021-08-25 23:20:00,15.21,55.33
2021-08-25 23:30:00,15.11,55.07
2021-08-25 23:40:00,15.07,55.07
2021-08-25 23:50:00,15.03,55.33
2021-08-26 00:00:00,14.99,55.33
2021-08-26 00:10:00,14.97,55.84
2021-08-26 00:20:00,14.93,56.1
2021-08-26 00:30:00,14.85,56.61
2021-08-26 00:40:00,14.77,56.35
2021-08-26 00:50:00,14.69,56.61
2021-08-26 01:00:00,14.57,56.35
2021-08-26 01:10:00,14.43,56.35
2021-08-26 01:20:00,14.34,56.35
2021-08-26 01:30:00,14.28,56.1
2021-08-26 01:40:00,14.21,56.86
2021-08-26 01:50:00,14.22,56.1
2021-08-26 02:00:00,14.21,55.84
2021-08-26 02:10:00,14.2,55.33
2021-08-26 02:20:00,14.16,55.58
2021-08-26 02:30:00,14.1,55.58
2021-08-26 02:40:00,14.04,55.58
2021-08-26 02:50:00,14.0,55.84
2021-08-26 03:00:00,13.96,55.58
2021-08-26 03:10:00,13.89,55.84
2021-08-26 03:20:00,13.82,55.58
2021-08-26 03:30:00,13.74,55.58
2021-08-26 03:40:00,13.67,56.1
2021-08-26 03:50:00,13.57,56.35
2021-08-26 04:00:00,13.5,56.35
2021-08-26 04:10:00,13.41,56.86
2021-08-26 04:20:00,13.36,57.12
2021-08-26 04:30:00,13.31,57.63
2021-08-26 04:40:00,13.24,57.63
2021-08-26 04:50:00,13.18,58.14
2021-08-26 05:00:00,13.14,58.66
2021-08-26 05:10:00,13.11,58.92
2021-08-26 05:20:00,13.09,59.19
2021-08-26 05:30:00,13.07,59.19
2021-08-26 05:40:00,13.06,60.52
2021-08-26 05:50:00,13.05,61.06
2021-08-26 06:00:00,13.04,61.33
2021-08-26 06:10:00,13.03,61.06
2021-08-26 06:20:00,13.05,61.59
2021-08-26 06:30:00,13.11,62.4
2021-08-26 06:40:00,13.19,63.2
2021-08-26 06:50:00,13.25,63.2
2021-08-26 07:00:00,13.3,63.2
2021-08-26 07:10:00,13.3,62.93
2021-08-26 07:20:00,13.37,62.93
2021-08-26 07:30:00,13.43,63.2
2021-08-26 07:40:00,13.48,63.46
2021-08-26 07:50:00,13.56,63.2
2021-08-26 08:00:00,13.65,63.2
2021-08-26 08:10:00,13.82,62.66
2021-08-26 08:20:00,13.81,64.0
2021-08-26 08:30:00,13.71,65.6
2021-08-26 08:40:00,13.7,65.33
2021-08-26 08:50:00,13.9,65.07
2021-08-26 09:00:00,14.02,65.07
2021-08-26 09:10:00,14.13,65.87
2021-08-26 09:20:00,14.29,65.33
2021-08-26 09:30:00,14.36,65.33
2021-08-26 09:40:00,14.42,65.87
2021-08-26 09:50:00,14.43,65.07
2021-08-26 10:00:00,14.56,65.6
2021-08-26 10:10:00,14.31,67.74
2021-08-26 10:20:00,14.44,67.2
2021-08-26 10:30:00,14.59,67.74
2021-08-26 10:40:00,14.52,68.27
2021-08-26 10:50:00,14.73,66.94
2021-08-26 11:00:00,14.71,68.27
2021-08-26 11:10:00,14.72,68.81
2021-08-26 11:20:00,14.8,68.27
2021-08-26 11:30:00,14.78,68.27
2021-08-26 11:40:00,14.88,68.54
2021-08-26 11:50:00,14.85,69.88
2021-08-26 12:00:00,14.82,70.14
2021-08-26 12:10:00,15.09,68.81
2021-08-26 12:20:00,15.1,69.88
2021-08-26 12:30:00,15.1,70.14
2021-08-26 12:40:00,15.32,68.27
2021-08-26 12:50:00,15.39,68.81
2021-08-26 13:00:00,15.52,67.47
2021-08-26 13:10:00,15.76,66.67
2021-08-26 13:20:00,15.82,66.67
2021-08-26 13:30:00,15.93,66.94
2021-08-26 13:40:00,15.87,68.27
2021-08-26 13:50:00,15.78,68.27
2021-08-26 14:00:00,15.56,69.88
2021-08-26 14:10:00,15.36,70.95
2021-08-26 14:20:00,15.15,72.01
2021-08-26 14:30:00,15.31,71.21
2021-08-26 14:40:00,15.4,70.41
2021-08-26 14:50:00,15.6,68.01
2021-08-26 15:00:00,15.72,67.74
2021-08-26 15:10:00,15.45,68.54
2021-08-26 15:20:00,15.37,68.54
2021-08-26 15:30:00,15.41,68.81
2021-08-26 15:40:00,15.64,67.47
2021-08-26 15:50:00,15.81,65.33
2021-08-26 16:00:00,15.95,64.8
2021-08-26 16:10:00,15.99,64.8
2021-08-26 16:20:00,15.85,65.6
2021-08-26 16:30:00,15.55,66.4
2021-08-26 16:40:00,15.45,66.67
2021-08-26 16:50:00,15.69,64.27
2021-08-26 17:00:00,15.88,63.73
2021-08-26 17:10:00,15.74,64.27
2021-08-26 17:20:00,15.79,64.27
2021-08-26 17:30:00,15.94,66.14
2021-08-26 17:40:00,15.68,67.47
2021-08-26 17:50:00,15.36,68.27
2021-08-26 18:00:00,15.13,68.27
2021-08-26 18:10:00,15.09,68.27
2021-08-26 18:20:00,15.0,69.61
2021-08-26 18:30:00,14.84,70.68
2021-08-26 18:40:00,14.71,71.21
2021-08-26 18:50:00,14.58,72.01
2021-08-26 19:00:00,14.4,74.22
2021-08-26 19:10:00,14.29,74.5
2021-08-26 19:20:00,14.25,74.22
2021-08-26 19:30:00,14.33,73.39
2021-08-26 19:40:00,14.42,73.39
2021-08-26 19:50:00,14.39,74.22
2021-08-26 20:00:00,14.33,76.45
2021-08-26 20:10:00,14.25,77.29
2021-08-26 20:20:00,14.2,78.95
2021-08-26 20:30:00,13.84,85.35
2021-08-26 20:40:00,13.61,85.91
2021-08-26 20:50:00,13.53,86.47
2021-08-26 21:00:00,13.5,88.49
2021-08-26 21:10:00,13.44,90.8
2021-08-26 21:20:00,13.41,90.8
2021-08-26 21:30:00,13.52,90.51
2021-08-26 21:40:00,13.64,89.93
2021-08-26 21:50:00,13.82,87.62
2021-08-26 22:00:00,13.95,87.62
2021-08-26 22:10:00,14.01,86.75
2021-08-26 22:20:00,14.09,85.63
2021-08-26 22:30:00,14.11,84.8
2021-08-26 22:40:00,14.09,84.24
2021-08-26 22:50:00,14.07,83.96
2021-08-26 23:00:00,14.09,82.57
2021-08-26 23:10:00,14.14,80.9
2021-08-26 23:20:00,14.23,78.95
2021-08-26 23:30:00,14.29,78.95
2021-08-26 23:40:00,14.3,78.4
2021-08-26 23:50:00,14.29,79.23
2021-08-27 00:00:00,14.3,79.23
2021-08-27 00:10:00,14.29,79.79
2021-08-27 00:20:00,14.23,80.35
2021-08-27 00:30:00,14.22,80.35
2021-08-27 00:40:00,14.24,79.79
2021-08-27 00:50:00,14.34,78.68
2021-08-27 01:00:00,14.4,78.4
2021-08-27 01:10:00,14.49,77.56
2021-08-27 01:20:00,14.52,77.56
2021-08-27 01:30:00,14.48,77.56
2021-08-27 01:40:00,14.37,78.4
2021-08-27 01:50:00,14.28,79.51
2021-08-27 02:00:00,14.19,79.79
2021-08-27 02:10:00,14.12,79.79
2021-08-27 02:20:00,14.1,79.51
2021-08-27 02:30:00,14.11,78.95
2021-08-27 02:40:00,14.12,79.23
2021-08-27 02:50:00,14.11,79.51
2021-08-27 03:00:00,14.02,80.35
2021-08-27 03:10:00,13.96,80.9
2021-08-27 03:20:00,13.98,80.9
2021-08-27 03:30:00,14.04,81.74
2021-08-27 03:40:00,14.07,82.29
2021-08-27 03:50:00,14.02,83.13
2021-08-27 04:00:00,14.02,83.96
2021-08-27 04:10:00,13.98,84.52
2021-08-27 04:20:00,13.94,85.08
2021-08-27 04:30:00,13.92,85.63
2021-08-27 04:40:00,13.92,86.19
2021-08-27 04:50:00,13.95,86.47
2021-08-27 05:00:00,13.95,88.2
2021-08-27 05:10:00,13.93,87.62
2021-08-27 05:20:00,14.03,87.33
2021-08-27 05:30:00,14.15,86.19
2021-08-27 05:40:00,14.25,85.91
2021-08-27 05:50:00,14.38,85.08
2021-08-27 06:00:00,14.48,84.52
2021-08-27 06:10:00,14.55,83.96
2021-08-27 06:20:00,14.64,83.41
2021-08-27 06:30:00,14.75,81.74
2021-08-27 06:40:00,14.89,80.35
2021-08-27 06:50:00,15.0,80.62
2021-08-27 07:00:00,15.07,80.62
2021-08-27 07:10:00,15.04,81.46
2021-08-27 07:20:00,15.01,82.29
2021-08-27 07:30:00,15.02,80.9
2021-08-27 07:40:00,15.12,80.9
2021-08-27 07:50:00,15.16,81.46
2021-08-27 08:00:00,15.17,82.02
2021-08-27 08:10:00,15.19,82.02
2021-08-27 08:20:00,15.26,81.74
2021-08-27 08:30:00,15.32,81.18
2021-08-27 08:40:00,15.42,80.62
2021-08-27 08:50:00,15.45,80.35
2021-08-27 09:00:00,15.48,80.35
2021-08-27 09:10:00,15.53,80.07
2021-08-27 09:20:00,15.56,80.62
2021-08-27 09:30:00,15.56,80.62
2021-08-27 09:40:00,15.6,80.62
2021-08-27 09:50:00,15.58,81.18
2021-08-27 10:00:00,15.47,82.29
2021-08-27 10:10:00,15.43,83.13
2021-08-27 10:20:00,15.41,82.57
2021-08-27 10:30:00,15.46,83.13
2021-08-27 10:40:00,15.49,83.13
2021-08-27 10:50:00,15.46,82.85
2021-08-27 11:00:00,15.41,83.13
2021-08-27 11:10:00,15.33,84.8
2021-08-27 11:20:00,15.11,87.04
2021-08-27 11:30:00,14.86,89.93
2021-08-27 11:40:00,14.69,90.8
2021-08-27 11:50:00,14.74,89.06
2021-08-27 12:00:00,14.99,87.62
2021-08-27 12:10:00,15.2,86.19
2021-08-27 12:20:00,15.49,83.41
2021-08-27 12:30:00,15.87,82.29
2021-08-27 12:40:00,16.19,78.95
2021-08-27 12:50:00,16.46,78.4
2021-08-27 13:00:00,16.62,77.56
2021-08-27 13:10:00,16.47,78.12
2021-08-27 13:20:00,16.23,79.51
2021-08-27 13:30:00,16.07,80.07
2021-08-27 13:40:00,16.14,79.79
2021-08-27 13:50:00,16.33,76.73
2021-08-27 14:00:00,16.5,76.45
2021-08-27 14:10:00,16.77,74.22
2021-08-27 14:20:00,16.94,73.95
2021-08-27 14:30:00,17.25,72.01
2021-08-27 14:40:00,17.17,72.28
2021-08-27 14:50:00,16.94,73.11
2021-08-27 15:00:00,16.88,73.67
2021-08-27 15:10:00,16.96,73.39
2021-08-27 15:20:00,16.95,73.95
2021-08-27 15:30:00,16.89,74.22
2021-08-27 15:40:00,16.89,73.67
2021-08-27 15:50:00,16.96,73.39
2021-08-27 16:00:00,16.96,74.78
2021-08-27 16:10:00,16.91,74.78
2021-08-27 16:20:00,16.85,75.34
2021-08-27 16:30:00,16.84,74.5
2021-08-27 16:40:00,16.85,75.34
2021-08-27 16:50:00,16.85,75.62
2021-08-27 17:00:00,16.8,75.62
2021-08-27 17:10:00,16.76,75.89
2021-08-27 17:20:00,16.71,75.89
2021-08-27 17:30:00,16.67,76.45
2021-08-27 17:40:00,16.7,75.89
2021-08-27 17:50:00,16.72,76.45
2021-08-27 18:00:00,16.73,77.01
2021-08-27 18:10:00,16.67,77.01
2021-08-27 18:20:00,16.6,76.73
2021-08-27 18:30:00,16.51,77.01
2021-08-27 18:40:00,16.41,77.29
2021-08-27 18:50:00,16.32,77.56
2021-08-27 19:00:00,16.23,78.12
2021-08-27 19:10:00,16.12,78.4
2021-08-27 19:20:00,15.98,79.79
2021-08-27 19:30:00,15.73,81.18
2021-08-27 19:40:00,15.51,82.29
2021-08-27 19:50:00,15.33,83.13
2021-08-27 20:00:00,15.16,83.68
2021-08-27 20:10:00,15.12,83.68
2021-08-27 20:20:00,15.12,83.41
2021-08-27 20:30:00,15.05,83.68
2021-08-27 20:40:00,14.95,83.96
2021-08-27 20:50:00,14.93,83.96
2021-08-27 21:00:00,14.91,83.96
2021-08-27 21:10:00,14.92,83.41
2021-08-27 21:20:00,14.91,83.41
2021-08-27 21:30:00,14.88,83.41
