,Ta,RH
2021-08-25 10:50:00,22.49,63.82
2021-08-25 11:00:00,22.5,63.82
2021-08-25 11:10:00,22.71,63.55
2021-08-25 11:20:00,22.96,60.63
2021-08-25 11:30:00,22.89,59.3
2021-08-25 11:40:00,21.99,56.99
2021-08-25 11:50:00,21.59,59.04
2021-08-25 12:00:00,21.28,54.95
2021-08-25 12:10:00,21.72,52.9
2021-08-25 12:20:00,22.09,54.44
2021-08-25 12:30:00,22.26,55.2
2021-08-25 12:40:00,22.7,54.69
2021-08-25 12:50:00,23.18,51.37
2021-08-25 13:00:00,23.78,49.58
2021-08-25 13:10:00,23.87,44.03
2021-08-25 13:20:00,23.49,43.54
2021-08-25 13:30:00,23.57,42.31
2021-08-25 13:40:00,23.16,40.34
2021-08-25 13:50:00,23.16,40.59
2021-08-25 14:00:00,23.08,37.64
2021-08-25 14:10:00,22.59,40.59
2021-08-25 14:20:00,22.34,38.87
2021-08-25 14:30:00,21.92,41.82
2021-08-25 14:40:00,21.81,43.54
2021-08-25 14:50:00,21.57,40.34
2021-08-25 15:00:00,21.52,42.55
2021-08-25 15:10:00,21.43,40.59
2021-08-25 15:20:00,21.48,39.6
2021-08-25 15:30:00,21.59,39.11
2021-08-25 15:40:00,21.5,39.6
2021-08-25 15:50:00,21.34,39.85
2021-08-25 16:00:00,21.25,40.59
2021-08-25 16:10:00,21.21,40.34
2021-08-25 16:20:00,21.31,39.6
2021-08-25 16:30:00,21.2,39.11
2021-08-25 16:40:00,21.05,40.1
2021-08-25 16:50:00,20.9,41.57
2021-08-25 17:00:00,20.92,41.33
2021-08-25 17:10:00,20.85,41.08
2021-08-25 17:20:00,20.75,41.82
2021-08-25 17:30:00,20.67,42.06
2021-08-25 17:40:00,20.52,41.57
2021-08-25 17:50:00,20.35,43.29
2021-08-25 18:00:00,20.26,42.55
2021-08-25 18:10:00,20.25,42.8
2021-08-25 18:20:00,20.09,41.57
2021-08-25 18:30:00,19.8,42.31
2021-08-25 18:40:00,19.35,44.77
2021-08-25 18:50:00,18.94,45.51
2021-08-25 19:00:00,18.59,45.26
2021-08-25 19:10:00,18.29,45.26
2021-08-25 19:20:00,18.02,47.02
2021-08-25 19:30:00,17.77,47.28
2021-08-25 19:40:00,17.54,46.76
2021-08-25 19:50:00,17.3,48.04
2021-08-25 20:00:00,17.05,49.83
2021-08-25 20:10:00,16.83,50.86
2021-08-25 20:20:00,16.62,52.39
2021-08-25 20:30:00,16.48,52.39
2021-08-25 20:40:00,16.38,53.16
2021-08-25 20:50:00,16.34,54.44
2021-08-25 21:00:00,16.25,54.18
2021-08-25 21:10:00,16.09,54.95
2021-08-25 21:20:00,15.89,55.2
2021-08-25 21:30:00,15.75,55.71
2021-08-25 21:40:00,15.71,54.95
2021-08-25 21:50:00,15.72,54.95
2021-08-25 22:00:00,15.7,54.69
2021-08-25 22:10:00,15.66,55.2
2021-08-25 22:20:00,15.58,55.71
2021-08-25 22:30:00,15.44,56.23
2021-08-25 22:40:00,15.29,56.74
2021-08-25 22:50:00,15.17,57.5
2021-08-25 23:00:00,15.09,57.76
2021-08-25 23:10:00,14.97,58.53
2021-08-25 23:20:00,14.9,58.53
2021-08-25 23:30:00,14.84,59.57
2021-08-25 23:40:00,14.79,58.53
2021-08-25 23:50:00,14.73,59.57
2021-08-26 00:00:00,14.68,58.78
2021-08-26 00:10:00,14.63,58.78
2021-08-26 00:20:00,14.58,59.3
2021-08-26 00:30:00,14.5,60.1
2021-08-26 00:40:00,14.42,60.9
2021-08-26 00:50:00,14.33,59.83
2021-08-26 01:00:00,14.23,59.83
2021-08-26 01:10:00,14.13,60.1
2021-08-26 01:20:00,14.04,60.36
2021-08-26 01:30:00,13.95,60.1
2021-08-26 01:40:00,13.82,60.63
2021-08-26 01:50:00,13.77,59.83
2021-08-26 02:00:00,13.74,60.36
2021-08-26 02:10:00,13.72,59.3
2021-08-26 02:20:00,13.71,59.57
2021-08-26 02:30:00,13.68,58.78
2021-08-26 02:40:00,13.64,59.04
2021-08-26 02:50:00,13.6,59.3
2021-08-26 03:00:00,13.56,59.3
2021-08-26 03:10:00,13.51,59.57
2021-08-26 03:20:00,13.47,59.83
2021-08-26 03:30:00,13.39,60.1
2021-08-26 03:40:00,13.32,59.57
2021-08-26 03:50:00,13.26,60.1
2021-08-26 04:00:00,13.18,60.1
2021-08-26 04:10:00,13.13,60.36
2021-08-26 04:20:00,13.09,61.16
2021-08-26 04:30:00,13.03,60.63
2021-08-26 04:40:00,12.96,61.16
2021-08-26 04:50:00,12.91,61.96
2021-08-26 05:00:00,12.86,62.49
2021-08-26 05:10:00,12.81,62.49
2021-08-26 05:20:00,12.81,63.02
2021-08-26 05:30:00,12.79,63.28
2021-08-26 05:40:00,12.75,64.35
2021-08-26 05:50:00,12.72,65.14
2021-08-26 06:00:00,12.71,64.61
2021-08-26 06:10:00,12.71,65.41
2021-08-26 06:20:00,12.71,65.41
2021-08-26 06:30:00,12.73,65.67
2021-08-26 06:40:00,12.75,66.74
2021-08-26 06:50:00,12.79,67.53
2021-08-26 07:00:00,12.84,67.53
2021-08-26 07:10:00,12.89,67.27
2021-08-26 07:20:00,12.92,67.53
2021-08-26 07:30:00,12.95,67.53
2021-08-26 07:40:00,12.97,67.8
2021-08-26 07:50:00,13.04,67.53
2021-08-26 08:00:00,13.09,67.53
2021-08-26 08:10:00,13.29,66.74
2021-08-26 08:20:00,13.44,68.06
2021-08-26 08:30:00,13.4,68.33
2021-08-26 08:40:00,13.31,68.86
2021-08-26 08:50:00,13.33,69.13
2021-08-26 09:00:00,13.63,68.6
2021-08-26 09:10:00,13.89,68.86
2021-08-26 09:20:00,13.99,68.86
2021-08-26 09:30:00,13.86,69.66
2021-08-26 09:40:00,13.95,69.66
2021-08-26 09:50:00,14.53,68.06
2021-08-26 10:00:00,14.77,67.27
2021-08-26 10:10:00,14.64,69.13
2021-08-26 10:20:00,14.63,70.45
2021-08-26 10:30:00,14.81,69.92
2021-08-26 10:40:00,14.73,72.05
2021-08-26 10:50:00,14.99,70.45
2021-08-26 11:00:00,14.98,70.45
2021-08-26 11:10:00,14.85,70.99
2021-08-26 11:20:00,14.6,71.78
2021-08-26 11:30:00,14.72,71.52
2021-08-26 11:40:00,14.76,72.31
2021-08-26 11:50:00,14.67,72.58
2021-08-26 12:00:00,14.94,72.05
2021-08-26 12:10:00,15.12,72.58
2021-08-26 12:20:00,15.09,72.31
2021-08-26 12:30:00,14.89,73.13
2021-08-26 12:40:00,14.79,73.95
2021-08-26 12:50:00,14.9,72.31
2021-08-26 13:00:00,15.16,70.72
2021-08-26 13:10:00,15.19,73.4
2021-08-26 13:20:00,15.59,69.66
2021-08-26 13:30:00,15.34,70.99
2021-08-26 13:40:00,15.64,70.72
2021-08-26 13:50:00,15.44,72.05
2021-08-26 14:00:00,15.36,72.31
2021-08-26 14:10:00,15.32,73.4
2021-08-26 14:20:00,15.08,75.33
2021-08-26 14:30:00,15.03,74.5
2021-08-26 14:40:00,15.05,75.05
2021-08-26 14:50:00,15.09,73.68
2021-08-26 15:00:00,15.21,72.05
2021-08-26 15:10:00,14.99,73.68
2021-08-26 15:20:00,14.95,73.68
2021-08-26 15:30:00,15.15,72.31
2021-08-26 15:40:00,15.13,72.31
2021-08-26 15:50:00,15.22,71.78
2021-08-26 16:00:00,15.46,69.39
2021-08-26 16:10:00,15.52,68.33
2021-08-26 16:20:00,15.48,69.66
2021-08-26 16:30:00,15.34,70.72
2021-08-26 16:40:00,15.15,70.45
2021-08-26 16:50:00,15.2,69.39
2021-08-26 17:00:00,15.3,69.13
2021-08-26 17:10:00,15.25,68.6
2021-08-26 17:20:00,15.18,69.39
2021-08-26 17:30:00,15.13,70.99
2021-08-26 17:40:00,14.94,71.78
2021-08-26 17:50:00,14.82,72.31
2021-08-26 18:00:00,14.79,72.58
2021-08-26 18:10:00,14.75,72.05
2021-08-26 18:20:00,14.64,73.95
2021-08-26 18:30:00,14.46,74.78
2021-08-26 18:40:00,14.29,75.33
2021-08-26 18:50:00,14.2,75.6
2021-08-26 19:00:00,14.11,76.98
2021-08-26 19:10:00,13.96,78.36
2021-08-26 19:20:00,13.87,78.63
2021-08-26 19:30:00,13.9,78.36
2021-08-26 19:40:00,13.98,77.53
2021-08-26 19:50:00,14.06,77.81
2021-08-26 20:00:00,14.07,78.91
2021-08-26 20:10:00,14.0,81.11
2021-08-26 20:20:00,13.9,82.21
2021-08-26 20:30:00,13.79,86.34
2021-08-26 20:40:00,13.62,87.18
2021-08-26 20:50:00,13.54,87.75
2021-08-26 21:00:00,13.5,89.46
2021-08-26 21:10:00,13.43,91.74
2021-08-26 21:20:00,13.37,92.31
2021-08-26 21:30:00,13.41,91.74
2021-08-26 21:40:00,13.44,91.74
2021-08-26 21:50:00,13.52,90.6
2021-08-26 22:00:00,13.64,88.32
2021-08-26 22:10:00,13.68,89.18
2021-08-26 22:20:00,13.69,88.89
2021-08-26 22:30:00,13.74,88.32
2021-08-26 22:40:00,13.77,87.47
2021-08-26 22:50:00,13.78,86.34
2021-08-26 23:00:00,13.76,85.24
2021-08-26 23:10:00,13.74,84.69
2021-08-26 23:20:00,13.85,82.21
2021-08-26 23:30:00,13.96,81.39
2021-08-26 23:40:00,13.9,81.11
2021-08-26 23:50:00,13.88,81.94
2021-08-27 00:00:00,13.86,82.21
2021-08-27 00:10:00,13.89,81.39
2021-08-27 00:20:00,13.9,81.94
2021-08-27 00:30:00,13.88,82.21
2021-08-27 00:40:00,13.91,81.66
2021-08-27 00:50:00,14.01,80.83
2021-08-27 01:00:00,14.04,81.11
2021-08-27 01:10:00,14.09,80.83
2021-08-27 01:20:00,14.09,81.11
2021-08-27 01:30:00,14.08,81.11
2021-08-27 01:40:00,14.01,80.83
2021-08-27 01:50:00,13.92,82.21
2021-08-27 02:00:00,13.83,82.76
2021-08-27 02:10:00,13.78,82.49
2021-08-27 02:20:00,13.75,81.94
2021-08-27 02:30:00,13.74,81.94
2021-08-27 02:40:00,13.75,81.66
2021-08-27 02:50:00,13.75,82.49
2021-08-27 03:00:00,13.7,83.04
2021-08-27 03:10:00,13.65,83.31
2021-08-27 03:20:00,13.68,83.59
2021-08-27 03:30:00,13.7,83.86
2021-08-27 03:40:00,13.72,84.41
2021-08-27 03:50:00,13.72,85.24
2021-08-27 04:00:00,13.73,85.79
2021-08-27 04:10:00,13.73,86.34
2021-08-27 04:20:00,13.71,87.18
2021-08-27 04:30:00,13.69,87.47
2021-08-27 04:40:00,13.7,88.04
2021-08-27 04:50:00,13.73,88.32
2021-08-27 05:00:00,13.74,88.61
2021-08-27 05:10:00,13.74,89.18
2021-08-27 05:20:00,13.78,89.18
2021-08-27 05:30:00,13.83,88.89
2021-08-27 05:40:00,13.9,88.32
2021-08-27 05:50:00,14.01,88.04
2021-08-27 06:00:00,14.08,87.18
2021-08-27 06:10:00,14.15,87.47
2021-08-27 06:20:00,14.2,87.18
2021-08-27 06:30:00,14.26,85.79
2021-08-27 06:40:00,14.32,84.96
2021-08-27 06:50:00,14.39,84.41
2021-08-27 07:00:00,14.49,84.14
2021-08-27 07:10:00,14.52,84.14
2021-08-27 07:20:00,14.53,84.41
2021-08-27 07:30:00,14.57,84.41
2021-08-27 07:40:00,14.63,83.59
2021-08-27 07:50:00,14.66,84.14
2021-08-27 08:00:00,14.66,84.96
2021-08-27 08:10:00,14.63,85.24
2021-08-27 08:20:00,14.68,85.24
2021-08-27 08:30:00,14.7,84.96
2021-08-27 08:40:00,14.79,84.69
2021-08-27 08:50:00,14.85,84.69
2021-08-27 09:00:00,14.89,84.41
2021-08-27 09:10:00,14.93,84.14
2021-08-27 09:20:00,14.92,84.14
2021-08-27 09:30:00,14.97,84.14
2021-08-27 09:40:00,15.14,83.31
2021-08-27 09:50:00,15.16,83.86
2021-08-27 10:00:00,15.14,84.14
2021-08-27 10:10:00,15.1,84.41
2021-08-27 10:20:00,15.18,84.41
2021-08-27 10:30:00,15.17,84.41
2021-08-27 10:40:00,15.14,84.41
2021-08-27 10:50:00,15.21,84.69
2021-08-27 11:00:00,15.13,84.96
2021-08-27 11:10:00,15.14,84.96
2021-08-27 11:20:00,15.06,86.07
2021-08-27 11:30:00,14.99,88.04
2021-08-27 11:40:00,14.94,88.32
2021-08-27 11:50:00,14.88,88.61
2021-08-27 12:00:00,14.79,88.61
2021-08-27 12:10:00,14.83,87.47
2021-08-27 12:20:00,15.01,86.34
2021-08-27 12:30:00,15.28,84.14
2021-08-27 12:40:00,15.52,83.59
2021-08-27 12:50:00,15.56,82.76
2021-08-27 13:00:00,15.82,81.94
2021-08-27 13:10:00,15.74,82.76
2021-08-27 13:20:00,15.52,84.14
2021-08-27 13:30:00,15.56,84.14
2021-08-27 13:40:00,15.67,82.76
2021-08-27 13:50:00,15.86,81.11
2021-08-27 14:00:00,15.92,80.56
2021-08-27 14:10:00,16.07,79.18
2021-08-27 14:20:00,16.4,76.98
2021-08-27 14:30:00,16.56,75.88
2021-08-27 14:40:00,16.53,76.15
2021-08-27 14:50:00,16.47,75.88
2021-08-27 15:00:00,16.62,75.88
2021-08-27 15:10:00,16.62,76.15
2021-08-27 15:20:00,16.58,76.15
2021-08-27 15:30:00,16.58,75.05
2021-08-27 15:40:00,16.55,76.98
2021-08-27 15:50:00,16.58,76.15
2021-08-27 16:00:00,16.65,76.15
2021-08-27 16:10:00,16.55,76.43
2021-08-27 16:20:00,16.45,77.26
2021-08-27 16:30:00,16.4,77.81
2021-08-27 16:40:00,16.39,77.81
2021-08-27 16:50:00,16.41,78.08
2021-08-27 17:00:00,16.37,78.08
2021-08-27 17:10:00,16.41,78.63
2021-08-27 17:20:00,16.32,78.91
2021-08-27 17:30:00,16.27,79.18
2021-08-27 17:40:00,16.26,79.18
2021-08-27 17:50:00,16.26,79.18
2021-08-27 18:00:00,16.27,79.46
2021-08-27 18:10:00,16.24,79.46
2021-08-27 18:20:00,16.16,80.56
2021-08-27 18:30:00,16.1,80.28
2021-08-27 18:40:00,16.02,80.83
2021-08-27 18:50:00,15.9,80.83
2021-08-27 19:00:00,15.8,81.39
2021-08-27 19:10:00,15.68,81.66
2021-08-27 19:20:00,15.57,81.94
2021-08-27 19:30:00,15.44,82.49
2021-08-27 19:40:00,15.29,83.31
2021-08-27 19:50:00,15.14,84.14
2021-08-27 20:00:00,14.98,84.96
2021-08-27 20:10:00,14.92,84.96
2021-08-27 20:20:00,14.95,84.96
2021-08-27 20:30:00,14.9,84.96
2021-08-27 20:40:00,14.85,84.96
2021-08-27 20:50:00,14.81,85.24
2021-08-27 21:00:00,14.75,85.24
2021-08-27 21:10:00,14.71,85.79
2021-08-27 21:20:00,14.69,85.79
2021-08-27 21:30:00,14.67,85.79
2021-08-27 21:40:00,14.65,85.24
2021-08-27 21:50:00,14.64,84.69
2021-08-27 22:00:00,14.65,84.96
2021-08-27 22:10:00,14.66,84.14
2021-08-27 22:20:00,14.64,84.96
2021-08-27 22:30:00,14.59,84.96
2021-08-27 22:40:00,14.56,84.69
2021-08-27 22:50:00,14.5,84.96
2021-08-27 23:00:00,14.5,84.96
2021-08-27 23:10:00,14.47,84.96
2021-08-27 23:20:00,14.44,84.96
2021-08-27 23:30:00,14.43,85.79
2021-08-27 23:40:00,14.4,85.24
2021-08-27 23:50:00,14.36,85.52
2021-08-28 00:00:00,14.32,85.52
2021-08-28 00:10:00,14.29,85.79
2021-08-28 00:20:00,14.23,86.07
2021-08-28 00:30:00,14.2,86.62
2021-08-28 00:40:00,14.2,86.07
2021-08-28 00:50:00,14.2,86.34
2021-08-28 01:00:00,14.2,86.62
2021-08-28 01:10:00,14.13,86.9
2021-08-28 01:20:00,14.05,87.75
2021-08-28 01:30:00,14.0,88.32
2021-08-28 01:40:00,13.97,88.32
2021-08-28 01:50:00,13.96,87.75
2021-08-28 02:00:00,13.96,87.47
2021-08-28 02:10:00,13.97,87.47
2021-08-28 02:20:00,13.97,87.18
2021-08-28 02:30:00,14.0,87.18
2021-08-28 02:40:00,14.02,87.18
2021-08-28 02:50:00,14.02,86.9
2021-08-28 03:00:00,14.01,87.18
2021-08-28 03:10:00,14.02,86.9
2021-08-28 03:20:00,14.01,87.18
2021-08-28 03:30:00,14.01,87.47
2021-08-28 03:40:00,13.99,87.47
2021-08-28 03:50:00,13.97,87.75
2021-08-28 04:00:00,13.96,88.04
2021-08-28 04:10:00,13.95,87.47
2021-08-28 04:20:00,13.94,88.04
2021-08-28 04:30:00,13.91,88.04
2021-08-28 04:40:00,13.89,88.32
2021-08-28 04:50:00,13.87,88.32
2021-08-28 05:00:00,13.87,88.32
2021-08-28 05:10:00,13.87,88.32
2021-08-28 05:20:00,13.86,88.61
2021-08-28 05:30:00,13.83,88.32
2021-08-28 05:40:00,13.81,88.61
2021-08-28 05:50:00,13.8,88.61
2021-08-28 06:00:00,13.78,88.89
2021-08-28 06:10:00,13.78,88.89
2021-08-28 06:20:00,13.8,88.89
2021-08-28 06:30:00,13.8,88.89
2021-08-28 06:40:00,13.82,88.89
2021-08-28 06:50:00,13.86,88.61
2021-08-28 07:00:00,13.94,88.61
2021-08-28 07:10:00,14.05,87.75
2021-08-28 07:20:00,14.09,87.18
2021-08-28 07:30:00,14.15,86.62
2021-08-28 07:40:00,14.18,85.79
2021-08-28 07:50:00,14.22,84.96
2021-08-28 08:00:00,14.24,84.69
2021-08-28 08:10:00,14.37,83.31
2021-08-28 08:20:00,14.48,82.21
2021-08-28 08:30:00,14.63,81.66
2021-08-28 08:40:00,14.84,80.28
2021-08-28 08:50:00,15.08,79.46
2021-08-28 09:00:00,15.1,78.91
2021-08-28 09:10:00,15.13,79.73
2021-08-28 09:20:00,15.4,77.26
2021-08-28 09:30:00,15.5,76.15
2021-08-28 09:40:00,15.47,76.43
2021-08-28 09:50:00,15.59,75.6
2021-08-28 10:00:00,15.48,75.88
2021-08-28 10:10:00,15.49,75.33
2021-08-28 10:20:00,15.72,74.5
2021-08-28 10:30:00,15.46,75.05
2021-08-28 10:40:00,15.5,75.6
2021-08-28 10:50:00,15.55,75.05
2021-08-28 11:00:00,15.56,74.23
2021-08-28 11:10:00,15.53,74.78
2021-08-28 11:20:00,15.63,74.23
2021-08-28 11:30:00,15.54,74.23
2021-08-28 11:40:00,15.59,74.23
2021-08-28 11:50:00,15.52,73.95
2021-08-28 12:00:00,15.69,74.23
2021-08-28 12:10:00,15.83,74.5
2021-08-28 12:20:00,15.78,73.95
2021-08-28 12:30:00,15.79,73.13
2021-08-28 12:40:00,16.02,72.85
2021-08-28 12:50:00,15.65,74.23
2021-08-28 13:00:00,15.56,75.05
2021-08-28 13:10:00,15.33,77.53
2021-08-28 13:20:00,15.25,78.36
2021-08-28 13:30:00,15.15,78.91
2021-08-28 13:40:00,15.12,78.91
2021-08-28 13:50:00,15.04,79.46
2021-08-28 14:00:00,15.01,80.01
2021-08-28 14:10:00,14.85,81.11
2021-08-28 14:20:00,14.9,80.83
2021-08-28 14:30:00,14.98,81.11
2021-08-28 14:40:00,14.98,81.11
2021-08-28 14:50:00,14.94,82.21
2021-08-28 15:00:00,14.82,82.76
2021-08-28 15:10:00,14.66,86.62
2021-08-28 15:20:00,14.42,88.61
2021-08-28 15:30:00,14.27,88.61
2021-08-28 15:40:00,14.18,89.75
2021-08-28 15:50:00,14.18,89.18
2021-08-28 16:00:00,14.17,88.89
2021-08-28 16:10:00,14.17,88.89
2021-08-28 16:20:00,14.1,87.47
2021-08-28 16:30:00,14.08,87.75
2021-08-28 16:40:00,14.03,90.03
2021-08-28 16:50:00,13.76,92.6
2021-08-28 17:00:00,13.48,95.17
2021-08-28 17:10:00,13.3,95.17
2021-08-28 17:20:00,13.34,93.45
2021-08-28 17:30:00,13.51,91.46
2021-08-28 17:40:00,13.66,91.46
2021-08-28 17:50:00,13.78,90.03
2021-08-28 18:00:00,13.91,89.75
2021-08-28 18:10:00,13.96,90.03
2021-08-28 18:20:00,13.88,90.32
2021-08-28 18:30:00,13.87,91.17
2021-08-28 18:40:00,13.88,90.32
2021-08-28 18:50:00,13.93,90.6
2021-08-28 19:00:00,13.97,90.6
2021-08-28 19:10:00,14.01,90.03
2021-08-28 19:20:00,14.05,89.75
2021-08-28 19:30:00,14.07,89.46
2021-08-28 19:40:00,14.08,90.03
2021-08-28 19:50:00,14.07,90.32
2021-08-28 20:00:00,14.11,89.18
2021-08-28 20:10:00,14.17,88.32
2021-08-28 20:20:00,14.25,88.04
2021-08-28 20:30:00,14.28,87.75
2021-08-28 20:40:00,14.27,88.04
2021-08-28 20:50:00,14.29,88.32
2021-08-28 21:00:00,14.36,88.04
2021-08-28 21:10:00,14.42,88.32
2021-08-28 21:20:00,14.49,88.32
2021-08-28 21:30:00,14.55,88.61
2021-08-28 21:40:00,14.58,88.61
2021-08-28 21:50:00,14.59,88.61
2021-08-28 22:00:00,14.63,88.61
2021-08-28 22:10:00,14.65,87.75
2021-08-28 22:20:00,14.69,87.75
2021-08-28 22:30:00,14.72,87.47
2021-08-28 22:40:00,14.72,87.47
2021-08-28 22:50:00,14.73,87.75
2021-08-28 23:00:00,14.71,87.75
2021-08-28 23:10:00,14.65,88.32
2021-08-28 23:20:00,14.6,88.89
2021-08-28 23:30:00,14.57,88.89
2021-08-28 23:40:00,14.56,89.18
2021-08-28 23:50:00,14.57,89.18
2021-08-29 00:00:00,14.6,89.18
2021-08-29 00:10:00,14.63,88.61
2021-08-29 00:20:00,14.64,88.89
2021-08-29 00:30:00,14.61,89.46
2021-08-29 00:40:00,14.59,89.18
2021-08-29 00:50:00,14.59,89.18
2021-08-29 01:00:00,14.58,89.75
2021-08-29 01:10:00,14.54,90.32
2021-08-29 01:20:00,14.48,90.89
2021-08-29 01:30:00,14.44,91.17
2021-08-29 01:40:00,14.43,91.46
2021-08-29 01:50:00,14.43,91.17
2021-08-29 02:00:00,14.44,91.17
2021-08-29 02:10:00,14.47,90.6
2021-08-29 02:20:00,14.52,90.89
2021-08-29 02:30:00,14.57,90.32
2021-08-29 02:40:00,14.61,90.6
2021-08-29 02:50:00,14.61,90.6
2021-08-29 03:00:00,14.6,90.89
2021-08-29 03:10:00,14.58,91.17
2021-08-29 03:20:00,14.54,91.17
2021-08-29 03:30:00,14.53,91.17
2021-08-29 03:40:00,14.52,91.17
2021-08-29 03:50:00,14.52,91.17
2021-08-29 04:00:00,14.52,90.89
2021-08-29 04:10:00,14.51,91.17
2021-08-29 04:20:00,14.51,91.17
2021-08-29 04:30:00,14.51,90.89
2021-08-29 04:40:00,14.52,91.17
2021-08-29 04:50:00,14.52,90.89
2021-08-29 05:00:00,14.54,90.89
2021-08-29 05:10:00,14.55,90.89
2021-08-29 05:20:00,14.54,90.89
2021-08-29 05:30:00,14.53,91.17
2021-08-29 05:40:00,14.53,90.89
2021-08-29 05:50:00,14.52,90.89
2021-08-29 06:00:00,14.52,90.6
2021-08-29 06:10:00,14.52,90.03
2021-08-29 06:20:00,14.57,90.03
2021-08-29 06:30:00,14.62,90.03
2021-08-29 06:40:00,14.67,90.32
2021-08-29 06:50:00,14.75,89.18
2021-08-29 07:00:00,14.87,88.32
2021-08-29 07:10:00,14.94,87.75
2021-08-29 07:20:00,15.09,86.9
2021-08-29 07:30:00,15.25,85.24
2021-08-29 07:40:00,15.48,85.24
2021-08-29 07:50:00,15.66,84.41
2021-08-29 08:00:00,15.65,84.14
2021-08-29 08:10:00,15.59,84.41
2021-08-29 08:20:00,15.63,84.41
2021-08-29 08:30:00,15.92,83.59
2021-08-29 08:40:00,16.38,81.39
2021-08-29 08:50:00,16.58,80.28
2021-08-29 09:00:00,16.83,80.01
2021-08-29 09:10:00,16.78,80.56
2021-08-29 09:20:00,16.92,80.01
2021-08-29 09:30:00,17.34,78.36
2021-08-29 09:40:00,17.51,78.08
2021-08-29 09:50:00,17.68,77.81
2021-08-29 10:00:00,17.83,76.98
2021-08-29 10:10:00,18.56,75.33
2021-08-29 10:20:00,18.55,75.05
2021-08-29 10:30:00,18.36,76.7
2021-08-29 10:40:00,18.48,75.88
2021-08-29 10:50:00,18.7,74.78
2021-08-29 11:00:00,18.62,75.33
2021-08-29 11:10:00,18.66,75.6
2021-08-29 11:20:00,19.15,72.58
2021-08-29 11:30:00,19.56,71.78
2021-08-29 11:40:00,19.74,70.72
2021-08-29 11:50:00,19.7,70.45
2021-08-29 12:00:00,19.75,70.19
2021-08-29 12:10:00,19.82,70.72
2021-08-29 12:20:00,20.07,69.66
2021-08-29 12:30:00,20.3,68.6
2021-08-29 12:40:00,20.32,69.13
2021-08-29 12:50:00,20.6,69.13
2021-08-29 13:00:00,20.63,68.06
2021-08-29 13:10:00,20.23,68.06
2021-08-29 13:20:00,20.32,66.47
2021-08-29 13:30:00,20.62,64.88
2021-08-29 13:40:00,20.61,65.67
2021-08-29 13:50:00,20.66,65.14
2021-08-29 14:00:00,20.77,65.67
2021-08-29 14:10:00,20.86,63.82
2021-08-29 14:20:00,20.84,64.35
2021-08-29 14:30:00,20.76,64.88
2021-08-29 14:40:00,20.83,65.41
2021-08-29 14:50:00,20.53,64.88
2021-08-29 15:00:00,20.6,63.55
2021-08-29 15:10:00,20.6,64.35
2021-08-29 15:20:00,20.63,64.08
2021-08-29 15:30:00,20.6,65.94
2021-08-29 15:40:00,20.24,66.21
2021-08-29 15:50:00,20.06,65.67
2021-08-29 16:00:00,20.07,65.94
2021-08-29 16:10:00,20.02,66.47
2021-08-29 16:20:00,19.81,66.74
2021-08-29 16:30:00,19.83,67.53
2021-08-29 16:40:00,19.77,67.53
2021-08-29 16:50:00,19.81,68.06
2021-08-29 17:00:00,19.63,67.53
2021-08-29 17:10:00,19.52,68.06
2021-08-29 17:20:00,19.37,68.6
2021-08-29 17:30:00,19.19,68.86
2021-08-29 17:40:00,19.15,69.39
2021-08-29 17:50:00,19.09,68.86
2021-08-29 18:00:00,18.77,69.92
2021-08-29 18:10:00,18.57,69.92
2021-08-29 18:20:00,18.4,69.92
2021-08-29 18:30:00,18.24,70.19
2021-08-29 18:40:00,18.13,70.45
2021-08-29 18:50:00,18.1,70.45
2021-08-29 19:00:00,18.05,70.99
2021-08-29 19:10:00,17.97,70.99
2021-08-29 19:20:00,17.9,71.78
2021-08-29 19:30:00,17.77,72.31
2021-08-29 19:40:00,17.61,73.4
2021-08-29 19:50:00,17.46,74.23
2021-08-29 20:00:00,17.32,75.05
2021-08-29 20:10:00,17.21,75.88
2021-08-29 20:20:00,16.98,77.26
2021-08-29 20:30:00,16.75,78.08
2021-08-29 20:40:00,16.71,78.63
2021-08-29 20:50:00,16.66,79.73
2021-08-29 21:00:00,16.6,79.46
2021-08-29 21:10:00,16.49,80.56
2021-08-29 21:20:00,16.23,81.39
2021-08-29 21:30:00,15.9,83.31
2021-08-29 21:40:00,15.81,83.86
2021-08-29 21:50:00,15.73,83.86
2021-08-29 22:00:00,15.6,84.41
2021-08-29 22:10:00,15.5,84.96
2021-08-29 22:20:00,15.41,85.24
2021-08-29 22:30:00,15.17,85.79
2021-08-29 22:40:00,14.86,86.9
2021-08-29 22:50:00,14.56,88.89
2021-08-29 23:00:00,14.27,90.03
2021-08-29 23:10:00,14.03,91.17
2021-08-29 23:20:00,13.83,91.74
2021-08-29 23:30:00,13.65,92.6
2021-08-29 23:40:00,13.49,93.74
2021-08-29 23:50:00,13.34,94.03
2021-08-30 00:00:00,13.19,94.6
2021-08-30 00:10:00,13.04,94.88
2021-08-30 00:20:00,12.9,96.02
2021-08-30 00:30:00,12.79,96.59
2021-08-30 00:40:00,12.71,96.88
2021-08-30 00:50:00,12.62,97.16
2021-08-30 01:00:00,12.54,97.45
2021-08-30 01:10:00,12.45,97.45
2021-08-30 01:20:00,12.37,97.73
2021-08-30 01:30:00,12.28,97.73
2021-08-30 01:40:00,12.2,98.02
