Code,Year,DOY,HHMM,TIMESTAMP,wd,ws_min,ws,ws_max,Ta,RH,P,Rain,Hail,K_down_SPN1,K_diff_SPN1,L_down,K_down_Knz,RH_QC,P_QC,Ta_QC,ws_QC,ws_max_QC,ws_min_QC,wd_QC,K_down_KnZ
23313,2021,196,0630,2021-07-15 06:30:00,302.7,1.21,1.343,1.482,21.3,78.38,1002,0.0,0.0,254.9,84.0,338.47394445258544,-89.8,0,0,0,0,0,0,0,
23314,2021,196,0640,2021-07-15 06:40:00,269.6,1.089,1.243,1.399,21.36,78.18,1002,0.0,0.0,279.6,89.5,339.51992056059305,-90.5,0,0,0,0,0,0,0,
23315,2021,196,0650,2021-07-15 06:50:00,246.0,1.448,1.629,1.799,21.6,77.01,1002,0.0,0.0,304.4,95.0,340.4712296980991,-91.3,0,0,0,0,0,0,0,
23316,2021,196,0700,2021-07-15 07:00:00,266.9,1.782,1.969,2.139,21.68,76.34,1002,0.0,0.0,331.5,101.6,342.0561864030296,-90.3,0,0,0,0,0,0,0,
23317,2021,196,0710,2021-07-15 07:10:00,266.6,1.071,1.236,1.395,21.96,75.91,1002,0.0,0.0,351.2,103.2,343.31462312415425,-90.8,0,0,0,0,0,0,0,
23318,2021,196,0720,2021-07-15 07:20:00,160.7,0.985,1.161,1.336,22.41,73.94,1002,0.0,0.0,374.4,109.9,345.24758252145205,-92.4,0,0,0,0,0,0,0,
23319,2021,196,0730,2021-07-15 07:30:00,232.4,0.827,0.991,1.165,22.88,71.96,1002,0.0,0.0,400.3,117.8,346.7221269574378,-92.7,0,0,0,0,0,0,0,
23320,2021,196,0740,2021-07-15 07:40:00,64.31,0.953,1.103,1.256,23.1,70.27,1002,0.0,0.0,423.2,126.6,348.9916864399654,-93.4,0,0,0,0,0,0,0,
23321,2021,196,0750,2021-07-15 07:50:00,209.8,0.918,1.053,1.192,23.45,67.95,1002,0.0,0.0,443.7,132.0,350.1806311641277,-94.0,0,0,0,0,0,0,0,
23322,2021,196,0800,2021-07-15 08:00:00,162.0,0.543,0.673,0.81,23.83,65.09,1002,0.0,0.0,464.3,136.5,352.57767853990003,-96.4,0,0,0,0,0,0,0,
23323,2021,196,0810,2021-07-15 08:10:00,285.6,0.748,0.887,1.032,24.36,64.42,1002,0.0,0.0,485.0,146.9,354.3134766542087,-99.5,0,0,0,0,0,0,0,
23324,2021,196,0820,2021-07-15 08:20:00,296.1,0.998,1.13,1.263,24.32,64.42,1002,0.0,0.0,510.5,156.0,355.445972256188,-100.8,0,0,0,0,0,0,0,
23325,2021,196,0830,2021-07-15 08:30:00,321.4,1.854,2.023,2.178,24.31,60.25,1002,0.0,0.0,521.6,147.8,354.8658805924696,-102.6,0,0,0,0,0,0,0,
23326,2021,196,0840,2021-07-15 08:40:00,289.0,1.958,2.135,2.312,24.21,59.6,1002,0.0,0.0,541.9,146.3,354.95562104009423,-101.9,0,0,0,0,0,0,0,
23327,2021,196,0850,2021-07-15 08:50:00,266.7,1.657,1.818,1.988,24.59,58.43,1002,0.0,0.0,561.6,140.3,356.5658805924695,-100.9,0,0,0,0,0,0,0,
23328,2021,196,0900,2021-07-15 09:00:00,232.0,1.46,1.646,1.83,24.78,58.16,1002,0.0,0.0,596.3,143.0,359.200327939,-100.1,0,0,0,0,0,0,0,
23329,2021,196,0910,2021-07-15 09:10:00,284.8,1.606,1.784,1.97,25.03,58.68,1002,0.0,0.0,617.0,148.3,359.74028689038425,-101.4,0,0,0,0,0,0,0,
23330,2021,196,0920,2021-07-15 09:20:00,260.6,1.826,1.973,2.123,24.95,58.04,1002,0.0,0.0,639.0,152.7,360.28576847534197,-102.7,0,0,0,0,0,0,0,
23331,2021,196,0930,2021-07-15 09:30:00,165.0,1.147,1.352,1.556,25.5,54.3,1002,0.0,0.0,655.5,148.9,361.7367837336153,-103.1,0,0,0,0,0,0,0,
23332,2021,196,0940,2021-07-15 09:40:00,282.4,1.73,1.919,2.093,25.77,52.82,1002,0.0,0.0,671.1,147.6,362.5550204345793,-102.9,0,0,0,0,0,0,0,
23333,2021,196,0950,2021-07-15 09:50:00,313.5,1.853,1.998,2.145,25.44,52.74,1002,0.0,0.0,681.8,144.2,362.09334371597083,-104.6,0,0,0,0,0,0,0,
23334,2021,196,1000,2021-07-15 10:00:00,269.7,1.358,1.563,1.756,25.88,51.73,1002,0.0,0.0,693.8,137.7,363.5774012728575,-105.6,0,0,0,0,0,0,0,
23335,2021,196,1010,2021-07-15 10:10:00,294.6,1.265,1.432,1.609,26.05,51.12,1002,0.0,0.0,707.6,136.9,364.8713620346945,-106.8,0,0,0,0,0,0,0,
23336,2021,196,1020,2021-07-15 10:20:00,240.3,1.145,1.333,1.52,26.61,51.37,1002,0.0,0.0,718.9,137.7,367.059702037408,-109.0,0,0,0,0,0,0,0,
23337,2021,196,1030,2021-07-15 10:30:00,304.7,1.532,1.741,1.945,26.72,52.7,1002,0.0,0.0,729.8,143.3,368.9810322541133,-109.6,0,0,0,0,0,0,0,
23338,2021,196,1040,2021-07-15 10:40:00,252.8,1.726,1.949,2.187,26.48,53.54,1002,0.0,0.0,737.9,148.4,369.4810322541133,-109.1,0,0,0,0,0,0,0,
23339,2021,196,1050,2021-07-15 10:50:00,273.6,2.643,2.881,3.107,26.33,54.91,1002,0.0,0.0,753.6,154.6,369.92206433043987,-103.0,0,0,0,0,0,0,0,
23340,2021,196,1100,2021-07-15 11:00:00,312.9,2.875,3.079,3.302,26.1,55.65,1002,0.0,0.0,756.8,156.0,369.91343111592664,-97.4,0,0,0,0,0,0,0,
23341,2021,196,1110,2021-07-15 11:10:00,313.2,1.913,2.125,2.33,26.24,55.18,1002,0.0,0.0,753.2,153.0,370.6231421111074,-99.8,0,0,0,0,0,0,0,
23342,2021,196,1120,2021-07-15 11:20:00,317.4,2.322,2.572,2.83,26.66,53.72,1002,0.0,0.0,756.3,160.7,370.54834739559914,-103.0,0,0,0,0,0,0,0,
23343,2021,196,1130,2021-07-15 11:30:00,298.5,2.647,2.879,3.116,26.25,55.07,1002,0.0,0.0,773.2,167.1,370.2220643304399,-102.7,0,0,0,0,0,0,0,
23344,2021,196,1140,2021-07-15 11:40:00,311.3,2.428,2.67,2.901,26.32,54.76,1002,0.0,0.0,777.8,162.0,371.42206433043987,-101.5,0,0,0,0,0,0,0,
23345,2021,196,1150,2021-07-15 11:50:00,319.6,2.256,2.512,2.758,26.47,53.6,1002,0.0,0.0,791.5,164.0,370.6483473955991,-102.9,0,0,0,0,0,0,0,
23346,2021,196,1200,2021-07-15 12:00:00,307.3,2.335,2.577,2.813,26.59,53.32,1002,0.0,0.0,795.4,159.4,371.7309291965778,-103.7,0,0,0,0,0,0,0,
23347,2021,196,1210,2021-07-15 12:10:00,303.9,2.075,2.317,2.554,26.73,52.81,1002,0.0,0.0,798.0,157.1,371.559702037408,-104.5,0,0,0,0,0,0,0,
23348,2021,196,1220,2021-07-15 12:20:00,295.5,3.029,3.283,3.53,26.65,52.79,1002,0.0,0.0,793.4,153.2,369.8964026805362,-102.4,0,0,0,0,0,0,0,
23349,2021,196,1230,2021-07-15 12:30:00,312.3,2.769,3.005,3.235,26.71,52.07,1002,0.0,0.0,779.7,142.8,368.84834739559915,-104.7,0,0,0,0,0,0,0,
23350,2021,196,1240,2021-07-15 12:40:00,298.5,3.117,3.338,3.58,26.87,51.72,1002,0.0,0.0,792.7,142.7,369.2483473955991,-104.3,0,0,0,0,0,0,0,
23351,2021,196,1250,2021-07-15 12:50:00,279.6,3.752,4.062,4.358,26.58,54.12,1002,0.0,0.0,798.8,144.4,369.1774012728575,-100.0,0,0,0,0,0,0,0,
23352,2021,196,1300,2021-07-15 13:00:00,289.6,3.572,3.901,4.23,26.35,56.64,1002,0.0,0.0,791.8,141.3,369.56999363983124,-92.8,0,0,0,0,0,0,0,
23353,2021,196,1310,2021-07-15 13:10:00,288.3,3.266,3.553,3.841,26.49,55.84,1002,0.0,0.0,783.5,139.5,370.25502043457936,-95.2,0,0,0,0,0,0,0,
23354,2021,196,1320,2021-07-15 13:20:00,320.7,3.575,3.877,4.192,26.66,53.67,1002,0.0,0.0,779.6,140.6,370.4341362353005,-97.5,0,0,0,0,0,0,0,
23355,2021,196,1330,2021-07-15 13:30:00,313.5,3.783,4.08,4.359,26.4,52.55,1002,0.0,0.0,780.1,146.5,368.5774012728575,-100.6,0,0,0,0,0,0,0,
23356,2021,196,1340,2021-07-15 13:40:00,301.8,3.773,4.101,4.395,26.55,53.44,1002,0.0,0.0,774.1,144.1,368.87740127285747,-100.3,0,0,0,0,0,0,0,
23357,2021,196,1350,2021-07-15 13:50:00,303.9,2.975,3.276,3.572,26.78,52.76,1002,0.0,0.0,762.2,140.9,369.5774012728575,-99.6,0,0,0,0,0,0,0,
23358,2021,196,1400,2021-07-15 14:00:00,307.5,2.855,3.157,3.455,26.84,52.19,1002,0.0,0.0,751.1,137.3,369.67136203469454,-102.0,0,0,0,0,0,0,0,
23359,2021,196,1410,2021-07-15 14:10:00,297.9,2.62,2.963,3.304,27.16,52.13,1002,0.0,0.0,738.2,137.8,370.77525228734214,-103.4,0,0,0,0,0,0,0,
23360,2021,196,1420,2021-07-15 14:20:00,295.5,3.541,3.817,4.11,27.01,51.8,1002,0.0,0.0,725.5,140.9,369.3469419818584,-101.7,0,0,0,0,0,0,0,
23361,2021,196,1430,2021-07-15 14:30:00,300.0,3.289,3.589,3.908,26.69,52.38,1002,0.0,0.0,704.5,135.8,368.94694198185834,-102.1,0,0,0,0,0,0,0,
23362,2021,196,1440,2021-07-15 14:40:00,281.1,2.902,3.191,3.478,26.89,51.41,1002,0.0,0.0,691.2,134.6,369.4554594841975,-99.1,0,0,0,0,0,0,0,
23363,2021,196,1450,2021-07-15 14:50:00,293.7,3.283,3.597,3.898,26.75,51.42,1003,0.0,0.0,677.1,133.8,368.9021581633523,-94.7,0,0,0,0,0,0,0,
23364,2021,196,1500,2021-07-15 15:00:00,299.5,2.987,3.296,3.604,27.06,51.22,1003,0.0,0.0,658.7,129.2,369.3134311159266,-98.0,0,0,0,0,0,0,0,
23365,2021,196,1510,2021-07-15 15:10:00,315.7,3.492,3.733,3.975,26.55,53.48,1003,0.0,0.0,651.7,136.2,367.11343111592663,-100.2,0,0,0,0,0,0,0,
23366,2021,196,1520,2021-07-15 15:20:00,301.1,2.925,3.18,3.439,26.58,53.69,1003,0.0,0.0,631.0,131.0,367.9341362353005,-100.0,0,0,0,0,0,0,0,
23367,2021,196,1530,2021-07-15 15:30:00,309.7,3.154,3.447,3.745,26.51,53.08,1003,0.0,0.0,617.3,128.3,366.4341362353005,-101.5,0,0,0,0,0,0,0,
23368,2021,196,1540,2021-07-15 15:40:00,294.8,2.883,3.172,3.459,26.35,52.05,1003,0.0,0.0,593.4,118.3,364.75502043457936,-100.7,0,0,0,0,0,0,0,
23369,2021,196,1550,2021-07-15 15:50:00,310.7,3.543,3.875,4.22,26.52,50.89,1003,0.0,0.0,572.3,113.8,364.2367837336153,-100.6,0,0,0,0,0,0,0,
23370,2021,196,1600,2021-07-15 16:00:00,327.8,3.414,3.721,4.028,25.79,51.66,1003,0.0,0.0,552.7,111.4,363.48576847534196,-99.5,0,0,0,0,0,0,0,
23371,2021,196,1610,2021-07-15 16:10:00,318.2,2.821,3.096,3.367,26.1,50.5,1003,0.0,0.0,530.0,106.0,363.085768475342,-99.9,0,0,0,0,0,0,0,
23372,2021,196,1620,2021-07-15 16:20:00,308.4,3.002,3.271,3.547,26.06,49.15,1003,0.0,0.0,503.6,104.3,360.4699936398313,-101.9,0,0,0,0,0,0,0,
23373,2021,196,1630,2021-07-15 16:30:00,305.9,2.5,2.803,3.103,26.07,47.15,1003,0.0,0.0,481.4,99.4,359.56999363983124,-102.8,0,0,0,0,0,0,0,
23374,2021,196,1640,2021-07-15 16:40:00,314.6,2.796,3.018,3.237,26.01,45.93,1003,0.0,0.0,464.0,99.9,358.86999363983125,-103.5,0,0,0,0,0,0,0,
23375,2021,196,1650,2021-07-15 16:50:00,309.5,2.595,2.858,3.115,26.1,47.23,1003,0.0,0.0,446.0,96.5,358.75483324780504,-103.0,0,0,0,0,0,0,0,
23376,2021,196,1700,2021-07-15 17:00:00,314.9,2.453,2.699,2.933,26.34,45.47,1003,0.0,0.0,424.2,93.9,358.16999363983126,-104.2,0,0,0,0,0,0,0,
23377,2021,196,1710,2021-07-15 17:10:00,313.9,2.191,2.406,2.613,26.18,45.75,1003,0.0,0.0,405.0,92.9,358.2699936398312,-104.1,0,0,0,0,0,0,0,
23378,2021,196,1720,2021-07-15 17:20:00,297.8,2.081,2.285,2.499,26.44,45.85,1003,0.0,0.0,378.4,90.1,357.68576847534194,-105.3,0,0,0,0,0,0,0,
23379,2021,196,1730,2021-07-15 17:30:00,300.0,2.377,2.646,2.908,26.41,46.75,1003,0.0,0.0,356.2,91.3,357.06999363983124,-105.3,0,0,0,0,0,0,0,
23380,2021,196,1740,2021-07-15 17:40:00,326.4,3.108,3.437,3.747,25.78,51.17,1003,0.0,0.0,337.7,91.7,353.800327939,-105.5,0,0,0,0,0,0,0,
23381,2021,196,1750,2021-07-15 17:50:00,325.6,3.269,3.532,3.775,24.8,53.3,1003,0.0,0.0,323.6,92.5,351.6206864394214,-102.8,0,0,0,0,0,0,0,
23382,2021,196,1800,2021-07-15 18:00:00,315.6,2.481,2.732,2.984,24.9,52.26,1003,0.0,0.0,304.0,88.4,352.09549806015514,-99.9,0,0,0,0,0,0,0,
23383,2021,196,1810,2021-07-15 18:10:00,312.3,2.871,3.081,3.297,25.06,52.32,1003,0.0,0.0,277.5,83.1,351.1907207598721,-100.2,0,0,0,0,0,0,0,
23384,2021,196,1820,2021-07-15 18:20:00,304.1,2.243,2.504,2.78,25.01,54.48,1003,0.0,0.0,250.9,77.69,350.6829870663096,-99.5,0,0,0,0,0,0,0,
23385,2021,196,1830,2021-07-15 18:30:00,299.8,2.035,2.241,2.464,25.02,55.25,1003,0.0,0.0,231.7,72.35,350.08298706630956,-100.1,0,0,0,0,0,0,0,
23386,2021,196,1840,2021-07-15 18:40:00,292.7,2.76,2.971,3.171,24.63,56.17,1003,0.0,0.0,214.3,71.54,348.4742558327261,-98.7,0,0,0,0,0,0,0,
23387,2021,196,1850,2021-07-15 18:50:00,305.4,3.112,3.37,3.618,24.46,55.85,1003,0.0,0.0,191.2,66.74,346.9781500051032,-97.8,0,0,0,0,0,0,0,
23388,2021,196,1900,2021-07-15 19:00:00,314.8,3.232,3.441,3.644,24.01,58.65,1003,0.0,0.0,169.2,62.89,344.70815091750546,-95.9,0,0,0,0,0,0,0,
23389,2021,196,1910,2021-07-15 19:10:00,321.7,2.541,2.792,3.019,23.86,63.29,1003,0.0,0.0,146.7,55.56,344.6300136819353,-94.2,0,0,0,0,0,0,0,
23390,2021,196,1920,2021-07-15 19:20:00,322.8,2.766,2.966,3.167,23.6,66.37,1003,0.0,0.0,129.4,51.98,343.26754252520027,-93.2,0,0,0,0,0,0,0,
23391,2021,196,1930,2021-07-15 19:30:00,320.1,2.446,2.656,2.871,23.42,67.41,1003,0.0,0.0,109.7,47.2,342.81462312415425,-91.3,0,0,0,0,0,0,0,
23392,2021,196,1940,2021-07-15 19:40:00,311.7,2.061,2.298,2.522,23.53,65.95,1003,0.0,0.0,86.2,41.4,342.1561864030296,-90.2,0,0,0,0,0,0,0,
23393,2021,196,1950,2021-07-15 19:50:00,307.0,1.897,2.097,2.295,23.59,65.5,1003,0.0,0.0,76.42,37.51,341.0868667573195,-90.1,0,0,0,0,0,0,0,
23394,2021,196,2000,2021-07-15 20:00:00,323.0,1.948,2.148,2.349,23.46,67.26,1003,0.0,0.0,65.29,35.24,340.0373365011766,-89.4,0,0,0,0,0,0,0,
23395,2021,196,2010,2021-07-15 20:10:00,321.5,2.213,2.385,2.544,23.18,69.01,1003,0.0,0.0,54.03,32.11,339.49313566075745,-88.2,0,0,0,0,0,0,0,
23396,2021,196,2020,2021-07-15 20:20:00,328.4,1.887,2.059,2.232,22.97,70.11,1003,0.0,0.0,41.28,28.26,339.533290536426,-87.0,0,0,0,0,0,0,0,
23397,2021,196,2030,2021-07-15 20:30:00,311.1,1.772,1.947,2.123,22.87,71.12,1003,0.0,0.0,30.66,23.42,339.0979479854875,-85.7,0,0,0,0,0,0,0,
23398,2021,196,2040,2021-07-15 20:40:00,307.0,1.78,1.956,2.126,22.69,71.74,1004,0.0,0.0,19.91,18.28,338.9679059841659,-84.1,0,0,0,0,0,0,0,
23399,2021,196,2050,2021-07-15 20:50:00,325.7,1.679,1.876,2.07,22.46,72.91,1004,0.0,0.0,15.62,14.24,339.5174840636894,-82.4,0,0,0,0,0,0,0,
23400,2021,196,2100,2021-07-15 21:00:00,328.1,1.837,1.98,2.124,22.22,73.83,1004,0.0,0.0,11.72,10.36,339.29625230699276,-80.9,0,0,0,0,0,0,0,
23401,2021,196,2110,2021-07-15 21:10:00,316.3,1.397,1.556,1.716,22.1,73.85,1004,0.0,0.0,8.38,7.121,339.1402923121934,-79.34,0,0,0,0,0,0,0,
23402,2021,196,2120,2021-07-15 21:20:00,332.8,1.525,1.651,1.782,22.01,73.83,1004,0.0,0.0,6.034,4.729,340.16924241740327,-77.17,0,0,0,0,0,0,0,
23403,2021,196,2130,2021-07-15 21:30:00,326.4,2.047,2.185,2.319,21.92,74.32,1004,0.0,0.0,4.524,3.314,339.8105275487769,-76.39,0,0,0,0,0,0,0,
23404,2021,196,2140,2021-07-15 21:40:00,326.6,1.656,1.796,1.927,21.8,75.0,1004,0.0,0.0,4.242,2.993,339.6120447530188,-76.02,0,0,0,0,0,0,0,
23405,2021,196,2150,2021-07-15 21:50:00,328.7,1.492,1.615,1.744,21.7,75.85,1004,0.0,0.0,4.059,2.924,339.43682644728955,-75.06,0,0,0,0,0,0,0,
23406,2021,196,2200,2021-07-15 22:00:00,329.8,1.348,1.472,1.597,21.61,76.85,1004,0.0,0.0,4.064,2.801,339.3539352024357,-74.01,0,0,0,0,0,0,0,
23407,2021,196,2210,2021-07-15 22:10:00,328.4,1.711,1.876,2.044,21.5,77.88,1004,0.0,0.0,3.594,2.38,339.3883612332819,-73.41,0,0,0,0,0,0,0,
23408,2021,196,2220,2021-07-15 22:20:00,331.8,1.663,1.823,1.973,21.5,77.81,1004,0.0,0.0,3.218,2.022,339.3383612332819,-73.46,0,0,0,0,0,0,0,
23409,2021,196,2230,2021-07-15 22:30:00,333.2,1.823,1.972,2.113,21.5,77.95,1004,0.0,0.0,3.533,2.27,339.92836123328186,-72.87,0,0,0,0,0,0,0,
23410,2021,196,2240,2021-07-15 22:40:00,285.0,1.464,1.61,1.762,21.5,78.19,1004,0.0,0.0,3.566,2.335,339.72336783615225,-72.51,0,0,0,0,0,0,0,
23411,2021,196,2250,2021-07-15 22:50:00,320.6,1.449,1.581,1.72,21.45,78.6,1004,0.0,0.0,3.647,2.406,339.6189546135993,-72.05,0,0,0,0,0,0,0,
23412,2021,196,2300,2021-07-15 23:00:00,324.5,1.75,1.897,2.038,21.37,79.27,1004,0.0,0.0,3.433,2.291,339.83895461359936,-71.83,0,0,0,0,0,0,0,
23413,2021,196,2310,2021-07-15 23:10:00,323.9,2.044,2.207,2.364,21.3,79.77,1005,0.0,0.0,3.071,1.759,339.38895461359937,-72.28,0,0,0,0,0,0,0,
23414,2021,196,2320,2021-07-15 23:20:00,325.1,2.072,2.223,2.367,21.2,80.2,1005,0.0,0.0,3.362,2.25,339.72336783615225,-72.51,0,0,0,0,0,0,0,
23415,2021,196,2330,2021-07-15 23:30:00,316.8,2.117,2.278,2.447,21.18,80.5,1005,0.0,0.0,3.442,2.268,339.33895461359936,-72.33,0,0,0,0,0,0,0,
23416,2021,196,2340,2021-07-15 23:40:00,320.3,2.042,2.208,2.391,21.1,81.1,1005,0.0,0.0,3.291,2.201,338.8089546135993,-72.86,0,0,0,0,0,0,0,
23417,2021,196,2350,2021-07-15 23:50:00,273.8,1.465,1.617,1.772,21.06,81.5,1005,0.0,0.0,3.845,2.564,338.47512116831166,-72.63,0,0,0,0,0,0,0,
23418,2021,197,0000,2021-07-16 00:00:00,235.3,1.181,1.342,1.507,20.95,81.8,1005,0.0,0.0,3.859,2.624,339.35186710311285,-71.19,0,0,0,0,0,0,0,
23419,2021,197,0010,2021-07-16 00:10:00,224.1,1.533,1.691,1.851,20.97,81.3,1005,0.0,0.0,3.526,2.205,339.65919202096387,-70.32,0,0,0,0,0,0,0,
23420,2021,197,0020,2021-07-16 00:20:00,264.7,1.573,1.769,1.96,20.97,81.2,1005,0.0,0.0,3.484,2.288,338.74919202096385,-71.23,0,0,0,0,0,0,0,
23421,2021,197,0030,2021-07-16 00:30:00,227.2,1.214,1.384,1.552,20.97,80.9,1005,0.0,0.0,3.711,2.478,338.2270955249607,-71.19,0,0,0,0,0,0,0,
23422,2021,197,0040,2021-07-16 00:40:00,285.6,1.428,1.555,1.687,20.86,81.2,1005,0.0,0.0,3.7,2.443,338.2855772183361,-70.57,0,0,0,0,0,0,0,
23423,2021,197,0050,2021-07-16 00:50:00,308.3,1.703,1.874,2.037,20.76,81.7,1005,0.0,0.0,3.428,2.175,337.3346367044591,-70.96,0,0,0,0,0,0,0,
23424,2021,197,0100,2021-07-16 01:00:00,202.4,1.424,1.613,1.804,20.61,81.5,1005,0.0,0.0,3.416,2.199,337.50557721833604,-71.35,0,0,0,0,0,0,0,
23425,2021,197,0110,2021-07-16 01:10:00,106.1,1.001,1.18,1.366,20.55,81.4,1005,0.0,0.0,3.629,2.374,337.1546367044591,-71.14,0,0,0,0,0,0,0,
23426,2021,197,0120,2021-07-16 01:20:00,156.7,1.173,1.358,1.547,20.42,81.4,1005,0.0,0.0,3.679,2.423,338.2846367044591,-70.01,0,0,0,0,0,0,0,
23427,2021,197,0130,2021-07-16 01:30:00,206.3,1.102,1.321,1.526,20.4,81.5,1005,0.0,0.0,3.748,2.518,341.95448746910154,-65.22,0,0,0,0,0,0,0,
23428,2021,197,0140,2021-07-16 01:40:00,221.6,0.935,1.101,1.277,20.31,81.5,1005,0.0,0.0,3.666,2.438,342.4452779550388,-64.17,0,0,0,0,0,0,0,
23429,2021,197,0150,2021-07-16 01:50:00,219.5,0.665,0.822,0.959,20.29,81.5,1005,0.0,0.0,3.814,2.56,339.6866446485588,-66.37,0,0,0,0,0,0,0,
23430,2021,197,0200,2021-07-16 02:00:00,127.8,0.776,0.916,1.071,20.17,81.6,1005,0.0,0.0,3.559,2.376,348.98858715371097,-56.51,0,0,0,0,0,0,0,
23431,2021,197,0210,2021-07-16 02:10:00,66.52,0.929,1.079,1.244,20.24,80.6,1005,0.0,0.0,2.441,1.327,365.54527795503884,-41.07,0,0,0,0,0,0,0,
23432,2021,197,0220,2021-07-16 02:20:00,155.7,0.653,0.805,0.948,20.38,80.0,1005,0.0,0.0,2.808,1.647,363.61448746910156,-43.56,0,0,0,0,0,0,0,
23433,2021,197,0230,2021-07-16 02:30:00,50.28,0.782,0.917,1.064,20.5,79.86,1005,0.0,0.0,3.292,2.057,354.72427358683376,-53.01,0,0,0,0,0,0,0,
23434,2021,197,0240,2021-07-16 02:40:00,51.43,0.969,1.114,1.266,20.42,79.97,1005,0.0,0.0,3.615,2.311,347.0842735868338,-60.65,0,0,0,0,0,0,0,
23435,2021,197,0250,2021-07-16 02:50:00,54.43,0.756,0.909,1.073,20.4,79.46,1006,0.0,0.0,3.475,2.217,346.85427358683376,-60.88,0,0,0,0,0,0,0,
23436,2021,197,0300,2021-07-16 03:00:00,53.23,0.87,0.985,1.112,20.44,79.17,1006,0.0,0.0,3.704,2.467,350.69427358683373,-57.04,0,0,0,0,0,0,0,
23437,2021,197,0310,2021-07-16 03:10:00,76.05,0.651,0.77,0.889,20.37,79.63,1006,0.0,0.0,4.191,2.923,345.59427358683376,-62.14,0,0,0,0,0,0,0,
23438,2021,197,0320,2021-07-16 03:20:00,60.42,0.661,0.776,0.888,20.22,80.3,1006,0.0,0.0,5.313,4.006,340.3352779550388,-66.28,0,0,0,0,0,0,0,
23439,2021,197,0330,2021-07-16 03:30:00,61.33,0.793,0.914,1.037,20.25,80.3,1006,0.0,0.0,5.809,4.468,338.4366446485588,-67.62,0,0,0,0,0,0,0,
23440,2021,197,0340,2021-07-16 03:40:00,56.63,0.915,1.08,1.242,20.37,79.08,1006,0.0,0.0,6.681,5.415,337.76527795503887,-68.85,0,0,0,0,0,0,0,
23441,2021,197,0350,2021-07-16 03:50:00,55.47,0.777,0.922,1.06,20.26,79.66,1006,0.0,0.0,10.17,8.79,335.1966446485588,-70.86,0,0,0,0,0,0,0,
23442,2021,197,0400,2021-07-16 04:00:00,81.4,1.021,1.178,1.33,20.24,79.69,1006,0.0,0.0,14.76,13.12,334.5466446485588,-71.51,0,0,0,0,0,0,0,
23443,2021,197,0410,2021-07-16 04:10:00,83.9,0.889,1.031,1.167,20.3,78.78,1006,0.0,0.0,21.17,17.78,334.48527795503884,-72.13,0,0,0,0,0,0,0,
23444,2021,197,0420,2021-07-16 04:20:00,46.66,0.899,1.057,1.214,20.35,78.15,1006,0.0,0.0,30.31,23.28,334.48427358683375,-73.25,0,0,0,0,0,0,0,
23445,2021,197,0430,2021-07-16 04:30:00,48.32,0.964,1.111,1.265,20.4,78.2,1006,0.183,0.0,40.73,27.98,333.91557721833607,-74.94,0,0,0,0,0,0,0,
23446,2021,197,0440,2021-07-16 04:40:00,165.9,1.216,1.4,1.592,20.43,78.22,1006,0.075,0.0,51.63,31.95,332.55919202096385,-77.42,0,0,0,0,0,0,0,
23447,2021,197,0450,2021-07-16 04:50:00,209.1,1.163,1.324,1.481,20.29,79.33,1006,0.0,0.0,66.08,36.09,330.40512116831167,-80.7,0,0,0,0,0,0,0,
23448,2021,197,0500,2021-07-16 05:00:00,125.7,0.977,1.135,1.289,20.18,79.73,1006,0.0,0.0,81.7,39.74,329.73336783615224,-82.5,0,0,0,0,0,0,0,
23449,2021,197,0510,2021-07-16 05:10:00,102.8,0.982,1.153,1.334,20.3,78.27,1006,0.0,0.0,98.3,44.1,329.76393520243573,-83.6,0,0,0,0,0,0,0,
23450,2021,197,0520,2021-07-16 05:20:00,46.17,0.834,0.967,1.096,20.42,77.79,1006,0.0,0.0,115.8,44.58,329.3968264472895,-85.1,0,0,0,0,0,0,0,
23451,2021,197,0530,2021-07-16 05:30:00,144.6,0.768,0.945,1.12,20.57,77.11,1006,0.0,0.0,135.3,45.15,329.36959330410514,-87.4,0,0,0,0,0,0,0,
23452,2021,197,0540,2021-07-16 05:40:00,178.1,0.606,0.765,0.935,20.68,76.75,1006,0.0,0.0,155.4,47.19,327.5802923121935,-90.9,0,0,0,0,0,0,0,
23453,2021,197,0550,2021-07-16 05:50:00,167.5,0.953,1.127,1.299,20.71,76.79,1006,0.0,0.0,177.7,49.42,326.1694099421444,-94.6,0,0,0,0,0,0,0,
23454,2021,197,0600,2021-07-16 06:00:00,63.04,1.266,1.465,1.648,20.84,76.04,1006,0.0,0.0,202.8,51.84,326.5174840636894,-95.4,0,0,0,0,0,0,0,
23455,2021,197,0610,2021-07-16 06:10:00,80.0,1.835,2.018,2.206,21.2,73.9,1006,0.0,0.0,227.1,53.64,327.56790598416586,-95.5,0,0,0,0,0,0,0,
23456,2021,197,0620,2021-07-16 06:20:00,79.76,2.38,2.575,2.773,21.59,72.23,1006,0.0,0.0,248.1,56.18,328.87580601863266,-96.5,0,0,0,0,0,0,0,
23457,2021,197,0630,2021-07-16 06:30:00,83.7,2.637,2.826,3.006,21.68,71.84,1006,0.0,0.0,273.7,60.21,329.854253402086,-96.1,0,0,0,0,0,0,0,
