Code,Year,DOY,HHMM,TIMESTAMP,wd,ws_min,ws,ws_max,Ta,RH,P,Rain,Hail,K_down_SPN1,K_diff_SPN1,L_down,K_down_Knz,RH_QC,P_QC,Ta_QC,ws_QC,ws_max_QC,ws_min_QC,wd_QC,K_down_KnZ
27632,2021,226,0620,2021-08-14 06:20:00,277.7,4.192,4.582,4.977,13.82,82.5,1002,9.51,0,26.47,24.26,370.61,-0.87,0,0,0,0,0,0,0,
27633,2021,226,0630,2021-08-14 06:30:00,276.2,3.427,3.748,4.056,13.7,85.1,1002,11.11,0,19.22,17.98,370.87,-0.093,0,0,0,0,0,0,0,
27634,2021,226,0640,2021-08-14 06:40:00,248.1,3.489,3.834,4.188,13.85,86.3,1002,0,0,50.11,47.63,371.73,-0.796,0,0,0,0,0,0,0,
27635,2021,226,0650,2021-08-14 06:50:00,254.2,5.113,5.676,6.215,14.91,85.2,1002,0.092,0,70.42,66.79,370.27,-7.525,0,0,0,0,0,0,0,
27636,2021,226,0700,2021-08-14 07:00:00,270.1,5.256,5.827,6.381,15.29,83.6,1002,0.24,0,54.13,51.02,371.22,-8.16,0,0,0,0,0,0,0,
27637,2021,226,0710,2021-08-14 07:10:00,287.6,4.102,4.527,4.957,15.06,82.2,1002,0.02,0,36.12,34.32,372.89,-5.432,0,0,0,0,0,0,0,
27638,2021,226,0720,2021-08-14 07:20:00,285.1,3.058,3.364,3.653,14.59,82.6,1002,0.005,0,36.52,34.71,373.36,-2.844,0,0,0,0,0,0,0,
27639,2021,226,0730,2021-08-14 07:30:00,298.9,3.621,3.993,4.372,14.48,83.7,1002,0.014,0,37.7,35.64,373.23,-2.449,0,0,0,0,0,0,0,
27640,2021,226,0740,2021-08-14 07:40:00,301.1,2.936,3.215,3.492,14.54,84.1,1002,1.733,0,29.5,27.97,375.61,-0.071,0,0,0,0,0,0,0,
27641,2021,226,0750,2021-08-14 07:50:00,306,2.941,3.22,3.507,14.34,84.3,1002,0.707,0,41.49,39.4,375.6,0.442,0,0,0,0,0,0,0,
27642,2021,226,0800,2021-08-14 08:00:00,297.7,3.561,3.904,4.233,14.28,85.5,1001,0.106,0,49.98,47.46,375.72,0.566,0,0,0,0,0,0,0,
27643,2021,226,0810,2021-08-14 08:10:00,281,3.942,4.428,4.928,14.81,86.2,1001,0,0,33.22,30.88,377.99,0.196,0,0,0,0,0,0,0,
27644,2021,226,0820,2021-08-14 08:20:00,275.9,5.072,5.609,6.132,15.36,83.2,1001,0.062,0,60.19,57.06,375.28,-4.637,0,0,0,0,0,0,0,
27645,2021,226,0830,2021-08-14 08:30:00,274.9,5.168,5.687,6.184,15.32,81.6,1002,0,0,69.72,66.52,368.69,-10.69,0,0,0,0,0,0,0,
27646,2021,226,0840,2021-08-14 08:40:00,261,4.685,5.154,5.6,15.28,81.5,1001,0,0,112.3,107.7,360.82,-18.56,0,0,0,0,0,0,0,
27647,2021,226,0850,2021-08-14 08:50:00,255.1,4.402,4.792,5.201,15.48,80.6,1001,0,0,232.3,214.9,357.48,-24.56,0,0,0,0,0,0,0,
27648,2021,226,0900,2021-08-14 09:00:00,258.4,4.74,5.221,5.707,15.8,80.6,1001,0,0,112.9,109.4,362.08,-22.1,0,0,0,0,0,0,0,
27649,2021,226,0910,2021-08-14 09:10:00,256.9,4.708,5.228,5.741,15.9,80.5,1001,0,0,140.1,135.4,362.2,-23.05,0,0,0,0,0,0,0,
27650,2021,226,0920,2021-08-14 09:20:00,260.7,4.426,4.897,5.369,16,79.37,1001,0,0,114.4,110.3,366.25,-19.54,0,0,0,0,0,0,0,
27651,2021,226,0930,2021-08-14 09:30:00,261.1,4.503,5.016,5.489,16.07,79.14,1001,0.007,0,131.5,127,371.04,-15.82,0,0,0,0,0,0,0,
27652,2021,226,0940,2021-08-14 09:40:00,255.1,4.83,5.24,5.676,16.18,78.37,1001,0,0,101.3,97.1,373.77,-14.71,0,0,0,0,0,0,0,
27653,2021,226,0950,2021-08-14 09:50:00,255.2,4.668,5.08,5.518,16.3,78.74,1001,0,0,97.1,91.4,372.89,-16.67,0,0,0,0,0,0,0,
27654,2021,226,1000,2021-08-14 10:00:00,256.3,5.006,5.5,5.999,16.35,79.36,1001,0,0,112.7,107.1,372.48,-17.63,0,0,0,0,0,0,0,
27655,2021,226,1010,2021-08-14 10:10:00,251,4.283,4.706,5.125,16.43,78.53,1001,0.012,0,154.3,146.8,373.13,-18.06,0,0,0,0,0,0,0,
27656,2021,226,1020,2021-08-14 10:20:00,254.1,5.925,6.522,7.102,16.54,76.98,1001,0.008,0,351.9,290,364.7,-27.58,0,0,0,0,0,0,0,
27657,2021,226,1030,2021-08-14 10:30:00,258.7,6.085,6.691,7.281,16.79,74.51,1001,0,0,270.6,234.3,354.19,-39.72,0,0,0,0,0,0,0,
27658,2021,226,1040,2021-08-14 10:40:00,254.2,6.661,7.362,8.03,16.9,74.71,1001,0,0,316.2,267.4,361.56,-33.44,0,0,0,0,0,0,0,
27659,2021,226,1050,2021-08-14 10:50:00,254.9,5.963,6.535,7.137,16.86,74.76,1001,0,0,238.2,216.4,365.79,-28.67,0,0,0,0,0,0,0,
27660,2021,226,1100,2021-08-14 11:00:00,247.4,5.551,6.163,6.768,16.76,75.41,1001,0,0,179.2,170.8,369.83,-23.54,0,0,0,0,0,0,0,
27661,2021,226,1110,2021-08-14 11:10:00,246.7,6.141,6.773,7.362,16.62,75.19,1001,0.032,0,182.4,176.1,367.72,-24.56,0,0,0,0,0,0,0,
27662,2021,226,1120,2021-08-14 11:20:00,244.8,5.967,6.567,7.166,16.46,73.62,1001,0.01,0,296.7,286.9,360.8,-30.93,0,0,0,0,0,0,0,
27663,2021,226,1130,2021-08-14 11:30:00,249.8,6.122,6.6,7.085,16.6,70.64,1001,0,0,269.1,263.5,357.71,-35.66,0,0,0,0,0,0,0,
27664,2021,226,1140,2021-08-14 11:40:00,247.3,5.909,6.463,7.051,16.7,69.41,1000,0,0,239.3,231.8,350.98,-42.39,0,0,0,0,0,0,0,
27665,2021,226,1150,2021-08-14 11:50:00,245.5,5.384,5.957,6.493,16.61,71.57,1001,0,0,175.7,169.6,353.06,-39.76,0,0,0,0,0,0,0,
27666,2021,226,1200,2021-08-14 12:00:00,247.4,5.878,6.328,6.791,16.52,71.46,1001,0.252,0,111.6,108.1,359,-31.65,0,0,0,0,0,0,0,
27667,2021,226,1210,2021-08-14 12:10:00,242.2,5.323,5.837,6.368,16.25,72.04,1001,0,0,149.2,145.2,357.68,-30.8,0,0,0,0,0,0,0,
27668,2021,226,1220,2021-08-14 12:20:00,248.1,3.967,4.342,4.703,16.2,73.03,1001,0,0,257.6,246.1,352.39,-37.17,0,0,0,0,0,0,0,
27669,2021,226,1230,2021-08-14 12:30:00,244.5,5.094,5.529,5.96,16.44,71.71,1000,0,0,540.1,306.3,322.18,-71.73,0,0,0,0,0,0,0,
27670,2021,226,1240,2021-08-14 12:40:00,254.1,4.864,5.315,5.75,17,69.02,1000,0,0,585.6,291.3,319.16,-79.69,0,0,0,0,0,0,0,
27671,2021,226,1250,2021-08-14 12:50:00,251.4,5.227,5.659,6.083,17.12,68.19,1000,0,0,239.2,227.6,351.28,-45.92,0,0,0,0,0,0,0,
27672,2021,226,1300,2021-08-14 13:00:00,248.5,5.759,6.253,6.726,16.84,69,1000,0,0,215.2,209.1,359.74,-34.72,0,0,0,0,0,0,0,
27673,2021,226,1310,2021-08-14 13:10:00,243.9,5.697,6.218,6.73,16.71,69.75,1000,0.008,0,112.9,109.2,358.73,-34.09,0,0,0,0,0,0,0,
27674,2021,226,1320,2021-08-14 13:20:00,136.1,2.888,3.136,3.368,16.53,70.9,1000,1.162,0,59.94,57.9,365.51,-24.05,0,0,0,0,0,0,0,
27675,2021,226,1330,2021-08-14 13:30:00,233.1,5.984,6.513,7.02,15.71,75.02,1000,1.995,0,63.71,61.47,367.1,-14.41,0,0,0,0,0,0,0,
27676,2021,226,1340,2021-08-14 13:40:00,232.2,4.236,4.709,5.203,14.91,78.43,1000,0.544,0,55.47,53.68,365.73,-12.06,0,0,0,0,0,0,0,
27677,2021,226,1350,2021-08-14 13:50:00,242.8,4.197,4.538,4.879,14.51,79.19,1000,2.031,0,77.52,75.52,368.36,-7.322,0,0,0,0,0,0,0,
27678,2021,226,1400,2021-08-14 14:00:00,237.8,4.164,4.547,4.938,14.71,81,1000,0.375,0,133.9,130.2,374.88,-2.384,0,0,0,0,0,0,0,
27679,2021,226,1410,2021-08-14 14:10:00,250.6,5.402,5.952,6.478,15.17,78.52,1000,0.03,0,98,96,355.04,-25.4,0,0,0,0,0,0,0,
27680,2021,226,1420,2021-08-14 14:20:00,260.9,4.325,4.789,5.267,15.27,74.63,1000,1.308,0,101.4,97.7,369.62,-10.29,0,0,0,0,0,0,0,
27681,2021,226,1430,2021-08-14 14:30:00,267.8,4.152,4.623,5.067,15.13,70.33,999,0,0,231.8,225,355.76,-24.15,0,0,0,0,0,0,0,
27682,2021,226,1440,2021-08-14 14:40:00,257.2,4.272,4.64,4.997,15.31,70.72,999,0,0,276.7,260.3,352.67,-29.37,0,0,0,0,0,0,0,
27683,2021,226,1450,2021-08-14 14:50:00,270.6,4.771,5.257,5.732,15.77,69.74,999,0,0,494.1,339.9,339.13,-47.73,0,0,0,0,0,0,0,
27684,2021,226,1500,2021-08-14 15:00:00,264.6,4.208,4.652,5.117,16.52,69.35,999,0,0,635.7,190.3,308.1,-86.9,0,0,0,0,0,0,0,
27685,2021,226,1510,2021-08-14 15:10:00,265.1,5.092,5.667,6.222,16.72,70.06,999,0,0,572.1,172,303.25,-94.5,0,0,0,0,0,0,0,
27686,2021,226,1520,2021-08-14 15:20:00,248.2,6.481,7.073,7.668,16.84,68.87,999,0,0,593.2,164.5,301.55,-96.2,0,0,0,0,0,0,0,
27687,2021,226,1530,2021-08-14 15:30:00,259.5,4.951,5.429,5.888,16.85,68.57,999,0,0,432.6,175.4,305.75,-90.9,0,0,0,0,0,0,0,
27688,2021,226,1540,2021-08-14 15:40:00,268,4.466,4.994,5.52,16.86,68.25,999,0,0,442.8,214.3,308.5,-88.7,0,0,0,0,0,0,0,
27689,2021,226,1550,2021-08-14 15:50:00,257.9,5.158,5.621,6.052,17.1,68.03,999,0,0,404.3,200.5,328.73,-70.12,0,0,0,0,0,0,0,
27690,2021,226,1600,2021-08-14 16:00:00,272.6,5.618,6.266,6.892,17.22,66.28,999,0,0,335.6,233.9,352.91,-45.94,0,0,0,0,0,0,0,
27691,2021,226,1610,2021-08-14 16:10:00,285.6,5.988,6.547,7.088,17.18,60.82,999,0,0,323.7,215.6,339.16,-59.69,0,0,0,0,0,0,0,
27692,2021,226,1620,2021-08-14 16:20:00,278,6.716,7.421,8.07,17.27,59.33,999,0,0,360.6,189.8,328.28,-71.12,0,0,0,0,0,0,0,
27693,2021,226,1630,2021-08-14 16:30:00,287.9,6.999,7.793,8.57,17.19,61.41,998,0,0,287.2,187.7,351.68,-46.62,0,0,0,0,0,0,0,
27694,2021,226,1640,2021-08-14 16:40:00,290.8,6.644,7.36,8.07,16.74,64.9,999,0,0,313.2,133.3,302.2,-95,0,0,0,0,0,0,0,
27695,2021,226,1650,2021-08-14 16:50:00,290.6,6.804,7.458,8.09,16.66,64.83,999,0,0,175.1,127,326.52,-69.03,0,0,0,0,0,0,0,
27696,2021,226,1700,2021-08-14 17:00:00,294.8,5.926,6.531,7.161,16.45,66.82,999,0,0,72.68,69.82,363.06,-29.22,0,0,0,0,0,0,0,
27697,2021,226,1710,2021-08-14 17:10:00,294.2,5.647,6.308,6.971,16.38,68.25,999,0,0,130.9,113.6,357.94,-33.25,0,0,0,0,0,0,0,
27698,2021,226,1720,2021-08-14 17:20:00,287,5.737,6.399,7.037,16.46,66.64,999,0,0,137.2,120.5,348.8,-43.48,0,0,0,0,0,0,0,
27699,2021,226,1730,2021-08-14 17:30:00,291.9,6.411,7.123,7.773,16.47,65.62,998,0,0,139.3,128.9,353.24,-38.49,0,0,0,0,0,0,0,
27700,2021,226,1740,2021-08-14 17:40:00,292.4,5.689,6.357,7.027,16.5,65.25,998,0,0,270.7,120.7,314.97,-78.94,0,0,0,0,0,0,0,
27701,2021,226,1750,2021-08-14 17:50:00,294.7,5.987,6.588,7.188,16.41,66.36,998,0,0,119.7,93.3,307.22,-85.6,0,0,0,0,0,0,0,
27702,2021,226,1800,2021-08-14 18:00:00,288.6,5.768,6.345,6.886,16.41,66.58,998,0,0,158.3,105.8,326.19,-66.09,0,0,0,0,0,0,0,
27703,2021,226,1810,2021-08-14 18:10:00,283.7,6.237,6.877,7.49,16.4,65.42,998,0,0,123.2,104.3,341.31,-50.42,0,0,0,0,0,0,0,
27704,2021,226,1820,2021-08-14 18:20:00,278.2,6.508,7.183,7.842,16.4,64.51,998,0,0,71.06,62.65,322.51,-68.14,0,0,0,0,0,0,0,
27705,2021,226,1830,2021-08-14 18:30:00,278.3,6.144,6.787,7.4,16.3,64.2,998,0,0,94.5,63.78,330.6,-59.51,0,0,0,0,0,0,0,
27706,2021,226,1840,2021-08-14 18:40:00,283.4,6.475,7.286,8.05,16.27,64.23,998,0,0,40.01,35.68,335.76,-53.8,0,0,0,0,0,0,0,
27707,2021,226,1850,2021-08-14 18:50:00,281.3,6.3,6.951,7.582,16.21,64.34,998,0,0,74.08,61.35,330.62,-58.4,0,0,0,0,0,0,0,
27708,2021,226,1900,2021-08-14 19:00:00,280.4,6.713,7.398,8.06,16.21,65.36,998,0,0,59.43,54.79,327.12,-61.9,0,0,0,0,0,0,0,
27709,2021,226,1910,2021-08-14 19:10:00,278.8,6.717,7.514,8.28,16.1,65.63,998,0,0,37.82,33.82,315.34,-72.6,0,0,0,0,0,0,0,
27710,2021,226,1920,2021-08-14 19:20:00,279.9,6.358,6.977,7.593,15.96,66.56,998,0,0,22.5,20.78,316.53,-70.33,0,0,0,0,0,0,0,
27711,2021,226,1930,2021-08-14 19:30:00,279.4,5.788,6.434,7.074,15.9,67.49,998,0,0,17.52,15.88,321.72,-64.61,0,0,0,0,0,0,0,
27712,2021,226,1940,2021-08-14 19:40:00,281.2,6.04,6.817,7.558,15.83,67.77,998,0,0,14.91,13.24,308.07,-77.72,0,0,0,0,0,0,0,
27713,2021,226,1950,2021-08-14 19:50:00,278.1,6.566,7.243,7.913,15.71,67.06,998,0,0,10.02,8.57,321.47,-63.78,0,0,0,0,0,0,0,
27714,2021,226,2000,2021-08-14 20:00:00,287.4,5.926,6.634,7.335,15.73,68.36,998,0,0,6.981,5.636,330.38,-54.87,0,0,0,0,0,0,0,
27715,2021,226,2010,2021-08-14 20:10:00,277.8,5.478,6.149,6.85,15.72,69.28,998,0,0,5.036,3.719,346.59,-38.66,0,0,0,0,0,0,0,
27716,2021,226,2020,2021-08-14 20:20:00,285.8,5.702,6.428,7.124,15.72,70.24,998,0,0,4.001,2.73,349.83,-35.42,0,0,0,0,0,0,0,
27717,2021,226,2030,2021-08-14 20:30:00,283.1,6.926,7.653,8.36,15.8,69.13,998,0,0,3.9,2.795,322.08,-63.17,0,0,0,0,0,0,0,
27718,2021,226,2040,2021-08-14 20:40:00,283,7.288,7.986,8.71,15.75,68.14,998,0,0,3.596,2.324,336.8,-48.45,0,0,0,0,0,0,0,
27719,2021,226,2050,2021-08-14 20:50:00,280.9,6.253,6.879,7.509,15.74,68.51,998,0,0,3.84,2.535,327.58,-57.67,0,0,0,0,0,0,0,
27720,2021,226,2100,2021-08-14 21:00:00,282.6,5.422,6.113,6.789,15.63,69.83,998,0,0,3.667,2.346,343.86,-40.86,0,0,0,0,0,0,0,
27721,2021,226,2110,2021-08-14 21:10:00,278.5,6.322,6.967,7.62,15.6,70.89,998,0,0,3.504,2.203,348.96,-35.76,0,0,0,0,0,0,0,
27722,2021,226,2120,2021-08-14 21:20:00,279.6,6.453,7.183,7.892,15.6,70.55,998,0,0,3.381,2.102,347.86,-36.86,0,0,0,0,0,0,0,
27723,2021,226,2130,2021-08-14 21:30:00,278.7,6.55,7.234,7.91,15.68,70.85,998,0,0,3.881,2.545,334.06,-50.66,0,0,0,0,0,0,0,
27724,2021,226,2140,2021-08-14 21:40:00,279.5,6.896,7.509,8.11,15.6,70.9,998,0,0,3.756,2.492,334.01,-50.17,0,0,0,0,0,0,0,
27725,2021,226,2150,2021-08-14 21:50:00,282,5.9,6.607,7.332,15.6,70.21,998,0,0,3.648,2.398,336.53,-47.65,0,0,0,0,0,0,0,
27726,2021,226,2200,2021-08-14 22:00:00,276.9,5.801,6.42,7.013,15.6,71.91,998,0,0,3.562,2.307,335.89,-48.29,0,0,0,0,0,0,0,
27727,2021,226,2210,2021-08-14 22:10:00,276.9,5.65,6.215,6.779,15.55,72.38,998,0,0,3.551,2.227,354.84,-29.34,0,0,0,0,0,0,0,
27728,2021,226,2220,2021-08-14 22:20:00,280.8,6.019,6.656,7.283,15.5,72.2,998,0,0,3.49,2.225,356.36,-27.82,0,0,0,0,0,0,0,
27729,2021,226,2230,2021-08-14 22:30:00,279.5,6.632,7.322,7.965,15.5,72.28,997,0,0,3.422,2.147,361.85,-22.33,0,0,0,0,0,0,0,
27730,2021,226,2240,2021-08-14 22:40:00,277.2,6.423,7.122,7.813,15.5,72.44,997,0,0,3.648,2.358,351.75,-32.43,0,0,0,0,0,0,0,
27731,2021,226,2250,2021-08-14 22:50:00,274.6,5.937,6.588,7.252,15.5,72.59,997,0,0,3.719,2.477,349.75,-34.43,0,0,0,0,0,0,0,
27732,2021,226,2300,2021-08-14 23:00:00,276.3,6.882,7.566,8.19,15.5,72.96,997,0,0,3.677,2.458,347.31,-36.87,0,0,0,0,0,0,0,
27733,2021,226,2310,2021-08-14 23:10:00,276.9,5.552,6.195,6.789,15.44,72.96,997,0,0,3.602,2.33,358.06,-26.12,0,0,0,0,0,0,0,
27734,2021,226,2320,2021-08-14 23:20:00,274.2,5.772,6.351,6.902,15.42,72.68,997,0,0,3.789,2.528,352.08,-31.56,0,0,0,0,0,0,0,
27735,2021,226,2330,2021-08-14 23:30:00,275.6,6.268,6.988,7.714,15.4,72.51,997,0,0,3.959,2.705,332.69,-50.95,0,0,0,0,0,0,0,
27736,2021,226,2340,2021-08-14 23:40:00,275.7,6.597,7.277,7.934,15.4,72.52,997,0,0,3.672,2.503,337.59,-45.52,0,0,0,0,0,0,0,
27737,2021,226,2350,2021-08-14 23:50:00,278.4,6.189,6.888,7.572,15.39,73.49,997,0,0,3.596,2.397,340.58,-42.53,0,0,0,0,0,0,0,
27738,2021,227,0000,2021-08-15 00:00:00,280.9,5.763,6.364,6.949,15.33,74.48,997,0,0,3.518,2.176,358.55,-24.56,0,0,0,0,0,0,0,
27739,2021,227,0010,2021-08-15 00:10:00,278.4,6.257,6.893,7.526,15.4,73.73,997,0,0,3.487,2.149,343.6,-40.04,0,0,0,0,0,0,0,
27740,2021,227,0020,2021-08-15 00:20:00,272.2,5.442,6.003,6.535,15.4,74,997,0,0,3.635,2.447,352.37,-30.74,0,0,0,0,0,0,0,
27741,2021,227,0030,2021-08-15 00:30:00,274.1,6.51,7.116,7.714,15.31,74.12,997,0,0,3.858,2.538,335.09,-48.02,0,0,0,0,0,0,0,
27742,2021,227,0040,2021-08-15 00:40:00,275.9,5.405,5.98,6.497,15.3,74.09,997,0,0,4.056,2.736,331.1,-52.01,0,0,0,0,0,0,0,
27743,2021,227,0050,2021-08-15 00:50:00,274.3,6.063,6.668,7.257,15.3,74.54,997,0,0,3.307,2.052,353.21,-29.36,0,0,0,0,0,0,0,
27744,2021,227,0100,2021-08-15 01:00:00,276,5.637,6.186,6.717,15.23,75.12,996,0,0,3.675,2.357,353.37,-29.2,0,0,0,0,0,0,0,
27745,2021,227,0110,2021-08-15 01:10:00,277.5,5.815,6.388,6.94,15.2,74.31,996,0,0,3.734,2.405,348.65,-33.92,0,0,0,0,0,0,0,
27746,2021,227,0120,2021-08-15 01:20:00,280,6.077,6.728,7.351,15.25,74.04,996,0,0,3.392,2.122,350.83,-31.74,0,0,0,0,0,0,0,
27747,2021,227,0130,2021-08-15 01:30:00,277.2,6.251,6.842,7.426,15.3,74.27,996,0,0,3.536,2.269,349.85,-32.72,0,0,0,0,0,0,0,
27748,2021,227,0140,2021-08-15 01:40:00,274.6,5.738,6.343,6.902,15.24,75.19,996,0,0,3.683,2.384,351.34,-31.23,0,0,0,0,0,0,0,
27749,2021,227,0150,2021-08-15 01:50:00,275.1,6.024,6.691,7.338,15.19,75.27,996,0,0,3.882,2.733,342.52,-39.52,0,0,0,0,0,0,0,
27750,2021,227,0200,2021-08-15 02:00:00,280.8,5.772,6.482,7.178,15.1,74.41,996,0,0,4.189,2.977,318,-63.51,0,0,0,0,0,0,0,
27751,2021,227,0210,2021-08-15 02:10:00,275.7,5.717,6.333,6.935,15.2,73.75,996,0,0,3.378,2.063,333.01,-49.03,0,0,0,0,0,0,0,
27752,2021,227,0220,2021-08-15 02:20:00,277.1,6.321,6.901,7.458,15.17,74,996,0,0,3.272,2.065,347.44,-34.6,0,0,0,0,0,0,0,
27753,2021,227,0230,2021-08-15 02:30:00,283.4,5.047,5.728,6.372,15.2,73.73,996,0,0,3.552,2.225,340.69,-41.35,0,0,0,0,0,0,0,
27754,2021,227,0240,2021-08-15 02:40:00,281.3,6.137,6.737,7.361,15.28,73.47,996,0,0,3.106,1.844,347.29,-35.28,0,0,0,0,0,0,0,
27755,2021,227,0250,2021-08-15 02:50:00,278.3,5.472,5.973,6.467,15.27,74.19,996,0,0,3.659,2.462,347.26,-35.31,0,0,0,0,0,0,0,
27756,2021,227,0300,2021-08-15 03:00:00,279.7,4.643,5.13,5.624,15.2,75.16,996,0,0,3.555,2.337,365.3,-17.27,0,0,0,0,0,0,0,
27757,2021,227,0310,2021-08-15 03:10:00,279.3,5.993,6.543,7.1,15.2,75.3,996,0,0,3.553,2.181,359.78,-22.79,0,0,0,0,0,0,0,
27758,2021,227,0320,2021-08-15 03:20:00,277,5.912,6.518,7.117,15.3,74.9,996,0,0,3.465,2.112,361.93,-21.18,0,0,0,0,0,0,0,
27759,2021,227,0330,2021-08-15 03:30:00,279.3,5.013,5.575,6.123,15.3,74.63,996,0,0,3.522,2.196,358.75,-24.36,0,0,0,0,0,0,0,
27760,2021,227,0340,2021-08-15 03:40:00,277.1,6.003,6.693,7.346,15.3,74.62,996,0,0,3.626,2.249,361.72,-21.39,0,0,0,0,0,0,0,
27761,2021,227,0350,2021-08-15 03:50:00,281.8,6.545,7.191,7.828,15.3,74.82,995,0,0,3.642,2.364,358.89,-24.22,0,0,0,0,0,0,0,
27762,2021,227,0400,2021-08-15 04:00:00,281.1,5.665,6.172,6.722,15.3,74.77,995,0,0,3.652,2.313,365.78,-17.33,0,0,0,0,0,0,0,
27763,2021,227,0410,2021-08-15 04:10:00,273.4,5.578,6.151,6.716,15.25,75.88,995,0,0,3.854,2.549,367.35,-15.76,0,0,0,0,0,0,0,
27764,2021,227,0420,2021-08-15 04:20:00,273.4,5.985,6.644,7.276,15.2,76.13,995,0,0,4.104,2.855,358.18,-24.39,0,0,0,0,0,0,0,
27765,2021,227,0430,2021-08-15 04:30:00,269.9,5.584,6.224,6.827,15.14,76.07,995,0,0,4.414,3.115,358.09,-24.48,0,0,0,0,0,0,0,
27766,2021,227,0440,2021-08-15 04:40:00,277,5.123,5.648,6.167,15.1,76.5,995,0,0,5.153,3.869,359.86,-22.18,0,0,0,0,0,0,0,
27767,2021,227,0450,2021-08-15 04:50:00,279.6,5.954,6.682,7.393,15.14,75.51,995,0,0,5.982,4.589,357.54,-25.03,0,0,0,0,0,0,0,
27768,2021,227,0500,2021-08-15 05:00:00,276.4,6.156,6.801,7.443,15.2,74.33,995,0,0,6.756,5.468,362.51,-20.06,0,0,0,0,0,0,0,
27769,2021,227,0510,2021-08-15 05:10:00,281,4.892,5.497,6.068,15.29,74.09,995,0,0,8.7,7.317,365.53,-17.58,0,0,0,0,0,0,0,
27770,2021,227,0520,2021-08-15 05:20:00,278.5,4.681,5.224,5.768,15.3,74.45,995,0,0,12.12,10.58,364.97,-18.14,0,0,0,0,0,0,0,
27771,2021,227,0530,2021-08-15 05:30:00,274.8,5.479,6.001,6.511,15.25,76.3,995,0,0,15.53,13.88,365.16,-17.95,0,0,0,0,0,0,0,
27772,2021,227,0540,2021-08-15 05:40:00,274.7,4.432,4.887,5.353,15.15,77.28,995,0,0,17.39,15.8,365.4,-17.17,0,0,0,0,0,0,0,
27773,2021,227,0550,2021-08-15 05:50:00,279,4.369,4.828,5.296,14.94,78.52,995,0,0,30.91,27.87,348.62,-33.42,0,0,0,0,0,0,0,
27774,2021,227,0600,2021-08-15 06:00:00,272.8,4.995,5.496,6.004,14.9,77.91,995,0,0,40.49,37.38,312.74,-68.77,0,0,0,0,0,0,0,
27775,2021,227,0610,2021-08-15 06:10:00,272.5,5.153,5.671,6.192,14.9,77.85,995,0,0,79.18,67.59,320.34,-60.64,0,0,0,0,0,0,0,
27776,2021,227,0620,2021-08-15 06:20:00,272.7,5.653,6.213,6.762,15.09,76.96,995,0,0,78.16,74.84,356.06,-26.51,0,0,0,0,0,0,0,
27777,2021,227,0630,2021-08-15 06:30:00,278.1,5.634,6.22,6.745,15.22,76.19,995,0,0,47.96,45.29,361.86,-21.78,0,0,0,0,0,0,0,
27778,2021,227,0640,2021-08-15 06:40:00,272.7,5.732,6.316,6.908,15.2,76.62,995,0,0,62.27,57.52,353.93,-29.71,0,0,0,0,0,0,0,
27779,2021,227,0650,2021-08-15 06:50:00,278.3,4.77,5.327,5.871,15.24,76.75,995,0,0,109.1,89.8,344.99,-39.19,0,0,0,0,0,0,0,
27780,2021,227,0700,2021-08-15 07:00:00,275.8,5.405,6.007,6.558,15.26,76.87,995,0,0,100.6,93.2,343.39,-41.33,0,0,0,0,0,0,0,
27781,2021,227,0710,2021-08-15 07:10:00,277.3,5.133,5.722,6.273,15.3,77.05,995,0,0,107.9,100.2,348.2,-36.52,0,0,0,0,0,0,0,
27782,2021,227,0720,2021-08-15 07:20:00,278.2,5.322,5.842,6.393,15.37,77.02,995,0,0,134,112.6,325.2,-60.05,0,0,0,0,0,0,0,
27783,2021,227,0730,2021-08-15 07:30:00,279.2,5.734,6.284,6.824,15.48,75.89,995,0,0,230.9,100.4,304.39,-81.4,0,0,0,0,0,0,0,
27784,2021,227,0740,2021-08-15 07:40:00,280.1,6.24,6.853,7.444,15.79,74.38,996,0,0,367,132,302.61,-87.5,0,0,0,0,0,0,0,
27785,2021,227,0750,2021-08-15 07:50:00,280.3,5.79,6.362,6.872,15.92,73.89,996,0,0,419.2,200.6,324.46,-67.82,0,0,0,0,0,0,0,
27786,2021,227,0800,2021-08-15 08:00:00,276.2,6.183,6.744,7.312,15.99,74.11,996,0,0,247,183,335.32,-56.41,0,0,0,0,0,0,0,
27787,2021,227,0810,2021-08-15 08:10:00,276.3,5.461,6.072,6.651,15.86,74.42,996,0,0,326.9,205.1,339.34,-51.31,0,0,0,0,0,0,0,
27788,2021,227,0820,2021-08-15 08:20:00,279.4,4.995,5.512,6.024,15.92,74.05,996,0,0,395.6,214.1,336.2,-55.53,0,0,0,0,0,0,0,
27789,2021,227,0830,2021-08-15 08:30:00,285.6,5.647,6.243,6.845,15.96,73.75,996,0,0,395.7,216,336.59,-56.23,0,0,0,0,0,0,0,
27790,2021,227,0840,2021-08-15 08:40:00,280.6,5.097,5.632,6.153,16.12,72.29,996,0,0,404.6,219.4,352.26,-42.74,0,0,0,0,0,0,0,
27791,2021,227,0850,2021-08-15 08:50:00,285.1,5.185,5.77,6.316,16.16,72.03,996,0,0,187.7,162.3,354.57,-38.8,0,0,0,0,0,0,0,
