Code,Year,DOY,HHMM,TIMESTAMP,wd,ws_min,ws,ws_max,Ta,RH,P,Rain,Hail,K_down_SPN1,K_diff_SPN1,L_down,K_down_Knz,RH_QC,P_QC,Ta_QC,ws_QC,ws_max_QC,ws_min_QC,wd_QC,K_down_KnZ
33215,2021,265,0050,2021-09-22 00:50:00,174.9,0.685,0.768,0.846,10.57,88.2,1013,0,0,4.244,3.006,310.06,-42.47,0,0,0,0,0,0,0,
33216,2021,265,0100,2021-09-22 01:00:00,161.1,0.56,0.645,0.724,10.7,88.3,1013,0,0,3.448,2.112,326.46,-26.07,0,0,0,0,0,0,0,
33217,2021,265,0110,2021-09-22 01:10:00,160.9,0.468,0.555,0.639,10.63,88,1013,0,0,3.545,2.233,327.19,-25.85,0,0,0,0,0,0,0,
33218,2021,265,0120,2021-09-22 01:20:00,207.4,0.589,0.683,0.778,10.75,88.5,1013,0,0,3.743,2.388,333.3,-19.74,0,0,0,0,0,0,0,
33219,2021,265,0130,2021-09-22 01:30:00,182.9,0.52,0.614,0.718,10.86,88.3,1013,0,0,3.635,2.251,328.9,-24.14,0,0,0,0,0,0,0,
33220,2021,265,0140,2021-09-22 01:40:00,148.6,1.031,1.112,1.198,10.94,87.8,1013,0,0,3.811,2.428,317.32,-36.22,0,0,0,0,0,0,0,
33221,2021,265,0150,2021-09-22 01:50:00,154,0.855,0.95,1.039,10.66,88.1,1013,0,0,3.545,2.154,337.22,-16.32,0,0,0,0,0,0,0,
33222,2021,265,0200,2021-09-22 02:00:00,194.3,0.585,0.679,0.764,10.55,88.2,1013,0,0,4.05,2.677,331.67,-21.37,0,0,0,0,0,0,0,
33223,2021,265,0210,2021-09-22 02:10:00,194.8,0.366,0.451,0.545,10.5,88.4,1013,0,0,4.745,3.388,304.43,-48.1,0,0,0,0,0,0,0,
33224,2021,265,0220,2021-09-22 02:20:00,209.9,0.98,1.066,1.152,10.76,89.1,1013,0,0,3.816,2.495,303.55,-48.48,0,0,0,0,0,0,0,
33225,2021,265,0230,2021-09-22 02:30:00,216.3,1.351,1.441,1.523,11.06,89,1013,0,0,3.505,2.216,312.24,-40.8,0,0,0,0,0,0,0,
33226,2021,265,0240,2021-09-22 02:40:00,223.1,1.958,2.047,2.144,11.2,88.7,1013,0,0,2.011,0.996,332.83,-21.72,0,0,0,0,0,0,0,
33227,2021,265,0250,2021-09-22 02:50:00,222.4,2.007,2.113,2.229,11.42,88.5,1013,0,0,1.696,0.897,343.15,-14.43,0,0,0,0,0,0,0,
33228,2021,265,0300,2021-09-22 03:00:00,222.7,1.757,1.877,2.003,11.55,88.1,1013,0,0,2.735,1.448,344.21,-14.9,0,0,0,0,0,0,0,
33229,2021,265,0310,2021-09-22 03:10:00,229.3,1.418,1.536,1.652,11.6,87.8,1013,0,0,3.779,2.41,343.52,-16.1,0,0,0,0,0,0,0,
33230,2021,265,0320,2021-09-22 03:20:00,221,0.87,0.969,1.071,11.57,87.7,1013,0,0,3.99,2.652,342.14,-17.48,0,0,0,0,0,0,0,
33231,2021,265,0330,2021-09-22 03:30:00,239.2,1.695,1.813,1.912,11.5,87.8,1013,0,0,4.184,2.814,337.45,-21.66,0,0,0,0,0,0,0,
33232,2021,265,0340,2021-09-22 03:40:00,246.4,2.087,2.214,2.347,11.53,87.6,1013,0,0,3.421,2.051,334.55,-25.07,0,0,0,0,0,0,0,
33233,2021,265,0350,2021-09-22 03:50:00,241,1.807,1.923,2.037,11.53,87.5,1013,0,0,3.604,2.211,337.29,-22.33,0,0,0,0,0,0,0,
33234,2021,265,0400,2021-09-22 04:00:00,244.3,2.102,2.213,2.333,11.74,87.4,1013,0,0,3.404,2.122,324.11,-36.53,0,0,0,0,0,0,0,
33235,2021,265,0410,2021-09-22 04:10:00,228.4,1.422,1.53,1.638,11.8,86.9,1013,0,0,3.932,2.626,325.12,-35.52,0,0,0,0,0,0,0,
33236,2021,265,0420,2021-09-22 04:20:00,213.5,1.191,1.287,1.385,11.79,87,1013,0,0,4.097,2.691,326.43,-33.7,0,0,0,0,0,0,0,
33237,2021,265,0430,2021-09-22 04:30:00,161.8,0.471,0.557,0.651,11.61,87.1,1013,0,0,4.778,3.443,312.86,-46.25,0,0,0,0,0,0,0,
33238,2021,265,0440,2021-09-22 04:40:00,234.4,0.898,0.984,1.074,11.45,87.5,1013,0,0,4.348,3.054,311.24,-46.85,0,0,0,0,0,0,0,
33239,2021,265,0450,2021-09-22 04:50:00,220.7,1.111,1.199,1.286,11.34,87.6,1013,0,0,4.533,3.049,310.88,-46.19,0,0,0,0,0,0,0,
33240,2021,265,0500,2021-09-22 05:00:00,226.8,1.419,1.51,1.604,11.47,88.2,1012,0,0,3.896,2.574,308.86,-47.71,0,0,0,0,0,0,0,
33241,2021,265,0510,2021-09-22 05:10:00,228.4,1.537,1.643,1.75,11.59,88,1012,0,0,2.907,1.595,324.76,-32.82,0,0,0,0,0,0,0,
33242,2021,265,0520,2021-09-22 05:20:00,230.4,1.54,1.645,1.755,11.7,87.8,1012,0,0,3.014,1.789,336.96,-21.64,0,0,0,0,0,0,0,
33243,2021,265,0530,2021-09-22 05:30:00,230.3,1.46,1.553,1.655,11.84,87.8,1012,0,0,3.292,1.98,331.28,-27.83,0,0,0,0,0,0,0,
33244,2021,265,0540,2021-09-22 05:40:00,250.3,1.355,1.462,1.575,11.95,87.6,1012,0,0,3.187,1.888,325.13,-35.51,0,0,0,0,0,0,0,
33245,2021,265,0550,2021-09-22 05:50:00,233.3,1.039,1.14,1.234,11.95,87.1,1012,0,0,5.357,3.955,309.14,-51.5,0,0,0,0,0,0,0,
33246,2021,265,0600,2021-09-22 06:00:00,230.8,0.901,1.002,1.111,11.79,87,1012,0,0,6.506,5.064,311.41,-48.21,0,0,0,0,0,0,0,
33247,2021,265,0610,2021-09-22 06:10:00,213.4,0.602,0.695,0.777,11.58,87.2,1012,0,0,7.909,6.453,314.06,-44.03,0,0,0,0,0,0,0,
33248,2021,265,0620,2021-09-22 06:20:00,205.5,0.571,0.677,0.793,11.23,87.1,1012,0,0,10.12,8.63,336.62,-20.45,0,0,0,0,0,0,0,
33249,2021,265,0630,2021-09-22 06:30:00,228.7,1.283,1.388,1.503,11.28,88.2,1012,0,0,16.18,14.55,325.05,-32.02,0,0,0,0,0,0,0,
33250,2021,265,0640,2021-09-22 06:40:00,236.1,1.933,2.043,2.15,11.59,88.6,1012,0,0,17.19,15.59,317.33,-41.78,0,0,0,0,0,0,0,
33251,2021,265,0650,2021-09-22 06:50:00,236.5,1.924,2.047,2.175,11.84,88.3,1013,0,0,14.69,12.57,315.32,-45.83,0,0,0,0,0,0,0,
33252,2021,265,0700,2021-09-22 07:00:00,228.5,1.616,1.723,1.845,11.97,88,1012,0,0,16.57,14.43,307.72,-54.45,0,0,0,0,0,0,0,
33253,2021,265,0710,2021-09-22 07:10:00,227.9,1.406,1.526,1.649,12,87.8,1012,0,0,20.83,18.99,292.38,-70.3,0,0,0,0,0,0,0,
33254,2021,265,0720,2021-09-22 07:20:00,237.9,1.84,1.95,2.067,12,87.6,1012,0,0,29.93,25.43,282.38,-80.3,0,0,0,0,0,0,0,
33255,2021,265,0730,2021-09-22 07:30:00,242.3,1.907,2.046,2.19,12.04,87.3,1012,0,0,65.03,45.44,285.65,-78.06,0,0,0,0,0,0,0,
33256,2021,265,0740,2021-09-22 07:40:00,240.3,1.711,1.851,1.993,12.26,86.7,1012,0,0,114.3,92.1,310.33,-55.44,0,0,0,0,0,0,0,
33257,2021,265,0750,2021-09-22 07:50:00,233.2,1.744,1.897,2.054,12.4,86.3,1012,0,0,135.3,74,283.22,-84.1,0,0,0,0,0,0,0,
33258,2021,265,0800,2021-09-22 08:00:00,234.1,1.709,1.868,2.032,12.52,86.1,1012,0,0,211.8,91.5,289.82,-80.1,0,0,0,0,0,0,0,
33259,2021,265,0810,2021-09-22 08:10:00,235.3,1.421,1.586,1.748,12.79,85.8,1012,0,0,316.4,152.9,315.87,-57.18,0,0,0,0,0,0,0,
33260,2021,265,0820,2021-09-22 08:20:00,221,0.871,1.031,1.188,13.26,84.9,1012,0,0,351.1,171.6,327.2,-50.06,0,0,0,0,0,0,0,
33261,2021,265,0830,2021-09-22 08:30:00,234,1.542,1.754,1.952,13.5,83.1,1012,0,0,192.5,157.9,324.36,-54.49,0,0,0,0,0,0,0,
33262,2021,265,0840,2021-09-22 08:40:00,242.1,1.687,1.942,2.188,13.53,83,1012,0,0,353.8,165.5,320.3,-58.02,0,0,0,0,0,0,0,
33263,2021,265,0850,2021-09-22 08:50:00,244,3.682,3.997,4.312,13.68,82,1012,0,0,213.6,185.8,352.24,-27.67,0,0,0,0,0,0,0,
33264,2021,265,0900,2021-09-22 09:00:00,242.6,3.678,4.041,4.397,13.57,82.6,1012,0,0,173.3,160.2,327.75,-48.99,0,0,0,0,0,0,0,
33265,2021,265,0910,2021-09-22 09:10:00,242.6,3.724,4.065,4.39,13.58,82.9,1012,0,0,278.6,203.9,329.4,-47.34,0,0,0,0,0,0,0,
33266,2021,265,0920,2021-09-22 09:20:00,244.4,3.112,3.447,3.778,13.81,83,1012,0,0,217.7,168.5,360.09,-18.76,0,0,0,0,0,0,0,
33267,2021,265,0930,2021-09-22 09:30:00,238.1,4.137,4.535,4.922,13.8,82.2,1012,0,0,154.8,139.3,364.84,-13.48,0,0,0,0,0,0,0,
33268,2021,265,0940,2021-09-22 09:40:00,244.4,4.895,5.314,5.715,13.81,82,1012,0,0,244.7,189.8,357.99,-19.8,0,0,0,0,0,0,0,
33269,2021,265,0950,2021-09-22 09:50:00,246.3,4.828,5.265,5.677,13.9,81.5,1012,0,0,197.4,193.2,359.29,-19.56,0,0,0,0,0,0,0,
33270,2021,265,1000,2021-09-22 10:00:00,249.2,4.058,4.457,4.847,13.98,80.5,1012,0,0,289.3,234.5,347.3,-32.08,0,0,0,0,0,0,0,
33271,2021,265,1010,2021-09-22 10:10:00,246.3,4.57,4.987,5.383,14.13,79.8,1012,0,0,421,254.2,335.64,-45.87,0,0,0,0,0,0,0,
33272,2021,265,1020,2021-09-22 10:20:00,241.9,4.711,5.141,5.569,14.28,78.47,1012,0,0,276.6,256.5,352.84,-29.2,0,0,0,0,0,0,0,
33273,2021,265,1030,2021-09-22 10:30:00,234,5.522,5.991,6.453,14.07,79.13,1012,0,0,229.7,221.6,355.57,-24.34,0,0,0,0,0,0,0,
33274,2021,265,1040,2021-09-22 10:40:00,246.7,4.037,4.416,4.773,14.12,79.34,1011,0,0,233.5,193.4,339.91,-40,0,0,0,0,0,0,0,
33275,2021,265,1050,2021-09-22 10:50:00,237.3,4.317,4.73,5.152,14.34,77.63,1011,0,0,377.9,282.6,355.47,-27.1,0,0,0,0,0,0,0,
33276,2021,265,1100,2021-09-22 11:00:00,250.2,5.268,5.697,6.125,14.32,77.99,1011,0,0,301.3,252.4,359.79,-22.78,0,0,0,0,0,0,0,
33277,2021,265,1110,2021-09-22 11:10:00,240.8,4.611,4.999,5.389,14.4,78.28,1011,0,0,417.2,276.1,349.25,-33.86,0,0,0,0,0,0,0,
33278,2021,265,1120,2021-09-22 11:20:00,245.1,4.556,4.981,5.393,14.41,77.67,1011,0,0,343.8,272.3,356.31,-27.33,0,0,0,0,0,0,0,
33279,2021,265,1130,2021-09-22 11:30:00,243.8,4.348,4.82,5.286,14.48,78.12,1011,0,0,270.2,243,361.96,-21.15,0,0,0,0,0,0,0,
33280,2021,265,1140,2021-09-22 11:40:00,248.2,5.577,6.028,6.473,14.37,78.54,1011,0,0,274.7,259.7,360.55,-20.96,0,0,0,0,0,0,0,
33281,2021,265,1150,2021-09-22 11:50:00,249.2,4.486,4.908,5.342,14.3,79.42,1011,0,0,239.3,225.8,367.73,-13.78,0,0,0,0,0,0,0,
33282,2021,265,1200,2021-09-22 12:00:00,243.6,5.402,5.899,6.368,14.4,77.5,1011,0,0,328.5,278.3,362.52,-20.05,0,0,0,0,0,0,0,
33283,2021,265,1210,2021-09-22 12:10:00,242.4,4.692,5.103,5.475,14.44,78.03,1011,0,0,206.7,196.5,366.48,-15.56,0,0,0,0,0,0,0,
33284,2021,265,1220,2021-09-22 12:20:00,250.5,4.797,5.2,5.582,14.3,77.1,1011,0,0,236.5,209.8,348.35,-32.63,0,0,0,0,0,0,0,
33285,2021,265,1230,2021-09-22 12:30:00,243,4.622,5.006,5.394,14.43,77.31,1011,0,0,239.3,170.8,359.86,-22.18,0,0,0,0,0,0,0,
33286,2021,265,1240,2021-09-22 12:40:00,247.9,5.167,5.603,6.063,14.4,78.14,1011,0,0,115.4,111.7,368.55,-12.43,0,0,0,0,0,0,0,
33287,2021,265,1250,2021-09-22 12:50:00,263.4,4.046,4.504,4.958,14.26,79.04,1011,0,0,152.7,142.2,356.34,-23.57,0,0,0,0,0,0,0,
33288,2021,265,1300,2021-09-22 13:00:00,254.4,5.049,5.442,5.853,14.2,77.65,1011,0,0,273,216.2,353.56,-26.88,0,0,0,0,0,0,0,
33289,2021,265,1310,2021-09-22 13:10:00,242,4.446,4.809,5.168,14.33,76.16,1010,0,0,234.7,229.7,359.98,-21.53,0,0,0,0,0,0,0,
33290,2021,265,1320,2021-09-22 13:20:00,245.2,3.748,4.171,4.576,14.55,76.9,1010,0,0,267.9,262.2,356.03,-26.54,0,0,0,0,0,0,0,
33291,2021,265,1330,2021-09-22 13:30:00,233.7,3.602,4.008,4.404,14.61,78.1,1010,0,0,249.3,243.6,361.42,-21.69,0,0,0,0,0,0,0,
33292,2021,265,1340,2021-09-22 13:40:00,242.9,4.528,4.937,5.367,14.68,76.63,1010,0,0,223.5,213.6,360.08,-23.56,0,0,0,0,0,0,0,
33293,2021,265,1350,2021-09-22 13:50:00,234.6,3.813,4.209,4.594,14.73,76.75,1010,0,0,198.9,195.1,362.13,-20.98,0,0,0,0,0,0,0,
33294,2021,265,1400,2021-09-22 14:00:00,217.6,4.761,5.171,5.568,14.59,79.16,1009,0,0,351.3,242.7,347.56,-35.01,0,0,0,0,0,0,0,
33295,2021,265,1410,2021-09-22 14:10:00,223.3,3.24,3.643,4.043,14.73,78.83,1009,0,0,249.3,216.1,347.39,-37.33,0,0,0,0,0,0,0,
33296,2021,265,1420,2021-09-22 14:20:00,223.4,3.742,4.194,4.639,14.66,78.42,1009,0,0,170.1,164,361.25,-22.39,0,0,0,0,0,0,0,
33297,2021,265,1430,2021-09-22 14:30:00,219.8,5.243,5.745,6.243,14.39,79.33,1009,0,0,154,147.9,361.3,-19.68,0,0,0,0,0,0,0,
33298,2021,265,1440,2021-09-22 14:40:00,215.2,4.936,5.338,5.74,14.4,79.73,1009,0,0,254.3,209.6,357.74,-23.24,0,0,0,0,0,0,0,
33299,2021,265,1450,2021-09-22 14:50:00,224.4,4.119,4.56,5.012,14.66,78.57,1009,0,0,219.9,207.1,337.13,-45.98,0,0,0,0,0,0,0,
33300,2021,265,1500,2021-09-22 15:00:00,220.5,4.315,4.767,5.243,14.7,78.6,1008,0,0,167.1,158.3,354.86,-28.25,0,0,0,0,0,0,0,
33301,2021,265,1510,2021-09-22 15:10:00,222.2,4.676,5.051,5.414,14.59,79.32,1008,0,0,150.3,143.4,355.7,-25.81,0,0,0,0,0,0,0,
33302,2021,265,1520,2021-09-22 15:20:00,226.5,4.277,4.689,5.081,14.61,79.58,1008,0,0,111,104.8,363.17,-18.34,0,0,0,0,0,0,0,
33303,2021,265,1530,2021-09-22 15:30:00,235.1,3.723,4.149,4.557,14.57,80.4,1008,0,0,94.4,91,365.63,-15.35,0,0,0,0,0,0,0,
33304,2021,265,1540,2021-09-22 15:40:00,231.1,3.683,4.067,4.453,14.57,81.1,1008,0,0,98.1,93.6,358.26,-22.18,0,0,0,0,0,0,0,
33305,2021,265,1550,2021-09-22 15:50:00,229.7,3.99,4.356,4.718,14.6,81.4,1008,0,0,90.5,87,366.37,-14.61,0,0,0,0,0,0,0,
33306,2021,265,1600,2021-09-22 16:00:00,233.7,2.265,2.627,2.985,14.68,81.7,1008,0,0,113.3,105.5,354.78,-26.73,0,0,0,0,0,0,0,
33307,2021,265,1610,2021-09-22 16:10:00,217.7,4.063,4.459,4.842,14.8,81.9,1007,0,0,113.7,104.2,344.34,-37.7,0,0,0,0,0,0,0,
33308,2021,265,1620,2021-09-22 16:20:00,223.8,3.188,3.539,3.878,14.8,82.5,1007,0,0,84.1,80.7,355.64,-25.87,0,0,0,0,0,0,0,
33309,2021,265,1630,2021-09-22 16:30:00,251.5,3.407,3.71,4.017,14.87,82.6,1007,0,0,65.35,62.66,359.23,-22.81,0,0,0,0,0,0,0,
33310,2021,265,1640,2021-09-22 16:40:00,242.6,3.028,3.333,3.651,14.9,82.7,1007,0,0,46.73,44.59,361.32,-20.72,0,0,0,0,0,0,0,
33311,2021,265,1650,2021-09-22 16:50:00,243,3.708,4.033,4.356,15,81.4,1007,0,0,40.57,38.29,362.09,-20.48,0,0,0,0,0,0,0,
33312,2021,265,1700,2021-09-22 17:00:00,266.4,3.357,3.687,4.012,15.12,80.2,1007,0,0,50.97,47.63,355.28,-27.83,0,0,0,0,0,0,0,
33313,2021,265,1710,2021-09-22 17:10:00,270.2,3.769,4.147,4.51,15.26,77.45,1007,0,0,58.47,54.11,337.8,-45.84,0,0,0,0,0,0,0,
33314,2021,265,1720,2021-09-22 17:20:00,278.4,3.228,3.632,4.035,15.3,75.24,1007,0,0,52.29,48.56,327.79,-55.85,0,0,0,0,0,0,0,
33315,2021,265,1730,2021-09-22 17:30:00,272.8,3.684,4.024,4.365,15.3,74.19,1007,0,0,35.64,32.94,298.51,-84.6,0,0,0,0,0,0,0,
33316,2021,265,1740,2021-09-22 17:40:00,274.8,2.902,3.193,3.472,15.21,74.38,1007,0,0,29.67,27.58,319.01,-63.03,0,0,0,0,0,0,0,
33317,2021,265,1750,2021-09-22 17:50:00,261.2,2.951,3.249,3.553,15.12,74.77,1006,0,0,18.41,16.56,320.13,-61.38,0,0,0,0,0,0,0,
33318,2021,265,1800,2021-09-22 18:00:00,267.1,2.778,3.042,3.301,15.07,75.35,1006,0,0,9.49,8.1,327.85,-53.13,0,0,0,0,0,0,0,
33319,2021,265,1810,2021-09-22 18:10:00,268.3,3.242,3.561,3.881,14.99,75.29,1006,0,0,8.52,7.136,289.54,-90.9,0,0,0,0,0,0,0,
33320,2021,265,1820,2021-09-22 18:20:00,276.1,3.523,3.856,4.193,14.96,74.5,1006,0,0,5.377,4.062,316.98,-62.93,0,0,0,0,0,0,0,
33321,2021,265,1830,2021-09-22 18:30:00,269.7,2.74,2.997,3.262,14.9,74.26,1006,0,0,3.988,2.635,338.23,-41.68,0,0,0,0,0,0,0,
33322,2021,265,1840,2021-09-22 18:40:00,275,2.884,3.298,3.7,14.9,74.08,1006,0,0,3.417,2.145,338.27,-41.64,0,0,0,0,0,0,0,
33323,2021,265,1850,2021-09-22 18:50:00,268.8,3.09,3.442,3.821,14.94,74.11,1006,0,0,3.55,2.217,340.91,-39,0,0,0,0,0,0,0,
33324,2021,265,1900,2021-09-22 19:00:00,255,3.103,3.35,3.594,14.9,75.47,1006,0,0,4.117,2.802,318.57,-61.34,0,0,0,0,0,0,0,
33325,2021,265,1910,2021-09-22 19:10:00,254,2.871,3.098,3.335,14.75,77.18,1006,0,0,4.484,3.178,306.71,-72.14,0,0,0,0,0,0,0,
33326,2021,265,1920,2021-09-22 19:20:00,261.6,2.574,2.816,3.058,14.63,78.02,1005,0,0,3.571,2.309,331.97,-46.35,0,0,0,0,0,0,0,
33327,2021,265,1930,2021-09-22 19:30:00,278.6,3.554,3.862,4.163,14.65,77.01,1005,0,0,2.745,1.543,361.78,-17.07,0,0,0,0,0,0,0,
33328,2021,265,1940,2021-09-22 19:40:00,278.2,3.651,4.039,4.447,14.76,76.18,1005,0,0,3.047,1.745,353.6,-26.31,0,0,0,0,0,0,0,
33329,2021,265,1950,2021-09-22 19:50:00,271.2,3.262,3.596,3.917,14.8,76.72,1005,0,0,3.685,2.51,340.47,-39.44,0,0,0,0,0,0,0,
33330,2021,265,2000,2021-09-22 20:00:00,272,3.194,3.531,3.87,14.8,76.53,1005,0,0,3.821,2.536,334.63,-45.28,0,0,0,0,0,0,0,
33331,2021,265,2010,2021-09-22 20:10:00,255.2,3.533,3.804,4.079,14.8,76.36,1005,0,0,3.034,1.763,357.12,-22.79,0,0,0,0,0,0,0,
33332,2021,265,2020,2021-09-22 20:20:00,255.5,3.339,3.582,3.834,14.8,76.61,1005,0,0,3.442,2.105,357.87,-22.57,0,0,0,0,0,0,0,
33333,2021,265,2030,2021-09-22 20:30:00,258.9,3.055,3.325,3.603,14.74,76.53,1004,0,0,3.682,2.351,357.23,-22.68,0,0,0,0,0,0,0,
33334,2021,265,2040,2021-09-22 20:40:00,257.5,3.383,3.635,3.908,14.77,75.85,1004,0,0,3.565,2.307,360.8,-19.11,0,0,0,0,0,0,0,
33335,2021,265,2050,2021-09-22 20:50:00,259.3,3.249,3.512,3.783,14.72,77.17,1004,0,0,3.629,2.317,362.82,-17.09,0,0,0,0,0,0,0,
33336,2021,265,2100,2021-09-22 21:00:00,259.1,3.375,3.73,4.082,14.7,78.09,1004,0,0,3.537,2.246,363.3,-16.61,0,0,0,0,0,0,0,
33337,2021,265,2110,2021-09-22 21:10:00,259.8,3.83,4.196,4.544,14.74,77.95,1004,0,0,3.468,2.217,362.12,-17.79,0,0,0,0,0,0,0,
33338,2021,265,2120,2021-09-22 21:20:00,258.8,4.561,5.065,5.517,14.8,77.61,1004,0,0,3.405,2.058,363.78,-16.66,0,0,0,0,0,0,0,
33339,2021,265,2130,2021-09-22 21:30:00,261.3,4.249,4.683,5.163,14.8,77.8,1004,0,0,3.761,2.461,363.77,-16.67,0,0,0,0,0,0,0,
33340,2021,265,2140,2021-09-22 21:40:00,275,4.006,4.413,4.831,14.73,78.2,1004,0,0,3.669,2.438,362.94,-16.97,0,0,0,0,0,0,0,
33341,2021,265,2150,2021-09-22 21:50:00,271.9,3.829,4.185,4.538,14.7,77.79,1004,0,0,3.869,2.565,362.04,-17.87,0,0,0,0,0,0,0,
33342,2021,265,2200,2021-09-22 22:00:00,268.3,4.353,4.834,5.308,14.7,76.96,1004,0,0,3.757,2.488,364.15,-15.76,0,0,0,0,0,0,0,
33343,2021,265,2210,2021-09-22 22:10:00,270,4.847,5.304,5.772,14.66,76.58,1004,0,0,4.541,3.34,364.27,-15.11,0,0,0,0,0,0,0,
33344,2021,265,2220,2021-09-22 22:20:00,264.5,3.778,4.109,4.434,14.6,77.5,1004,0,0,3.26,2.03,363.06,-16.32,0,0,0,0,0,0,0,
33345,2021,265,2230,2021-09-22 22:30:00,254.7,4.728,5.16,5.58,14.59,78.06,1004,0,0,3.583,2.349,362.65,-16.73,0,0,0,0,0,0,0,
33346,2021,265,2240,2021-09-22 22:40:00,253,4.622,5.032,5.418,14.5,78.46,1003,0,0,3.701,2.388,363.98,-14.87,0,0,0,0,0,0,0,
33347,2021,265,2250,2021-09-22 22:50:00,254.6,4.194,4.554,4.915,14.5,79.12,1003,0,0,3.739,2.519,360.29,-18.56,0,0,0,0,0,0,0,
33348,2021,265,2300,2021-09-22 23:00:00,252.2,4.15,4.467,4.804,14.42,79.3,1003,0,0,3.672,2.41,362.87,-15.98,0,0,0,0,0,0,0,
33349,2021,265,2310,2021-09-22 23:10:00,252,4.241,4.606,4.955,14.4,78.91,1003,0,0,3.679,2.33,364.68,-13.64,0,0,0,0,0,0,0,
33350,2021,265,2320,2021-09-22 23:20:00,248.4,4.408,4.843,5.272,14.4,78.15,1002,0,0,3.703,2.272,365.96,-12.36,0,0,0,0,0,0,0,
33351,2021,265,2330,2021-09-22 23:30:00,252.6,4.675,5.123,5.567,14.32,77.7,1002,0,0,3.781,2.558,366.15,-12.17,0,0,0,0,0,0,0,
33352,2021,265,2340,2021-09-22 23:40:00,250.4,4.325,4.723,5.15,14.3,78,1002,0,0,3.796,2.501,365.05,-12.74,0,0,0,0,0,0,0,
33353,2021,265,2350,2021-09-22 23:50:00,250.5,4.507,4.894,5.274,14.3,78.7,1002,0,0,3.86,2.535,366.21,-11.58,0,0,0,0,0,0,0,
33354,2021,266,0000,2021-09-23 00:00:00,248.9,4.889,5.29,5.699,14.3,79.63,1002,0,0,4.084,2.757,366.91,-10.88,0,0,0,0,0,0,0,
33355,2021,266,0010,2021-09-23 00:10:00,245.3,4.685,5.145,5.582,14.16,80.7,1002,0,0,5.341,3.959,366.37,-9.84,0,0,0,0,0,0,0,
33356,2021,266,0020,2021-09-23 00:20:00,251.3,5.599,6.051,6.497,14.03,80.5,1001,0,0,3.026,1.763,366.91,-9.3,0,0,0,0,0,0,0,
33357,2021,266,0030,2021-09-23 00:30:00,245.6,4.382,4.793,5.181,14.05,81.1,1001,0,0,4.71,3.299,367.4,-8.28,0,0,0,0,0,0,0,
33358,2021,266,0040,2021-09-23 00:40:00,238.3,4.472,4.876,5.293,13.97,82.3,1001,0,0,4.525,3.194,368.47,-5.631,0,0,0,0,0,0,0,
33359,2021,266,0050,2021-09-23 00:50:00,242.1,4.126,4.568,5.023,13.79,83.8,1001,0,0,4.321,2.969,369.45,-3.604,0,0,0,0,0,0,0,
33360,2021,266,0100,2021-09-23 01:00:00,240.9,4.683,5.166,5.658,13.63,84.8,1001,0,0,4.179,2.847,369.23,-2.254,0,0,0,0,0,0,0,
33361,2021,266,0110,2021-09-23 01:10:00,245.2,5.02,5.473,5.927,13.45,86.4,1000,0,0,4.055,2.704,369.18,-1.785,0,0,0,0,0,0,0,
33362,2021,266,0120,2021-09-23 01:20:00,253.7,3.754,4.183,4.622,13.32,87.6,1000,0,0,3.671,2.297,369.57,-1.391,0,0,0,0,0,0,0,
33363,2021,266,0130,2021-09-23 01:30:00,260.8,3.252,3.662,4.061,13.3,88.3,1000,0,0,3.539,2.182,370.02,-0.943,0,0,0,0,0,0,0,
33364,2021,266,0140,2021-09-23 01:40:00,240.7,3.774,4.196,4.611,13.3,88.7,1000,0,0,3.611,2.325,370.11,-0.848,0,0,0,0,0,0,0,
33365,2021,266,0150,2021-09-23 01:50:00,242.9,4.027,4.44,4.854,13.3,88.9,1000,0,0,3.6,2.231,370.55,-0.934,0,0,0,0,0,0,0,
33366,2021,266,0200,2021-09-23 02:00:00,240.7,3.449,3.823,4.197,13.37,88.8,999,0,0,3.583,2.241,370.36,-1.128,0,0,0,0,0,0,0,
33367,2021,266,0210,2021-09-23 02:10:00,237.9,4.331,4.73,5.141,13.4,88.8,999,0,0,3.595,2.287,370.71,-1.299,0,0,0,0,0,0,0,
33368,2021,266,0220,2021-09-23 02:20:00,240.4,3.762,4.143,4.517,13.49,88.9,999,0,0,3.584,2.3,370.78,-1.224,0,0,0,0,0,0,0,
33369,2021,266,0230,2021-09-23 02:30:00,240.2,3.319,3.688,4.055,13.42,88.8,999,0,0,3.7,2.502,370.81,-1.197,0,0,0,0,0,0,0,
33370,2021,266,0240,2021-09-23 02:40:00,240.9,4.433,4.899,5.357,13.47,88.4,998,0,0,3.463,2.185,370.64,-1.366,0,0,0,0,0,0,0,
33371,2021,266,0250,2021-09-23 02:50:00,245.5,4.829,5.255,5.673,13.62,87.5,998,0,0,3.391,2.136,370.38,-2.155,0,0,0,0,0,0,0,
33372,2021,266,0300,2021-09-23 03:00:00,249.5,5.006,5.448,5.904,13.79,86.6,998,0,0,3.136,1.861,370.38,-2.677,0,0,0,0,0,0,0,
33373,2021,266,0310,2021-09-23 03:10:00,245.9,5.137,5.606,6.05,13.9,85.9,998,0,0,3.338,1.975,369.91,-3.673,0,0,0,0,0,0,0,
33374,2021,266,0320,2021-09-23 03:20:00,246.3,5.293,5.78,6.27,13.95,85.5,997,0,0,3.609,2.263,369.79,-4.315,0,0,0,0,0,0,0,
